precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
26,MARAMUREŞ,"CĂMIN CULTURAL",319,FĂRCAŞA,108106,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:37:07",876,876,0,525,481,0,44,1000,475,468,57,4,278,12,75,0,27,3,8,2,0,32,9,2,4,7,5
26,MARAMUREŞ,"CĂMIN CULTURAL",279,CICÂRLĂU,107662,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:33:31",386,386,0,218,205,0,13,400,182,196,22,0,122,1,39,0,3,0,2,0,0,18,4,0,3,2,2
26,MARAMUREŞ,"CAMINUL CULTURAL",269,"CÂMPULUNG LA TISA",107715,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:28:31",1219,1203,16,703,687,0,16,1300,597,662,41,401,173,2,33,0,4,0,1,2,0,24,5,2,9,3,3
26,MARAMUREŞ,"CĂMINUL CULTURAL",268,CĂLINEŞTI,107546,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:15:17",1080,1076,4,699,688,4,7,1200,501,663,36,6,446,10,103,27,23,2,3,3,1,10,1,4,9,7,8
26,MARAMUREŞ,"CĂMINUL CULTURAL",440,"VIMA MICĂ",109425,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:18:11",210,201,9,161,145,7,9,300,139,160,1,1,129,1,14,6,2,0,0,0,0,4,0,1,0,2,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",429,"VALEA CHIOARULUI",109354,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:44:38",538,522,16,407,348,16,43,580,173,387,20,14,282,6,30,1,13,1,0,3,4,13,2,0,7,6,5
26,MARAMUREŞ,"CĂMINUL CULTURAL",173,"ORAŞ ŞOMCUTA MARE",109176,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:59:41",206,206,0,163,144,0,19,300,137,158,5,1,128,0,9,2,10,0,0,2,1,2,0,0,1,1,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",233,"BĂIŢA DE SUB CODRU",107118,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:06:00",256,252,4,262,228,4,30,301,69,214,18,3,106,0,29,0,37,0,2,3,8,14,3,0,4,0,5
26,MARAMUREŞ,"CĂMINUL CULTURAL",235,BĂIUŢ,107154,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:41:28",157,154,3,103,93,3,7,200,97,99,4,1,78,0,8,2,5,0,1,0,0,1,2,0,0,1,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",168,"ORAŞ ŞOMCUTA MARE",109176,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:42:04",611,607,4,623,607,4,12,700,321,363,16,10,237,9,41,1,27,0,2,4,1,14,7,0,4,3,3
26,MARAMUREŞ,"CĂMINUL CULTURAL",229,ARINIŞ,107047,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:32:35",158,158,0,161,117,0,44,200,39,148,13,4,88,6,21,0,7,0,3,1,3,3,4,1,1,2,4
26,MARAMUREŞ,"CĂMINUL CULTURAL",247,BICAZ,107234,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:40:28",214,214,0,229,214,0,15,300,123,164,13,2,116,2,24,0,7,1,1,0,2,4,1,0,3,1,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",373,"REMETEA CHIOARULUI",108491,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:00:20",353,353,0,218,195,0,23,402,184,211,7,1,147,0,22,1,15,0,1,2,3,5,0,1,8,4,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",374,"REMETEA CHIOARULUI",108491,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:44:38",274,274,0,225,209,0,16,300,75,217,8,1,125,4,32,2,21,0,0,1,5,17,4,0,3,0,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",288,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:16:10",562,562,0,292,274,0,18,600,308,269,23,2,152,2,55,6,21,0,2,1,1,13,4,0,5,3,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",245,BICAZ,107234,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:56:14",422,422,0,321,290,0,31,500,179,303,18,4,141,2,120,0,19,0,0,2,1,7,4,0,1,1,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",354,ONCEŞTI,179864,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:36:02",1245,1245,0,714,697,0,17,1400,686,662,52,3,421,5,127,3,10,0,6,9,3,31,6,1,8,12,17
26,MARAMUREŞ,"CĂMINUL CULTURAL",182,"ORAŞ TĂUŢII-MĂGHERĂUŞ",106461,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:07:04",593,593,0,294,282,0,12,703,409,278,16,16,133,4,39,6,28,0,4,3,2,12,10,1,4,9,7
26,MARAMUREŞ,"CĂMINUL CULTURAL",400,SATULUNG,108712,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:58:23",622,622,0,446,403,0,43,700,255,433,12,6,263,12,69,2,22,3,0,6,1,20,4,2,13,5,5
26,MARAMUREŞ,"CĂMINUL CULTURAL",227,ARINIŞ,107047,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:06:03",565,565,0,416,366,0,50,600,184,407,9,69,209,7,55,3,17,0,12,4,2,14,7,1,3,4,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",437,"VIMA MICĂ",109425,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:43:45",78,78,0,68,56,0,12,100,32,63,5,1,53,0,4,3,1,0,0,0,0,0,0,0,0,1,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",395,SATULUNG,108712,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:58:53",182,182,0,216,132,0,84,250,34,212,4,4,147,8,21,3,15,0,0,1,1,5,2,0,2,3,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",208,"ORAŞ ULMENI",109265,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:08:41",606,606,0,357,315,0,42,700,343,346,11,2,256,3,36,3,2,2,3,1,0,17,2,0,10,6,3
26,MARAMUREŞ,"CĂMINUL CULTURAL",232,"BĂIŢA DE SUB CODRU",107118,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:36:01",1217,1194,23,1006,888,23,95,1296,290,951,55,11,647,9,130,6,50,1,13,6,11,33,9,2,15,3,5
26,MARAMUREŞ,"CĂMINUL CULTURAL",186,"ORAŞ TĂUŢII-MĂGHERĂUŞ",106461,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:02:44",158,158,0,114,105,0,9,200,86,106,8,1,84,0,13,1,2,0,0,0,0,1,0,0,3,1,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",384,"RONA DE SUS",108632,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:59:06",1632,1632,0,835,830,0,5,1700,865,755,80,7,475,6,95,4,31,4,4,10,1,79,6,1,13,5,14
26,MARAMUREŞ,"CĂMINUL CULTURAL",249,BISTRA,107270,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:15:37",1297,1286,11,1297,1286,0,11,1400,736,553,111,4,299,6,83,45,8,3,12,7,3,29,8,4,21,4,17
26,MARAMUREŞ,"CĂMINUL CULTURAL",406,SĂLSIG,108918,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:08:13",1319,1319,0,1077,906,0,171,1400,323,982,95,5,676,20,141,1,28,0,0,11,3,23,15,0,30,21,8
26,MARAMUREŞ,"CĂMINUL CULTURAL",396,SATULUNG,108712,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:42:05",593,593,0,400,366,0,34,700,300,389,11,2,234,13,68,4,24,0,4,2,4,11,4,2,5,10,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",441,"VIMA MICĂ",109425,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:23:38",344,320,24,240,203,13,24,400,160,226,14,2,69,5,117,1,19,0,0,1,0,10,0,2,0,0,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",228,ARINIŞ,107047,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:10:44",164,151,13,124,111,2,11,200,76,112,12,3,52,1,37,0,2,1,0,1,0,7,2,0,1,2,3
26,MARAMUREŞ,"CĂMINUL CULTURAL",308,DESEŞTI,107975,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:31:56",435,435,0,312,300,0,12,500,188,291,21,3,145,5,72,2,28,0,1,3,0,17,3,0,9,1,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",265,BUDEŞTI,107519,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:03:46",629,629,0,399,397,0,2,700,301,374,25,6,246,4,78,2,9,1,2,3,0,10,4,2,0,5,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",352,"OCNA ŞUGATAG",108400,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:47:37",240,239,1,172,164,1,7,300,36,143,21,1,82,2,26,2,8,0,1,3,0,6,4,1,2,5,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",209,"ORAŞ ULMENI",109265,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:11:22",203,203,0,143,123,0,20,300,157,134,9,3,99,2,9,2,4,0,2,3,1,6,2,0,0,0,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",398,SATULUNG,108712,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:31:06",608,601,7,423,389,7,27,700,277,396,27,7,282,8,41,2,21,2,1,3,2,8,8,0,4,5,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",336,"MIREŞU MARE",108268,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:17:09",1147,1147,0,724,699,0,25,1300,576,689,35,10,434,12,125,3,17,0,4,3,2,33,12,3,16,6,9
26,MARAMUREŞ,"CĂMINUL CULTURAL",289,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:17:44",64,64,0,48,42,0,6,100,52,46,2,1,32,0,4,0,6,0,1,0,0,0,1,0,1,0,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",295,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:30:56",213,213,0,220,213,0,7,300,137,152,11,1,67,5,14,1,47,1,0,0,0,5,3,0,2,4,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",287,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:19:01",283,283,0,200,192,0,8,301,100,191,8,1,113,9,30,4,10,1,1,0,0,12,3,1,2,2,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",307,DESEŞTI,107975,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:45:04",723,723,0,576,544,0,32,800,256,518,26,9,296,7,72,26,40,1,5,3,3,28,3,3,14,5,3
26,MARAMUREŞ,"CĂMINUL CULTURAL",385,"RONA DE SUS",108632,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:24:17",1505,1505,0,750,746,0,4,1600,850,663,87,17,407,8,95,1,29,1,5,0,0,66,2,4,8,8,12
26,MARAMUREŞ,"CĂMINUL CULTURAL",397,SATULUNG,108712,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:44:26",999,999,0,695,663,0,32,1100,403,628,67,3,498,0,70,4,15,1,2,2,0,15,4,3,1,5,5
26,MARAMUREŞ,"CĂMINUL CULTURAL",237,BĂSEŞTI,107190,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:24:59",479,460,19,355,298,19,38,501,146,328,27,3,184,7,77,3,21,0,1,3,1,14,4,1,0,2,7
26,MARAMUREŞ,"CĂMINUL CULTURAL",285,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:42:16",778,778,0,509,498,0,11,800,283,484,13,16,283,12,79,4,41,0,0,2,3,17,4,2,12,5,4
26,MARAMUREŞ,"CĂMINUL CULTURAL",321,GIULEŞTI,108151,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:03:31",1066,1036,30,672,606,30,36,1100,427,601,35,7,442,0,71,6,28,3,2,0,1,16,3,0,6,5,11
26,MARAMUREŞ,"CĂMINUL CULTURAL",371,"REMETEA CHIOARULUI",108491,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:42:37",956,956,0,671,627,0,44,1000,329,604,67,8,422,8,66,6,19,6,3,1,2,28,10,2,9,6,8
26,MARAMUREŞ,"CĂMINUL CULTURAL",399,SATULUNG,108712,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:20:22",686,676,10,432,397,10,25,700,268,393,39,3,163,6,68,1,97,0,7,8,3,12,9,0,4,7,5
26,MARAMUREŞ,"CĂMINUL CULTURAL",293,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:31:31",269,269,0,167,162,0,5,300,133,167,0,1,115,0,10,0,20,0,0,1,0,6,3,0,4,5,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",394,SATULUNG,108712,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:38:52",1370,1370,0,900,789,0,111,1450,550,848,52,23,448,17,112,8,120,4,7,15,10,28,8,3,9,27,9
26,MARAMUREŞ,"CĂMINUL CULTURAL",291,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:00:21",704,701,3,383,383,0,0,800,417,318,28,0,219,0,56,0,0,2,2,3,0,8,6,2,1,1,18
26,MARAMUREŞ,"CĂMINUL CULTURAL",240,BĂSEŞTI,107190,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:03:32",223,212,11,146,131,4,11,300,54,122,24,0,67,1,27,0,23,0,0,1,0,0,1,0,0,1,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",402,SĂCĂLĂŞENI,108794,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:08:10",697,697,0,519,471,0,48,800,281,498,21,8,318,10,81,1,18,2,0,11,2,15,9,4,5,8,6
26,MARAMUREŞ,"CĂMINUL CULTURAL",434,"VALEA CHIOARULUI",109354,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:09:31",211,200,11,206,145,11,50,220,14,198,8,2,105,5,69,1,2,0,0,1,0,4,1,0,3,4,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",380,REPEDEA,108598,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:01:52",1747,1747,0,843,837,0,6,1900,951,777,61,4,394,0,178,2,15,5,1,6,2,97,4,3,21,7,38
26,MARAMUREŞ,"CĂMINUL CULTURAL",351,"OCNA ŞUGATAG",108400,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:34:11",838,837,1,542,505,1,36,900,358,499,43,8,327,13,71,3,18,4,5,3,2,15,9,2,6,5,8
26,MARAMUREŞ,"CĂMINUL CULTURAL",435,"VIMA MICĂ",109425,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:59:17",271,271,0,189,167,0,22,300,111,178,11,2,101,1,40,2,8,1,2,0,0,10,4,1,2,2,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",183,"ORAŞ TĂUŢII-MĂGHERĂUŞ",106461,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:33:54",311,311,0,195,187,0,8,400,205,184,11,6,76,12,38,1,17,0,3,4,0,10,2,3,3,5,4
26,MARAMUREŞ,"CĂMINUL CULTURAL",170,"ORAŞ ŞOMCUTA MARE",109176,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:55:07",487,487,0,308,295,0,13,501,193,302,6,4,189,4,63,0,10,0,1,9,0,10,3,0,2,5,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",393,SARASĂU,106620,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:46:45",1098,1098,0,603,588,0,15,1200,595,567,36,6,355,5,88,3,24,4,5,3,1,38,8,2,8,8,9
26,MARAMUREŞ,"CĂMINUL CULTURAL",320,GÂRDANI,179855,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:06:15",1125,1079,46,785,690,46,49,1200,415,737,48,5,485,15,101,4,46,4,3,7,5,23,15,4,6,13,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",392,SARASĂU,106620,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:07:30",1234,1234,0,652,639,0,13,1400,748,615,37,8,339,7,86,4,25,3,8,9,5,59,9,4,22,15,12
26,MARAMUREŞ,"CĂMINUL CULTURAL",231,"ASUAJU DE SUS",107083,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:29:06",252,245,7,204,153,7,44,300,96,197,7,3,135,1,21,1,8,1,1,0,0,11,5,0,7,1,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",417,ŞIEU,179613,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:37:44",1192,1192,0,861,784,0,77,1300,439,832,29,2,453,0,177,5,79,1,1,2,2,69,3,1,11,7,19
26,MARAMUREŞ,"CĂMINUL CULTURAL",439,"VIMA MICĂ",109425,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:05:18",177,177,0,133,123,0,10,200,67,130,3,1,72,4,28,0,5,1,0,2,0,8,3,0,0,2,4
26,MARAMUREŞ,"CĂMINUL CULTURAL",239,BĂSEŞTI,107190,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:12:27",68,68,0,71,51,0,20,100,29,60,11,2,29,2,11,3,6,0,0,1,0,2,2,0,0,2,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",207,"ORAŞ ULMENI",109265,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:02:55",895,875,20,601,535,20,46,1000,399,589,12,289,221,4,38,0,6,1,1,0,1,7,9,0,5,3,4
26,MARAMUREŞ,"CĂMINUL CULTURAL",267,CĂLINEŞTI,107546,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:11:40",352,347,5,363,347,5,11,400,197,198,5,0,109,0,57,3,10,1,2,0,0,7,3,1,1,3,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",403,SĂCĂLĂŞENI,108794,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:21:57",550,537,13,308,294,1,13,600,292,285,23,3,114,6,86,3,41,0,1,2,1,17,6,0,3,1,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",286,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:11:35",587,583,4,367,357,4,6,600,236,329,30,4,214,0,51,6,11,1,0,1,2,18,5,3,7,1,5
26,MARAMUREŞ,"CĂMINUL CULTURAL",430,"VALEA CHIOARULUI",109354,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:51:16",226,216,10,225,161,10,54,300,75,212,13,1,154,2,26,0,7,2,1,1,0,7,2,1,4,2,2
26,MARAMUREŞ,"CĂMINUL CULTURAL",300,COROIENI,107868,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:30:41",167,158,9,110,94,9,7,300,190,108,2,5,77,2,12,0,10,0,1,0,0,0,0,0,0,1,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",292,COPALNIC-MĂNĂŞTUR,107733,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:39:41",393,393,0,261,250,0,11,401,141,246,14,1,135,4,43,1,24,1,0,5,2,15,2,1,7,5,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",284,COLTĂU,179846,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:48:20",484,484,0,289,280,0,9,500,211,279,10,137,42,8,24,2,21,1,3,2,2,5,10,5,6,8,3
26,MARAMUREŞ,"CĂMINUL CULTURAL",298,COROIENI,107868,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:50:34",350,339,11,243,232,8,3,400,157,224,19,2,156,2,18,1,26,0,2,0,0,2,11,0,0,4,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",236,BĂIUŢ,107154,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:41:05",476,476,0,267,254,0,13,500,233,253,14,56,109,7,29,1,13,0,1,0,1,25,5,0,2,3,1
26,MARAMUREŞ,"CĂMINUL CULTURAL",174,"ORAŞ ŞOMCUTA MARE",109176,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:00:10",587,587,0,472,455,0,17,700,228,458,14,3,346,6,40,4,17,0,1,5,0,14,5,1,6,6,4
26,MARAMUREŞ,"CĂMINUL CULTURAL",259,"BOIU MARE",107430,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:11:26",371,371,0,256,227,0,29,400,145,243,12,1,165,9,27,3,9,0,2,1,0,7,5,2,2,3,7
26,MARAMUREŞ,"CĂMINUL CULTURAL",431,"VALEA CHIOARULUI",109354,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:03:37",54,54,0,70,34,0,36,100,30,68,2,0,38,8,8,0,0,5,0,0,1,1,1,0,2,4,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",438,"VIMA MICĂ",109425,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:51:04",33,33,0,33,19,0,14,100,67,32,1,0,21,1,4,0,4,0,0,0,0,0,0,0,1,1,0
26,MARAMUREŞ,"CĂMINUL CULTURAL",266,CĂLINEŞTI,107546,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:19:31",728,725,3,725,713,0,12,1300,575,687,38,6,475,9,90,3,40,0,0,3,0,22,10,4,17,3,5
26,MARAMUREŞ,"CĂMINUL CULTURAL",154,"ORAŞ DRAGOMIREŞTI",108017,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:00:49",1282,1282,0,746,704,0,42,1400,654,695,51,7,446,18,91,2,23,3,1,7,8,36,11,0,23,9,10
26,MARAMUREŞ,"CĂMINUL CULTURAL",238,BĂSEŞTI,107190,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:16:16",247,195,52,247,195,22,30,400,149,232,15,2,119,7,57,2,22,2,0,0,3,9,2,1,4,1,1
