precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
33,SĂLAJ,"CAMIN CULTURAL BOGDANA",100,BUCIUMI,140379,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:16:18",409,370,39,296,247,10,39,450,154,252,44,1,166,9,50,1,4,0,0,3,2,5,2,1,1,3,4
33,SĂLAJ,"CAMIN CULTURAL BULGARI",260,SĂLĂŢIG,142550,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:24:05",169,169,0,120,103,0,17,200,80,112,8,1,75,3,28,0,2,1,0,0,0,0,0,1,0,1,0
33,SĂLAJ,"CĂMIN CULTURAL COSNICIU DE JOS",200,IP,141722,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:43:09",507,505,2,283,280,2,1,550,270,259,21,9,118,6,48,0,38,1,1,1,0,16,11,0,6,4,0
33,SĂLAJ,"CĂMIN CULTURAL CUCIULAT",206,LETCA,141786,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:20:26",127,127,0,96,77,0,19,150,54,91,5,0,52,0,16,0,16,0,0,0,1,3,0,0,1,1,1
33,SĂLAJ,"CAMIN CULTURAL HALMASD",167,HALMĂŞD,141312,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:43:43",846,826,20,547,517,20,10,900,353,499,48,3,343,9,47,6,25,0,2,1,1,30,13,1,9,6,3
33,SĂLAJ,"CAMIN CULTURAL HOROATU CRASNEI",185,"HOROATU CRASNEI",141535,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:26:35",770,770,0,544,479,0,65,850,306,507,37,144,249,13,37,4,18,3,3,2,1,8,5,1,5,11,3
33,SĂLAJ,"CAMIN CULTURAL MINEU",262,SĂLĂŢIG,142550,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:58:30",255,255,0,147,134,0,13,300,153,140,7,54,66,0,12,0,1,0,1,0,1,2,0,0,0,3,0
33,SĂLAJ,"CAMIN CULTURAL PRIA",110,CIZER,140547,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:27:31",322,316,6,274,206,6,62,400,125,259,15,0,155,17,51,0,13,1,1,0,0,12,4,0,2,2,1
33,SĂLAJ,"CĂMIN CULTURAL ROMITA",255,ROMÂNAŞI,142426,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:20:46",245,245,0,122,96,0,26,300,178,118,4,0,74,5,28,1,3,0,0,0,0,5,1,0,0,1,0
33,SĂLAJ,"CAMIN CULTURAL SANGEORGIU DE MESES",102,BUCIUMI,140379,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:20:18",205,205,0,188,139,0,49,250,62,175,13,1,107,12,35,1,3,0,3,2,0,6,1,0,3,1,0
33,SĂLAJ,"CĂMIN CULTURAL VALEA LOZNEI",214,LOZNA,141884,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:00:28",132,132,0,143,77,0,66,160,17,134,9,0,71,4,49,0,1,2,0,1,0,3,2,0,1,0,0
33,SĂLAJ,"CAMIN CULTURAL VAR",55,"ORAŞ JIBOU",139811,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:23:31",393,393,0,257,247,0,10,450,193,252,5,6,173,8,32,0,13,1,0,2,1,6,1,1,3,5,0
33,SĂLAJ,"CAMINUL CULTURAL",184,HIDA,141447,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:02:02",225,225,0,143,142,0,1,300,157,136,7,5,76,3,28,1,12,1,0,0,0,4,1,0,2,1,2
33,SĂLAJ,"CĂMINUL CULTURAL",179,HIDA,141447,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:33:52",14,14,0,42,5,0,37,50,8,40,2,1,22,3,5,1,2,1,0,1,0,2,1,0,1,0,0
33,SĂLAJ,"CĂMINUL CULTURAL",188,"HOROATU CRASNEI",141535,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:17:43",185,185,0,164,110,0,54,250,86,159,5,1,101,8,29,1,3,1,2,0,4,6,1,1,0,0,1
33,SĂLAJ,"CĂMINUL CULTURAL",182,HIDA,141447,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:15:01",305,305,0,166,144,0,22,349,183,157,9,5,91,14,32,0,0,6,0,2,0,4,0,0,1,2,0
33,SĂLAJ,"CĂMINUL CULTURAL",183,HIDA,141447,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:49:25",91,91,0,69,46,0,23,150,81,66,3,2,30,3,16,0,7,0,0,0,0,3,2,1,0,2,0
33,SĂLAJ,"CĂMINUL CULTURAL",140,DOBRIN,140958,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:29:28",364,364,0,216,187,0,29,468,252,204,12,93,67,6,21,0,6,0,0,1,0,5,0,0,1,1,3
33,SĂLAJ,"CĂMINUL CULTURAL",178,HIDA,141447,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:02:46",99,99,0,64,54,0,10,150,86,60,4,1,39,0,4,0,3,0,0,1,0,2,2,1,2,5,0
33,SĂLAJ,"CĂMINUL CULTURAL",161,GÂRBOU,141232,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:09:04",86,86,0,83,57,0,26,150,67,79,4,1,67,2,8,0,0,0,0,0,0,1,0,0,0,0,0
33,SĂLAJ,"CĂMINUL CULTURAL",240,NUŞFALĂU,142239,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:47:48",309,309,0,214,209,0,5,350,136,195,19,177,6,0,7,0,0,1,0,1,0,0,0,1,1,1,0
33,SĂLAJ,"CĂMINUL CULTURAL",201,IP,141722,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:07:03",206,206,0,124,122,0,2,250,126,118,6,1,74,2,13,0,13,0,2,2,0,3,4,0,1,3,0
33,SĂLAJ,"CĂMINUL CULTURAL",166,GÂRBOU,141232,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:20:45",266,261,5,200,179,5,16,300,100,180,20,2,122,7,27,0,7,0,2,4,0,4,1,2,0,1,1
33,SĂLAJ,"CĂMINUL CULTURAL BOCȘIȚA",173,HERECLEAN,141376,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-09 23:31:03",58,58,0,58,39,0,19,100,42,51,7,16,16,1,9,1,6,0,0,0,0,0,1,0,1,0,0
33,SĂLAJ,"CĂMINUL CULTURAL BOZIEŞ",97,BOGHIŞ,180037,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:09:35",206,206,0,139,132,0,7,250,111,132,7,122,6,0,2,0,1,0,0,0,0,0,0,1,0,0,0
33,SĂLAJ,"CĂMINUL CULTURAL BRÎGLEZ",278,SURDUC,142774,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:18:23",232,215,17,213,150,17,46,300,87,207,6,0,152,15,20,1,9,0,0,0,0,4,1,0,4,1,0
33,SĂLAJ,"CĂMINUL CULTURAL CERNUC",163,GÂRBOU,141232,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:52:20",139,139,0,93,75,0,18,200,107,89,4,1,60,2,20,0,1,0,0,0,1,0,1,1,0,2,0
33,SĂLAJ,"CĂMINUL CULTURAL CRISTOLȚ",127,CRISTOLŢ,140770,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:09:36",459,444,15,396,339,15,42,550,154,368,28,4,241,13,33,1,22,3,4,0,0,30,0,3,8,3,3
33,SĂLAJ,"CAMINUL CULTURAL CRISTUR-CRISENI",132,CRIŞENI,140823,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:06:15",429,429,0,294,274,0,20,500,206,287,7,223,29,1,15,0,4,0,0,0,0,4,1,0,3,2,5
33,SĂLAJ,"CĂMINUL CULTURAL DIN MESEŞENII DE JOS",225,"MESEŞENII DE JOS",142079,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:08:54",567,550,17,383,358,8,17,600,217,370,13,187,110,9,41,0,4,0,1,0,0,10,1,0,3,3,1
33,SĂLAJ,"CĂMINUL CULTURAL DOBA",141,DOBRIN,140958,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:39:18",277,277,0,164,157,0,7,350,186,161,3,141,13,0,3,0,0,0,0,0,0,3,1,0,0,0,0
33,SĂLAJ,"CĂMINUL CULTURAL DOLU",310,ZIMBOR,143147,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:24:14",38,38,0,45,29,0,16,50,5,43,2,1,25,1,9,1,2,0,1,0,0,3,0,0,0,0,0
33,SĂLAJ,"CĂMINUL CULTURAL FĂGETU",246,PLOPIŞ,142337,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:37:52",501,491,10,269,254,7,8,560,291,216,53,5,135,5,32,1,3,0,0,2,0,28,0,3,0,0,2
33,SĂLAJ,"CĂMINUL CULTURAL FIRMINIŞ",230,MIRŞID,142122,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:42:15",136,135,1,111,85,0,26,151,40,101,10,2,58,5,27,0,1,1,1,0,0,2,0,1,0,3,0
33,SĂLAJ,"CĂMINUL CULTURAL FIZEȘ",265,SÂG,142612,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:32:29",251,251,0,143,136,0,7,300,157,125,18,1,48,3,39,2,5,5,5,0,0,7,3,1,1,1,4
33,SĂLAJ,"CĂMINUL CULTURAL GĂLĂȘENI, NR.50",135,CUZĂPLAC,140869,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:18:26",83,83,0,83,60,0,23,100,17,79,4,1,62,0,6,0,3,0,0,2,1,1,2,0,1,0,0
33,SĂLAJ,"CĂMINUL CULTURAL HĂȘMAȘ",294,ŞIMIŞNA,179695,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:56:16",181,181,0,124,113,0,11,250,130,108,12,1,83,3,17,1,1,0,1,0,0,1,0,0,0,0,0
33,SĂLAJ,"CĂMINUL CULTURAL HERECLEAN",171,HERECLEAN,141376,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:47:13",515,515,0,351,328,0,23,550,199,330,21,27,143,50,44,2,19,0,3,2,1,8,7,1,8,14,1
33,SĂLAJ,"CĂMINUL CULTURAL INĂU",275,SOMEŞ-ODORHEI,142710,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:13:57",477,477,0,321,287,0,34,551,230,298,23,2,196,2,42,4,19,0,0,1,0,17,4,3,3,2,3
33,SĂLAJ,"CĂMINUL CULTURAL JEBUCU",68,ALMAŞU,139982,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:44:17",277,277,0,334,277,0,57,350,57,281,12,242,20,0,9,1,1,1,0,0,0,4,2,0,0,1,0
33,SĂLAJ,"CĂMINUL CULTURAL MIRŞID",229,MIRŞID,142122,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:37:15",566,566,0,421,390,0,31,600,179,394,27,26,260,18,52,2,13,0,1,0,1,13,1,1,2,4,0
33,SĂLAJ,"CĂMINUL CULTURAL MOIAD",292,ŞĂRMĂŞAG,142881,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:58:54",169,169,0,101,95,0,6,200,99,99,2,3,58,3,15,0,5,0,0,0,1,6,2,1,3,0,2
33,SĂLAJ,"CĂMINUL CULTURAL, NR.20",147,DRAGU,141027,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:54:12",15,15,0,20,6,0,14,50,30,20,0,1,13,2,1,0,3,0,0,0,0,0,0,0,0,0,0
33,SĂLAJ,"CĂMINUL CULTURAL PANIC",176,HERECLEAN,141376,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:50:12",884,884,0,609,578,0,31,950,341,594,15,446,93,15,12,3,8,0,1,0,0,10,1,1,1,1,2
33,SĂLAJ,"CĂMINUL CULTURAL ”PETŐFI SÁNDOR”",114,CRASNA,140627,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:39:20",1883,1883,0,1288,1194,0,94,2000,712,1265,23,1155,52,6,25,1,9,2,1,1,1,1,2,3,4,0,2
33,SĂLAJ,"CĂMINUL CULTURAL PETRINZEL",70,ALMAŞU,139982,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:19:49",85,85,0,77,58,0,19,150,73,75,2,52,10,1,7,0,1,0,0,0,0,2,0,1,0,1,0
33,SĂLAJ,"CĂMINUL CULTURAL PLOPIȘ",245,PLOPIŞ,142337,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:06:46",791,791,0,518,497,0,21,850,336,452,62,2,249,18,71,0,18,1,4,9,26,34,8,2,4,2,4
33,SĂLAJ,"CĂMINUL CULTURAL POPENI",232,MIRŞID,142122,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:23:40",747,747,0,486,463,0,23,800,314,435,51,6,265,10,79,4,29,0,3,3,1,24,1,0,6,1,3
33,SĂLAJ,"CĂMINUL CULTURAL RECEA",303,VÂRŞOLŢ,143021,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:26:17",447,447,0,344,287,0,57,550,206,322,22,61,118,7,81,0,5,1,6,1,0,16,6,4,9,5,2
33,SĂLAJ,"CĂMINUL CULTURAL RUGINOASA, NR.22",138,CUZĂPLAC,140869,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-09 23:54:23",54,54,0,57,31,0,26,100,44,50,6,1,30,1,12,2,3,0,0,0,0,0,0,0,1,0,0
33,SĂLAJ,"CĂMINUL CULTURAL SÂNCRAIU ALMAȘULUI",311,ZIMBOR,143147,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:12:38",132,132,0,96,83,0,13,150,54,86,10,2,59,1,11,0,5,0,1,0,0,2,1,0,3,1,0
33,SĂLAJ,"CĂMINUL CULTURAL ȘOIMUȘ",276,SOMEŞ-ODORHEI,142710,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:37:35",287,287,0,169,142,0,27,350,181,153,16,1,114,3,16,0,4,0,0,1,0,4,1,2,4,2,1
33,SĂLAJ,"CĂMINUL CULTURAL SOLONA",280,SURDUC,142774,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:24:33",187,178,9,160,119,9,32,250,90,150,10,3,126,2,7,0,0,0,0,0,1,5,2,1,2,1,0
33,SĂLAJ,"CĂMINUL CULTURAL SOMEȘ-ODORHEI",272,SOMEŞ-ODORHEI,142710,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:48:00",1135,1135,0,690,646,0,44,1200,510,642,48,10,246,19,179,5,112,1,2,5,0,29,14,4,10,4,2
33,SĂLAJ,"CĂMINUL CULTURAL STANA",71,ALMAŞU,139982,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:53:13",94,90,4,114,90,4,20,150,69,80,1,63,8,0,2,0,3,0,1,0,0,1,1,0,1,0,0
33,SĂLAJ,"CĂMINUL CULTURAL ŞUMAL",218,MARCA,141946,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:24:10",390,390,0,271,266,0,5,450,179,250,21,4,148,11,35,0,9,0,2,0,5,9,5,3,6,13,0
33,SĂLAJ,"CĂMINUL CULTURAL SURDUC",277,SURDUC,142774,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:09:05",1069,1069,0,905,730,0,175,1150,245,830,75,10,630,25,93,2,19,0,6,0,2,23,2,1,10,4,3
33,SĂLAJ,"CĂMINUL CULTURAL SUTORU",312,ZIMBOR,143147,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:52:33",98,98,0,75,66,0,9,150,75,69,6,1,46,1,12,1,2,0,0,0,0,1,1,0,1,3,0
33,SĂLAJ,"CĂMINUL CULTURAL TEȘTIOARA",281,SURDUC,142774,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:07:05",64,60,4,60,34,4,22,100,40,59,1,0,50,3,5,0,0,0,0,0,0,1,0,0,0,0,0
33,SĂLAJ,"CĂMINUL CULTURAL TIHĂU",282,SURDUC,142774,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:58:17",916,847,69,702,607,26,69,900,198,619,83,4,447,32,72,3,7,1,2,7,0,16,14,2,5,6,1
33,SĂLAJ,"CĂMINUL CULTURAL TUSA",268,SÂG,142612,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:11:58",532,532,0,346,333,0,13,600,251,322,24,2,170,4,65,2,16,1,4,9,1,29,2,1,9,2,5
33,SĂLAJ,"CĂMINUL CULTURAL ZĂUAN",202,IP,141722,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:25:47",790,786,4,450,440,4,6,846,396,427,23,375,12,1,11,0,17,0,1,0,0,7,1,1,0,0,1
33,SĂLAJ,"CASA DE CULTURĂ",47,"ORAŞ JIBOU",139811,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:17:03",1695,1695,0,811,761,0,50,1800,989,794,17,40,401,45,130,2,63,8,6,11,1,34,8,3,17,22,3
33,SĂLAJ,"CASA MUNICIPALĂ DE CULTURĂ",2,"MUNICIPIUL ZALĂU",139704,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:36:22",1868,1853,15,962,929,6,27,1950,988,949,13,376,254,99,88,2,40,1,0,25,2,18,8,2,2,30,2
33,SĂLAJ,"CASĂ PAROHIALĂ REFORMATĂ NAIMON",143,DOBRIN,140958,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:11:09",109,109,0,55,46,0,9,150,95,52,3,20,17,1,6,0,2,0,0,1,0,1,1,1,2,0,0
33,SĂLAJ,"CENTRU DE INFORMARE ȘI MARKETING TURISTIC",244,PERICEI,142284,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:02:33",124,124,0,59,54,0,5,150,91,57,2,2,35,0,9,1,1,0,1,0,0,4,0,0,0,0,4
33,SĂLAJ,"CENTRU DE INFORMARE TURISTICA",115,CRASNA,140627,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:50:44",1843,1843,0,1280,1263,0,17,1950,670,1255,25,1169,42,6,19,0,1,0,0,2,1,7,2,2,2,1,1
33,SĂLAJ,"CENTRUL AFTER SCHOOL",226,"MESEŞENII DE JOS",142079,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:30:23",1257,1257,0,849,812,0,37,1350,501,804,45,240,158,34,287,1,13,2,0,1,0,20,7,3,18,12,8
33,SĂLAJ,"CENTRUL CULTURAL",58,"ORAŞ ŞIMLEU SILVANIEI",139884,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:49:21",1342,1342,0,703,686,0,17,1400,697,677,26,214,271,43,66,0,20,1,2,2,2,18,7,1,9,18,3
33,SĂLAJ,"CENTRUL CULTURAL CEACA",305,ZALHA,143067,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:24:42",159,159,0,139,113,0,26,200,61,130,9,8,82,3,22,0,9,0,1,0,0,0,1,0,2,1,1
33,SĂLAJ,"CENTRUL CULTURAL CHENDREA",80,BĂLAN,140146,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:08:39",623,623,0,484,419,0,65,700,216,467,17,7,285,10,99,5,24,0,0,2,5,13,5,3,5,3,1
33,SĂLAJ,"CENTRUL CULTURAL COMUNITAR ȘĂRMĂȘAG",286,ŞĂRMĂŞAG,142881,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:53:49",941,941,0,651,612,0,39,1000,349,633,18,591,23,0,7,1,1,0,1,0,0,6,1,0,1,0,1
33,SĂLAJ,"CENTRUL CULTURAL IAZ",247,PLOPIŞ,142337,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:27:10",603,603,0,345,324,0,21,650,305,310,35,2,206,4,66,1,2,0,3,1,4,7,2,0,1,6,5
33,SĂLAJ,"CENTRUL DE CONSULTANȚĂ AGRICOLĂ BOCȘA",92,BOCŞA,140324,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:52:42",771,771,0,543,526,0,17,852,309,512,31,6,332,17,45,1,34,2,3,0,1,38,8,0,18,4,3
33,SĂLAJ,"CENTRUL DE INFORMARE ȘI MARKETING TURISTIC",250,ROMÂNAŞI,142426,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:45:26",799,799,0,486,446,0,40,850,364,445,41,2,276,4,86,0,18,0,2,3,1,38,4,3,2,2,4
33,SĂLAJ,"CENTRUL DE INFORMARE ŞI PROMOVARE TURISTICĂ VALEA POMILOR",285,ŞAMŞUD,142854,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:33:59",510,493,17,274,243,17,14,600,303,251,23,209,23,12,5,2,0,0,0,0,0,0,0,0,0,0,0
33,SĂLAJ,"CENTRUL DE INFORMARE TURISTICĂ",238,NUŞFALĂU,142239,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:10:52",1353,1353,0,750,736,0,14,1450,700,650,100,322,159,15,63,0,10,1,4,5,2,27,6,7,10,10,9
33,SĂLAJ,"CENTRUL DE ZI",228,"MESEŞENII DE JOS",142079,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:59:25",686,686,0,432,392,0,40,750,318,408,24,2,238,8,111,2,9,2,2,0,0,20,1,1,7,3,2
33,SĂLAJ,"CENTRUL DE ZI DOBA",142,DOBRIN,140958,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:19:17",124,124,0,143,124,0,19,300,157,142,1,130,6,0,2,0,1,0,1,0,0,1,0,0,0,0,1
33,SĂLAJ,"CENTRUL DE ZI PENTRU COPII",116,CRASNA,140627,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:10:37",417,417,0,195,185,0,10,500,305,177,18,67,62,9,18,0,3,1,1,0,0,15,1,0,0,0,0
33,SĂLAJ,"CENTRUL DE ZI PENTRU COPII",117,CRASNA,140627,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:05:51",696,696,0,439,410,0,29,750,311,404,35,7,293,18,32,0,8,2,4,1,1,18,7,1,5,3,4
33,SĂLAJ,"CENTRUL DE ZI PENTRU COPII",118,CRASNA,140627,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:52:10",387,387,0,191,182,0,9,450,259,171,20,130,13,0,6,0,1,2,0,0,0,18,1,0,0,0,0
33,SĂLAJ,"CENTRUL DE ZI PETRINDU, NR.78",137,CUZĂPLAC,140869,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:01:45",321,321,0,281,234,0,47,408,127,264,17,28,116,4,77,0,16,1,1,1,0,5,4,0,0,7,4
