precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
12,CĂLĂRAŞI,"LICEUL TEHNOLOGIC MATEI BASARAB",171,MÂNĂSTIREA,104181,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:44:27",1386,1386,0,780,755,0,25,1514,743,733,38,5,551,9,76,8,0,2,3,10,0,35,3,1,13,10,7
12,CĂLĂRAŞI,"LICEUL TEHNOLOGIC MATEI BASARAB",170,MÂNĂSTIREA,104181,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:27:37",1341,1332,9,701,684,9,8,1482,781,667,34,2,498,6,85,3,3,1,0,3,2,35,6,1,7,11,4
12,CĂLĂRAŞI,"LICEUL TEHNOLOGIC NR. 1",71,"ORAŞ FUNDULEA",103032,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:14:25",872,870,2,598,565,2,31,956,358,568,30,2,400,10,45,8,30,3,0,0,0,22,12,3,8,19,6
12,CĂLĂRAŞI,"LICEUL TEHNOLOGIC NR. 1 BORCEA CLASELE I-IV SALA A",88,BORCEA,92961,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:29:36",1482,1482,0,859,841,0,18,1627,768,795,64,5,573,8,74,19,16,2,1,7,0,61,4,1,4,7,13
12,CĂLĂRAŞI,"LICEUL TEHNOLOGIC NR. 1 BORCEA CLASELE I-IV SALA B",89,BORCEA,92961,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:50:14",1384,1384,0,766,755,0,11,1517,751,735,31,8,496,9,89,16,21,0,4,1,1,47,3,10,10,10,10
12,CĂLĂRAŞI,"LICEUL TEHNOLOGIC TRANSPORTURI AUTO CĂLĂRAŞI",44,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:16:59",1200,1191,9,577,559,9,9,1300,724,542,34,2,296,11,119,11,20,3,4,2,1,36,5,3,10,9,10
12,CĂLĂRAŞI,"LIC. TEORETIC ”MIHAI EMINESCU”",15,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:00:13",1196,1196,0,1212,1196,0,16,1327,796,510,21,6,255,12,99,10,38,8,1,4,2,30,9,5,14,12,5
12,CĂLĂRAŞI,"LIC. TEORETIC ”MIHAI EMINESCU”",14,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:06:51",1318,1318,0,577,568,0,9,1461,887,551,23,1,300,14,97,12,35,1,5,1,3,24,7,2,26,19,4
12,CĂLĂRAŞI,"LIC. TEORETIC ”MIHAI EMINESCU”",13,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:38:38",975,975,0,490,476,0,14,1075,585,470,20,0,252,9,81,11,40,3,4,2,1,24,8,4,12,19,0
12,CĂLĂRAŞI,"PRIMĂRIA PLĂTĂREŞTI",189,PLĂTĂREŞTI,104635,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:38:05",983,983,0,686,620,0,66,1078,392,658,28,1,477,4,77,2,32,0,2,4,0,31,6,0,6,8,8
12,CĂLĂRAŞI,PRIMARIE,76,"ORAŞ LEHLIU-GARĂ",93888,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:58:54",1425,1425,0,850,830,0,20,1572,722,825,25,5,494,18,163,6,28,3,5,4,2,52,9,2,14,15,5
12,CĂLĂRAŞI,"PROPRIETATE PRIVATA",120,"DOR MĂRUNT",93370,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:56:22",269,269,0,173,170,0,3,286,124,162,0,3,116,4,19,1,2,0,1,1,0,5,3,1,4,2,0
12,CĂLĂRAŞI,"PROPRIETATE PRIVATĂ",175,MITRENI,100638,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:25:24",399,388,11,234,211,11,12,427,193,213,21,0,140,2,44,0,9,1,1,0,0,9,1,0,4,0,2
