precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
14,CONSTANŢA,"CAMIN CULTURALGĂLBIORI",421,CRUCEA,61559,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:40:47",251,251,0,157,150,0,7,300,143,149,8,0,101,0,20,1,3,0,0,3,0,9,3,0,5,3,1
14,CONSTANŢA,"CĂMIN CULTURAL GALIȚA",511,OSTROV,62538,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:48:08",591,591,0,280,272,0,8,600,320,250,30,3,177,0,48,2,1,1,0,1,0,15,1,0,0,0,1
14,CONSTANŢA,"CĂMIN CULTURAL GÎRLIȚA",512,OSTROV,62538,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:10:48",216,216,0,151,143,0,8,300,149,143,8,0,95,0,12,1,7,0,0,0,1,17,3,1,0,2,4
14,CONSTANŢA,"CAMIN CULTURAL IVRINEZU MARE",520,PEŞTERA,62707,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:52:57",708,708,0,367,360,0,7,800,433,351,16,3,206,1,63,4,7,2,2,1,1,44,1,1,4,6,5
14,CONSTANŢA,"CAMIN CULTURAL LIPNITA",468,LIPNIŢA,62057,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:21:48",730,730,0,439,417,0,22,800,361,396,43,2,240,6,59,4,12,5,2,6,1,40,6,4,1,1,7
14,CONSTANŢA,"CĂMIN CULTURAL NEGREȘTI",403,COBADIN,61318,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:44:04",349,349,0,198,187,0,11,400,211,175,14,1,90,1,46,1,2,1,1,1,1,17,3,0,3,3,4
14,CONSTANŢA,"CĂMIN CULTURAL OSTROV",507,OSTROV,62538,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:18:22",1128,1128,0,637,624,0,13,1200,563,605,32,4,359,8,103,4,49,2,1,4,1,38,6,2,8,8,8
14,CONSTANŢA,"CĂMIN CULTURAL OSTROV",506,OSTROV,62538,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:11:21",842,842,0,475,465,0,10,900,414,443,32,1,270,4,89,1,24,3,2,5,1,22,3,3,8,4,3
14,CONSTANŢA,"CĂMIN CULTURAL PECINEAGA",517,PECINEAGA,62672,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 19:45:38",1345,1345,0,705,675,0,30,1500,795,691,14,2,380,14,96,9,25,3,5,7,3,90,4,4,18,12,19
14,CONSTANŢA,"CĂMIN CULTURAL PEŞTERA",519,PEŞTERA,62707,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:47:17",1503,1503,0,736,731,0,5,1700,964,711,25,0,367,5,147,8,24,1,5,4,3,82,8,4,19,14,20
14,CONSTANŢA,"CĂMIN CULTURAL SAT CIOCÎRLIA",397,CIOCÂRLIA,61283,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:49:52",1267,1267,0,907,837,0,70,1400,493,840,67,5,546,8,119,1,44,3,11,1,1,4,7,1,12,11,66
14,CONSTANŢA,"CĂMIN CULTURAL SAT CIOCÎRLIA DE SUS",398,CIOCÂRLIA,61283,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 23:27:30",1231,1231,0,868,833,0,35,1300,427,767,45,5,441,12,99,1,86,2,19,5,4,68,6,5,7,7,0
14,CONSTANŢA,"CĂMIN CULTURAL SIMINOC",308,"ORAŞ MURFATLAR",62360,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:06:20",1047,1047,0,625,612,0,13,1200,559,599,26,6,326,12,118,3,25,2,4,8,1,66,10,3,10,5,0
14,CONSTANŢA,"CĂMIN CULTURAL TĂTARU",411,COMANA,61452,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:01:54",537,537,0,270,264,0,6,600,330,243,27,1,133,0,74,2,1,1,0,2,1,21,1,2,2,2,0
14,CONSTANŢA,"CAMIN CULTURAL VULTURU",561,VULTURU,63170,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:40:54",563,563,0,341,338,0,3,599,259,307,33,1,247,1,26,0,7,0,0,3,0,18,2,0,1,1,0
14,CONSTANŢA,"CĂMINUL CULTURAL",494,"MIHAIL KOGĂLNICEANU",62191,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:30:04",664,664,0,383,371,0,12,700,317,358,25,1,229,3,67,2,7,2,0,3,0,27,1,1,7,4,4
14,CONSTANŢA,"CĂMINUL CULTURAL CANLIA",469,LIPNIŢA,62057,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:22:45",395,395,0,233,218,0,15,400,175,215,10,0,152,3,34,3,3,0,1,2,0,10,1,0,3,1,2
14,CONSTANŢA,"CĂMINUL CULTURAL CĂSCIOARELE",388,CERCHEZU,61167,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:57:03",221,221,0,148,141,0,7,300,152,136,12,4,55,0,12,1,40,1,0,1,0,13,2,1,3,1,2
14,CONSTANŢA,"CĂMINUL CULTURAL CERCHEZU",387,CERCHEZU,61167,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:29:26",396,396,0,264,249,0,15,400,136,247,17,1,153,1,22,0,40,0,2,3,2,11,4,1,3,1,3
14,CONSTANŢA,"CĂMINUL CULTURAL DOBROMIR -",437,DOBROMIR,61737,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:27:58",790,790,0,525,511,0,14,800,275,400,125,3,360,0,22,0,1,1,1,0,0,10,2,0,0,0,0
14,CONSTANŢA,"CĂMINUL CULTURAL DUMBRĂVENI",443,DUMBRĂVENI,63161,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:38:43",356,356,0,307,272,0,35,400,93,266,41,2,178,0,41,0,3,1,1,1,2,26,0,0,7,1,3
14,CONSTANŢA,"CĂMINUL CULTURAL LUMINA",478,LUMINA,63152,4,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:16:23",1658,1658,0,882,872,0,10,1800,927,826,47,8,351,0,168,4,64,8,15,15,27,74,26,6,17,25,18
14,CONSTANŢA,"CĂMINUL CULTURAL NISIPARI-SALA DE SPECTACOLE",386,CASTELU,61121,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:48:37",1574,1574,0,1118,1077,0,41,1700,582,1047,71,8,702,5,175,4,19,1,5,8,2,78,15,6,7,4,8
14,CONSTANŢA,"CĂMINUL CULTURAL TICHILEȘTI",452,HORIA,63278,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:10:30",242,242,0,127,119,0,8,300,173,119,8,0,86,3,13,0,4,0,0,2,0,4,2,0,1,4,0
14,CONSTANŢA,"CĂMINUL CULTURAL VIROAGA",390,CERCHEZU,61167,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:39:03",338,338,0,241,215,0,26,400,159,211,30,2,112,3,21,0,38,0,2,4,1,12,5,0,2,5,4
14,CONSTANŢA,"CAMPUS SOCIAL ”HENRI COANDĂ”",210,"MUNICIPIUL CONSTANŢA",60419,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:57:58",1667,1667,0,646,634,0,12,1800,1154,588,58,5,279,0,136,16,33,4,5,4,5,81,1,5,4,2,8
14,CONSTANŢA,"CASA AGRONOMULUI MĂGURA",389,CERCHEZU,61167,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:18:25",66,66,0,58,41,0,17,100,42,51,7,1,34,0,3,0,5,0,0,3,0,3,1,0,0,0,1
14,CONSTANŢA,"CASA CĂSĂTORIILOR",327,"ORAŞ NĂVODARI",60507,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:06:40",1376,1375,1,614,594,1,19,1500,886,591,23,6,213,16,99,13,49,13,11,9,9,64,12,8,27,25,17
14,CONSTANŢA,"CASA DE CULTURA",294,"ORAŞ HÂRŞOVA",60801,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:37:33",693,693,0,407,395,0,12,800,393,391,16,2,217,5,98,8,17,1,2,0,2,14,9,4,6,6,0
14,CONSTANŢA,"CASA DE CULTURĂ",306,"ORAŞ MURFATLAR",62360,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:56:52",1420,1420,0,800,788,0,12,1600,800,773,27,5,452,0,119,7,38,4,10,6,4,51,7,7,14,23,26
14,CONSTANŢA,"CASA DE CULTURĂ",329,"ORAŞ NĂVODARI",60507,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:35:11",1619,1619,0,688,663,0,25,1800,1112,663,25,3,228,19,115,18,69,7,7,10,1,68,26,11,26,40,15
14,CONSTANŢA,"CASA DE CULTURĂ",335,"ORAŞ NEGRU VODĂ",62397,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:10:18",1178,1178,0,645,621,0,24,1200,555,627,18,4,267,11,206,4,29,2,2,5,2,66,8,3,9,9,0
14,CONSTANŢA,"CASA DE CULTURĂ",328,"ORAŞ NĂVODARI",60507,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:27:31",1359,1359,0,667,643,0,24,1500,833,651,16,3,221,30,118,17,72,3,11,8,8,31,32,16,39,34,8
14,CONSTANŢA,"CASA DE CULTURĂ ”I.N.ROMAN”",239,"MUNICIPIUL MEDGIDIA",60847,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:23:21",793,793,0,354,343,0,11,900,546,340,14,2,163,8,44,7,24,5,7,5,5,30,10,5,14,7,4
14,CONSTANŢA,"CASA MUNICIPALĂ DE CULTURĂ",212,"MUNICIPIUL MANGALIA",60482,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:05:38",1517,1517,0,803,717,0,86,1700,897,764,39,4,323,33,148,17,75,8,15,7,6,41,24,3,34,21,5
14,CONSTANŢA,"CENTRU DE TINERET",559,"VALU LUI TRAIAN",63125,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:10:52",1920,1920,0,1101,996,0,105,2100,999,1055,46,5,619,22,156,9,58,7,5,11,5,77,18,6,20,27,10
14,CONSTANŢA,"CENTRUL CULTURAL ”GABRIEL COTABIȚĂ” POIANA",348,"ORAŞ OVIDIU",60687,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:05:42",1042,1042,0,628,608,0,20,1100,492,588,20,2,261,12,123,6,42,7,2,2,3,85,11,3,11,10,8
14,CONSTANŢA,"CENTRUL CULTURAL OVIDIU",346,"ORAŞ OVIDIU",60687,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:22:40",1792,1792,0,948,928,0,20,1900,952,900,48,1,482,22,128,8,86,6,9,7,5,49,18,10,29,31,9
14,CONSTANŢA,"CENTRUL DE AFACERI NĂVODARI",332,"ORAŞ NĂVODARI",60507,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:24:02",1578,1578,0,610,509,0,101,1698,1090,593,15,5,168,46,101,11,112,2,13,4,7,35,22,4,40,19,4
14,CONSTANŢA,"CENTRUL DE AFACERI NĂVODARI",333,"ORAŞ NĂVODARI",60507,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 19:09:24",1520,1520,0,720,693,0,27,1700,980,693,27,1,185,47,123,23,122,3,6,8,13,43,38,6,34,34,7
14,CONSTANŢA,"CENTRUL DE PERFECȚIONARE AL MARINEI CIVILE",110,"MUNICIPIUL CONSTANŢA",60419,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:51:15",1437,1437,0,612,599,0,13,1600,988,597,15,11,192,42,80,9,110,9,3,4,12,27,20,10,34,28,6
14,CONSTANŢA,"CENTRUL DE PERFECȚIONARE AL MARINEI CIVILE",108,"MUNICIPIUL CONSTANŢA",60419,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:08:53",1950,1950,0,864,821,0,43,2000,1136,823,41,9,259,42,138,9,139,10,11,12,10,51,27,12,40,47,7
14,CONSTANŢA,"CENTRUL DE PERFECȚIONARE AL MARINEI CIVILE",109,"MUNICIPIUL CONSTANŢA",60419,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:28:41",1683,1683,0,723,707,0,16,1900,1177,706,17,5,270,19,123,7,134,3,9,5,8,32,21,6,29,31,4
14,CONSTANŢA,"CENTRUL JUDEŢEAN DE RESURSE ŞI ASISTENŢĂ EDUCAŢIONALĂ",180,"MUNICIPIUL CONSTANŢA",60419,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:15:26",1008,1008,0,507,488,0,19,1100,593,478,29,4,186,22,70,11,67,4,3,0,7,20,18,7,26,33,0
14,CONSTANŢA,"CENTRUL JUDEŢEAN DE RESURSE ŞI ASISTENŢĂ EDUCAŢIONALĂ",178,"MUNICIPIUL CONSTANŢA",60419,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:40:18",1126,1126,0,513,501,0,12,1200,687,495,18,1,183,29,74,7,89,3,8,3,5,17,15,9,12,36,4
14,CONSTANŢA,"CENTRUL JUDEŢEAN DE RESURSE ŞI ASISTENŢĂ EDUCAŢIONALĂ",179,"MUNICIPIUL CONSTANŢA",60419,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:14:03",921,921,0,484,475,0,9,1000,516,473,11,0,158,46,70,3,87,4,4,2,1,13,19,4,30,28,4
14,CONSTANŢA,"CENTRUL PENTRU TINERET",490,"MIHAIL KOGĂLNICEANU",62191,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 19:38:12",1368,1368,0,645,617,0,28,1500,855,616,29,8,354,6,97,2,17,3,2,8,5,56,12,5,15,19,7
14,CONSTANŢA,"CENTRUL ȘCOLAR ”ALBATROS”",120,"MUNICIPIUL CONSTANŢA",60419,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:22:33",705,705,0,305,293,0,12,804,499,286,14,1,122,21,40,4,31,4,8,6,2,14,7,3,7,12,4
14,CONSTANŢA,"CENTRUL ȘCOLAR ”ALBATROS”",118,"MUNICIPIUL CONSTANŢA",60419,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:59:12",858,858,0,392,364,0,28,900,508,378,14,0,132,17,65,5,58,2,5,3,3,31,13,7,15,21,1
14,CONSTANŢA,"CENTRUL ȘCOLAR ”ALBATROS”",119,"MUNICIPIUL CONSTANŢA",60419,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:17:54",970,968,2,431,419,0,12,1100,669,417,14,6,149,15,63,10,67,4,3,4,5,23,15,7,14,24,8
14,CONSTANŢA,"CENTRUL ȘCOLAR ”ALBATROS”",117,"MUNICIPIUL CONSTANŢA",60419,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:06:57",1498,1498,0,617,600,0,17,1600,983,596,21,3,212,25,89,18,111,7,7,8,8,38,26,6,20,14,4
14,CONSTANŢA,"CENTRUL ȘCOLAR ”ALBATROS”",116,"MUNICIPIUL CONSTANŢA",60419,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:42:18",1055,1055,0,460,449,0,11,1200,740,445,15,0,166,9,78,7,75,2,8,2,6,17,12,6,27,28,2
14,CONSTANŢA,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA ”DELFINUL” (ŞCOALA AJUTATOARE NR. 1)",121,"MUNICIPIUL CONSTANŢA",60419,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:21:23",1519,1519,0,610,600,0,10,1700,1090,591,19,2,241,24,82,13,92,4,4,7,9,29,23,5,25,28,3
14,CONSTANŢA,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA ”DELFINUL” (ŞCOALA AJUTATOARE NR. 1)",122,"MUNICIPIUL CONSTANŢA",60419,4,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:01:40",1524,1524,0,582,569,0,13,1702,1120,556,26,2,196,29,93,20,89,4,5,2,11,25,18,5,25,24,8
14,CONSTANŢA,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA”MARIA MONTESSORI” (ŞCOALA AJUTATOARE NR. 2)",92,"MUNICIPIUL CONSTANŢA",60419,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:21:09",1538,1538,0,594,581,0,13,1700,1106,577,17,7,178,20,101,12,87,6,12,6,5,55,23,8,15,35,7
14,CONSTANŢA,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA”MARIA MONTESSORI” (ŞCOALA AJUTATOARE NR. 2)",94,"MUNICIPIUL CONSTANŢA",60419,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:36:04",1003,1003,0,392,377,0,15,1100,708,386,6,1,113,26,60,8,65,4,4,5,4,22,11,8,29,24,2
