precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
34,SIBIU,"CĂMIN CULTURAL MÎNDRA",294,LOAMNEŞ,144795,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:39:11",282,279,3,211,195,3,13,307,96,192,19,2,137,0,11,2,21,0,0,4,0,9,0,0,3,2,1
34,SIBIU,"CĂMIN CULTURAL MOHU",364,ŞELIMBĂR,143557,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:29:14",601,601,0,341,323,0,18,660,319,315,26,5,121,10,42,2,26,0,2,6,3,41,13,6,7,22,9
34,SIBIU,"CĂMIN CULTURAL VALEA LUNGĂ",272,DÂRLOS,144553,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:15:12",210,210,0,120,115,0,5,231,111,114,6,2,52,2,22,1,2,2,1,11,2,3,2,1,6,1,4
34,SIBIU,"CĂMIN CULTURAL VEȘTEM",365,ŞELIMBĂR,143557,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:51:44",1476,1444,32,948,916,0,32,1584,636,879,69,11,382,18,161,8,106,4,5,10,6,48,24,10,38,38,10
34,SIBIU,"CĂMIN MOTIȘ",379,"VALEA VIILOR",145961,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:18:49",538,538,0,232,224,0,8,593,361,208,24,0,97,4,56,1,7,1,3,4,1,21,4,0,2,1,6
34,SIBIU,"CĂMINUL CULTURAL",377,"TURNU ROŞU",145934,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:47:56",447,446,1,305,286,1,18,490,185,282,23,2,136,5,22,3,70,1,3,1,0,12,7,2,8,7,3
34,SIBIU,"CĂMINUL CULTURAL AL COMUNEI MOȘNA",307,MOŞNA,145104,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:26:19",995,991,4,1006,991,4,11,1085,532,510,43,6,256,9,97,13,15,1,3,9,2,47,8,2,14,14,14
34,SIBIU,"CĂMINUL CULTURAL AL COMUNEI MOȘNA",306,MOŞNA,145104,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:35:57",1081,1079,2,477,475,0,2,1193,716,411,66,1,119,11,167,15,18,3,4,17,1,24,3,5,2,8,13
34,SIBIU,"CĂMINUL CULTURAL AL COMUNEI SADU",340,SADU,145471,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:02:34",904,904,0,639,615,0,24,999,360,588,51,1,352,7,89,5,32,2,2,6,1,27,11,5,12,30,6
34,SIBIU,"CĂMINUL CULTURAL AL COMUNEI SADU",341,SADU,145471,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:23:38",1320,1320,0,890,868,0,22,1458,568,843,47,5,393,26,155,2,52,1,6,21,3,33,10,5,20,100,11
34,SIBIU,"CĂMINUL CULTURAL ALMA",219,ALMA,146012,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:23:52",652,637,15,477,446,15,16,703,226,449,28,120,172,2,78,6,26,3,2,3,0,16,5,1,3,11,1
34,SIBIU,"CĂMINUL CULTURAL BRATEIU",252,BRATEIU,144349,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:14:02",1168,1165,3,644,628,3,13,1280,626,564,80,5,287,2,120,0,82,1,3,10,0,18,5,10,6,5,10
34,SIBIU,"CĂMINUL CULTURAL COLUN",325,"PORUMBACU DE JOS",145293,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:31:58",144,144,0,111,94,0,17,163,52,99,12,0,58,5,13,11,4,0,0,1,0,3,0,0,2,2,0
34,SIBIU,"CĂMINUL CULTURAL DÂRLOS",269,DÂRLOS,144553,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:53:44",877,877,0,393,385,0,8,967,574,375,18,11,156,14,106,1,11,0,3,33,1,16,6,2,8,7,0
34,SIBIU,"CĂMINUL CULTURAL ERNEA",193,"ORAŞ DUMBRĂVENI",143806,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:51:00",407,406,1,227,218,1,8,448,221,191,36,9,121,0,21,0,6,1,3,4,0,18,4,1,0,1,2
34,SIBIU,"CĂMINUL CULTURAL GIACĂŞ",220,ALMA,146012,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:45:00",180,176,4,138,125,4,9,195,57,129,9,2,99,0,22,1,1,0,0,1,0,0,0,1,1,0,1
34,SIBIU,"CAMINUL CULTURAL NOCRICH",310,NOCRICH,145140,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:32:45",1183,1183,0,750,740,0,10,1306,555,654,96,6,341,4,174,1,24,1,2,15,1,46,10,2,4,9,14
34,SIBIU,"CĂMINUL CULTURAL NOU ROMÂN",229,"ARPAŞU DE JOS",143959,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:32:50",292,283,9,203,172,9,22,321,118,190,13,9,135,2,16,0,8,0,0,3,0,7,2,0,4,3,1
34,SIBIU,"CĂMINUL CULTURAL POPLACA",323,POPLACA,143502,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:37:01",1492,1492,0,950,931,0,19,1645,695,900,50,8,512,7,158,13,44,6,5,11,1,44,23,5,20,29,14
34,SIBIU,"CĂMINUL CULTURAL PORUMBACU DE SUS",326,"PORUMBACU DE JOS",145293,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:04:24",727,716,11,520,468,10,42,788,75,505,1,2,302,15,64,21,22,1,3,6,0,30,3,1,11,18,6
34,SIBIU,"CĂMINUL CULTURAL RACOVIŢA",329,RACOVIŢA,145355,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:06:34",1766,1766,0,1203,1172,0,31,1950,748,1133,69,6,791,15,109,5,43,7,8,10,3,43,12,9,22,32,18
34,SIBIU,"CĂMINUL CULTURAL RĂȘINARI",333,RĂŞINARI,143520,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:26:58",1391,1389,2,851,831,2,18,1535,684,813,38,6,371,13,133,5,44,3,2,7,6,42,22,1,17,129,12
34,SIBIU,"CĂMINUL CULTURAL ”REGELE MIHAI I”",376,"TURNU ROŞU",145934,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:32:49",1538,1538,0,1070,1014,0,56,1697,627,1003,67,15,424,13,107,11,248,5,2,12,4,51,12,7,29,53,10
34,SIBIU,"CĂMINUL CULTURAL SÂNGĂTIN",226,"APOLDU DE JOS",143922,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:49:10",217,217,0,166,145,0,21,240,74,153,13,0,110,1,15,2,2,0,0,0,0,11,1,0,2,7,2
34,SIBIU,"CĂMINUL CULTURAL SARATA",327,"PORUMBACU DE JOS",145293,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:46:31",281,271,10,179,151,10,18,300,121,161,18,1,83,2,32,17,6,0,1,3,0,7,2,0,2,3,2
34,SIBIU,"CĂMINUL CULTURAL SĂSĂUŞ",263,CHIRPĂR,144456,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:41:45",105,104,1,70,59,1,10,117,47,65,5,0,27,2,17,1,12,0,1,0,0,3,0,0,0,1,1
34,SIBIU,"CĂMINUL CULTURAL SCOREIU",328,"PORUMBACU DE JOS",145293,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:47:40",552,545,7,352,316,7,29,604,252,325,27,3,212,1,44,3,17,0,0,1,1,16,0,2,11,8,6
34,SIBIU,"CĂMINUL CULTURAL SEBEȘU DE SUS",330,RACOVIŢA,145355,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:30:48",594,594,0,377,366,0,11,657,280,353,24,2,236,5,35,4,22,0,4,6,2,15,5,5,3,8,1
34,SIBIU,"CĂMINUL CULTURAL ŞMIG",221,ALMA,146012,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:30:52",720,715,5,590,566,5,19,785,195,570,20,87,367,1,40,4,10,1,8,3,1,19,6,3,8,10,2
34,SIBIU,"CĂMINUL CULTURAL VĂRD",264,CHIRPĂR,144456,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:20:56",288,288,0,166,163,0,3,319,153,154,12,1,102,1,27,0,8,0,0,1,0,6,2,1,3,1,1
34,SIBIU,"CĂMIN VALEA VIILOR",378,"VALEA VIILOR",145961,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:22:01",1304,1241,63,648,585,55,8,1368,720,592,56,16,311,15,110,10,22,3,7,17,2,49,11,1,7,7,4
34,SIBIU,"CASA CORPULUI DIDACTIC",48,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:24:56",1405,1389,16,673,647,0,26,1539,836,643,30,14,158,47,72,9,141,0,5,16,7,15,22,5,24,104,4
34,SIBIU,"CASA DE CULTURĂ CISNĂDIE",183,"ORAŞ CISNĂDIE",143735,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:40:12",1399,1363,36,737,701,0,36,788,51,726,11,3,116,57,80,6,273,2,2,4,7,30,24,3,37,81,1
34,SIBIU,"CASA DE CULTURĂ CISNĂDIE",182,"ORAŞ CISNĂDIE",143735,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:48:25",1674,1674,0,710,696,0,14,1844,1134,685,25,24,240,18,128,10,100,3,4,19,9,45,22,5,23,29,6
34,SIBIU,"CASA DE CULTURĂ ”ILARION COCIȘIU”",155,"ORAŞ AGNITA",143682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:04:34",1183,1183,0,425,421,0,4,1309,884,403,22,13,176,10,86,2,23,4,2,2,0,36,13,2,10,18,6
34,SIBIU,"CASA DE OASPETI",137,"MUNICIPIUL MEDIAŞ",143619,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:35:06",747,747,0,332,320,0,12,822,490,317,15,16,115,12,28,1,36,2,3,70,4,6,13,2,2,7,0
34,SIBIU,"CASA PAROHIALA CULT ORTODOX",351,"ŞEICA MARE",145667,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:21:44",47,47,0,34,22,0,12,52,18,30,4,0,18,1,2,0,2,0,0,0,0,2,0,0,2,2,1
34,SIBIU,"CASA SENIORILOR",153,"ORAŞ AGNITA",143682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:29:42",1362,1362,0,510,495,0,15,1500,990,452,58,9,270,7,52,1,24,2,1,3,0,40,6,2,10,17,8
34,SIBIU,"CENTRU DE DOCUMENTARE ȘI INFORMARE SIBIEL",211,"ORAŞ SĂLIŞTE",145499,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:55:57",371,368,3,248,212,3,33,407,159,235,13,1,119,15,22,1,34,0,0,3,0,12,6,2,3,15,2
34,SIBIU,"CENTRUL ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ DUMBRĂVENI",192,"ORAŞ DUMBRĂVENI",143806,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:57:19",1196,1196,0,497,481,0,16,1320,823,460,37,34,248,6,61,4,25,5,6,5,1,27,7,4,12,7,8
34,SIBIU,"CENTRU ŞCOLAR DE EDUCAŢIE INCLUZIVĂ MEDIAŞ",116,"MUNICIPIUL MEDIAŞ",143619,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:57:55",1105,1105,0,530,520,0,10,1218,688,512,18,33,174,25,60,2,40,1,2,113,2,8,22,3,5,17,5
34,SIBIU,"CLĂDIREA FOSTEI PRIMĂRII",212,"ORAŞ SĂLIŞTE",145499,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:35:34",311,311,0,219,193,0,26,340,121,192,27,2,116,6,20,1,14,1,0,2,0,15,2,1,3,6,3
34,SIBIU,"CLĂDIREA PAROHIALĂ ORTODOXĂ NR.1 OCNA SIBIULUI",201,"ORAŞ OCNA SIBIULUI",143851,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:53:30",1436,1433,3,828,798,3,27,1575,747,759,69,35,348,19,177,6,47,2,9,9,3,37,12,5,18,24,8
34,SIBIU,"CLADIREA PRIMARIEI (FOSTA SCOALA), DUPUS NR. 107.",231,AŢEL,143995,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:03:54",189,189,0,68,58,0,10,208,140,63,5,0,41,1,7,0,8,0,1,0,0,3,2,0,0,0,0
34,SIBIU,"CLĂDIREA ȘCOLII GIMNAZIALE AUREL POPA- ARPAȘU DE SUS",228,"ARPAŞU DE JOS",143959,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:57:18",1044,1044,0,701,681,0,20,1149,448,667,34,2,400,8,140,2,17,3,1,13,1,40,6,5,6,18,5
34,SIBIU,"CLADIRE (FOST SEDIU PRIMARIE),TOPÎRCEA",202,"ORAŞ OCNA SIBIULUI",143851,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:12:28",113,113,0,81,59,0,22,126,45,79,2,0,39,2,18,1,8,0,0,0,0,2,1,0,2,5,1
34,SIBIU,"CLĂDIRE PUBLICĂ A ADMINISTRAȚIEI LOCALE ORAȘ DUMBRĂVENI",194,"ORAŞ DUMBRĂVENI",143806,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:02:01",1405,1405,0,698,682,0,16,1556,858,598,100,8,419,8,78,0,10,1,2,5,1,44,8,3,4,2,5
34,SIBIU,"CLUBUL COPIILOR",115,"MUNICIPIUL MEDIAŞ",143619,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:49:25",995,992,3,446,434,3,9,1091,645,431,15,31,153,18,63,2,44,0,4,58,4,13,18,1,7,12,3
34,SIBIU,"COLEGIU ECONOMIC GEORGE BARIŢIU",66,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:56:55",1130,1130,0,493,443,0,50,1248,755,476,17,19,141,28,53,9,76,1,3,9,4,18,14,11,20,66,4
34,SIBIU,"COLEGIU ECONOMIC GEORGE BARIŢIU",67,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:07:39",1235,1235,0,543,484,0,59,1364,821,525,18,11,140,40,80,13,58,4,4,11,2,14,15,5,26,97,5
34,SIBIU,"COLEGIUL AGRICOL DANIIL POPOVICI BARCIANU SIBIU",47,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:59:38",985,985,0,527,453,0,74,1093,566,513,14,12,113,35,58,12,73,2,4,8,3,28,19,4,27,113,2
34,SIBIU,"COLEGIUL ECONOMIC GEORGE BARIŢIU, SIBIU",68,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:24:26",1203,1203,0,606,577,0,29,1327,721,585,21,12,147,63,65,12,112,3,6,8,5,15,22,8,24,82,1
34,SIBIU,"COLEGIUL NAŢIONAL GHEORGHE LAZĂR SIBIU",39,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:44:46",1110,1085,25,609,408,25,176,1144,518,592,17,22,137,51,72,12,76,1,9,6,4,24,23,2,32,115,6
34,SIBIU,"COLEGIUL NAŢIONAL OCTAVIAN GOGA CU STRUCTURĂ ŞCOALA CU CLASELE I-VIII NR. 15",44,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:33:29",1093,1093,0,451,414,0,37,1205,754,437,14,7,102,29,58,9,66,3,5,11,5,17,14,3,15,87,6
34,SIBIU,"COLEGIUL NAŢIONAL OCTAVIAN GOGA SIBIU",43,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:39:41",876,876,0,403,331,0,72,970,567,386,17,5,99,27,54,2,77,4,3,9,3,13,9,4,18,58,1
34,SIBIU,"COLEGIUL NAŢIONAL PEDAGOGIC ANDREI ŞAGUNA",100,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:26:22",1210,1207,3,536,493,0,43,1333,797,519,17,6,150,26,59,13,104,1,7,9,6,12,15,5,29,73,4
34,SIBIU,"COLEGIUL NAŢIONAL PEDAGOGIC ANDREI ŞAGUNA",101,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:24:26",1103,1103,0,524,489,0,35,1220,696,515,9,10,160,27,48,12,108,1,5,13,2,17,21,4,15,68,4
34,SIBIU,"COLEGIUL ”ŞCOALA NAŢIONALĂ DE GAZ”",136,"MUNICIPIUL MEDIAŞ",143619,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:43:41",1062,1062,0,434,425,0,9,1175,741,422,12,26,159,10,53,3,36,3,2,76,3,13,11,4,9,7,7
34,SIBIU,"COLEGIUL TEHNIC A.T. LAUREAN",154,"ORAŞ AGNITA",143682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:04:58",1024,1024,0,394,387,0,7,1131,737,363,31,3,187,13,70,7,17,0,1,3,1,22,6,3,9,8,13
34,SIBIU,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ TEREZIANUM SIBIU",20,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:55:44",1357,1355,2,611,596,0,15,1441,830,592,19,16,170,37,84,8,98,2,4,7,12,17,20,8,26,79,4
34,SIBIU,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ TEREZIANUM SIBIU",19,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:56:56",1428,1428,0,647,631,0,16,1530,883,624,23,18,159,43,96,9,111,1,9,13,10,24,21,5,19,78,8
34,SIBIU,"COLEGIUL TEHNIC ENERGETIC",73,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:53:59",1465,1463,2,684,632,0,52,1614,930,663,21,12,177,51,81,13,121,5,4,15,6,28,18,5,38,83,6
34,SIBIU,"COLEGIUL TEHNIC ENERGETIC",74,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:38:44",1187,1186,1,454,416,0,38,1320,904,399,17,12,125,28,54,0,55,2,3,8,3,18,15,4,15,55,2
34,SIBIU,"COLEGIUL TEHNIC ENERGETIC",76,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:24:21",1368,1351,17,475,463,0,12,1492,1017,468,7,9,144,28,67,8,64,3,6,13,5,20,22,6,22,49,2
34,SIBIU,"COLEGIUL TEHNIC ENERGETIC",75,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:37:34",1414,1414,0,557,533,0,24,1514,932,532,25,9,168,31,86,2,83,2,4,20,6,21,18,5,23,46,8
34,SIBIU,"COLEGIUL TEHNIC INDEPENDENŢA",18,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:19:46",1213,1213,0,507,473,0,34,1342,834,490,17,12,119,34,94,9,65,4,10,12,6,25,17,8,20,51,4
34,SIBIU,"COLEGIUL TEHNIC INDEPENDENŢA SIBIU",42,"MUNICIPIUL SIBIU",143450,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:27:11",1044,1044,0,422,365,0,57,1157,735,414,8,10,92,29,63,13,55,5,3,3,9,23,14,8,13,67,7
34,SIBIU,"COMPLEX COMERCIAL",134,"MUNICIPIUL MEDIAŞ",143619,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:09:30",1243,1243,0,556,540,0,16,1372,816,533,23,46,153,3,79,3,61,1,3,108,3,17,17,2,10,27,0
34,SIBIU,"CREŞA NR.3",129,"MUNICIPIUL MEDIAŞ",143619,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:12:45",1143,1140,3,506,491,0,15,1250,744,474,32,27,184,13,53,3,49,1,1,74,1,20,15,2,12,15,4
34,SIBIU,"DISPENSARUL MEDICAL CHESLER",301,MICĂSASA,144991,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:00:12",45,41,4,48,31,4,13,52,4,44,3,1,32,1,3,1,1,0,0,1,0,2,0,0,0,2,0
34,SIBIU,"DISPENSAR UMAN VECERD",243,BÂRGHIŞ,144232,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-09 23:55:20",86,86,0,49,41,0,8,99,50,49,0,2,19,2,15,2,1,1,0,1,0,4,0,0,0,1,1
