precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
31,PRAHOVA,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 47 (FOSTA GRĂDINIŢĂ NR. 47)",108,"MUNICIPIUL PLOIEŞTI",130534,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:34:08",827,827,0,354,344,0,10,900,557,315,11,1,97,0,55,9,49,2,0,10,2,32,13,1,21,13,10
31,PRAHOVA,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 47 (FOSTA GRĂDINIŢĂ NR. 47)",107,"MUNICIPIUL PLOIEŞTI",130534,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:16:10",746,746,0,349,340,0,9,800,451,336,13,1,108,25,41,12,63,2,5,7,0,12,9,6,15,19,11
31,PRAHOVA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”SF. MUCENIC MINA” (FOSTA GRĂDINIŢĂ NR. 36 ”SF. MUCENIC MINA”)",102,"MUNICIPIUL PLOIEŞTI",130534,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:45:12",1255,1247,8,486,478,0,8,1402,916,463,23,4,128,23,63,13,62,6,11,13,10,34,26,15,26,23,6
31,PRAHOVA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”SF. MUCENIC MINA” (FOSTA GRĂDINIŢĂ NR. 36 ”SF. MUCENIC MINA”)",103,"MUNICIPIUL PLOIEŞTI",130534,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:06:41",1339,1315,24,514,490,0,24,1400,887,490,23,2,171,27,72,9,51,10,10,11,4,34,20,7,24,31,7
31,PRAHOVA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”SF. MUCENIC MINA” (FOSTA GRĂDINIŢĂ NR. 36 ”SF. MUCENIC MINA”)",105,"MUNICIPIUL PLOIEŞTI",130534,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:02:07",939,939,0,313,306,0,7,1000,687,298,15,5,88,8,51,6,40,5,2,6,4,29,16,7,11,13,7
31,PRAHOVA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”SF. MUCENIC MINA” (FOSTA GRĂDINIŢĂ NR. 36 ”SF. MUCENIC MINA”)",104,"MUNICIPIUL PLOIEŞTI",130534,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:04:22",1057,1057,0,424,413,0,11,1200,776,403,21,0,134,26,59,8,49,3,5,12,1,26,24,8,23,17,8
31,PRAHOVA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ȘI PROGRAM NORMAL ”CASTELUL FERMECAT”",212,"ORAŞ BREAZA",131103,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:36:02",801,801,0,389,371,0,18,900,511,374,11,5,214,19,40,5,30,2,3,2,2,13,9,4,4,16,6
31,PRAHOVA,"GRĂDINIŢA DÂMBU",194,"ORAŞ BĂICOI",130981,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:38:24",1070,1070,0,592,583,0,9,1200,608,554,38,3,299,12,66,43,24,5,5,7,2,45,10,2,10,14,7
31,PRAHOVA,"GRADINITA DE COPII",324,BĂTRÂNI,136278,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:51:38",746,722,24,521,478,24,19,800,279,477,44,2,307,9,75,16,9,1,0,3,2,33,2,0,11,2,5
31,PRAHOVA,"GRĂDINIŢA DE COPII",573,ŞTEFEŞTI,135618,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:02:27",625,613,12,386,371,12,3,706,320,360,22,1,154,5,159,6,7,1,0,2,1,8,5,0,7,2,2
31,PRAHOVA,"GRĂDINIŢA DE COPII CU PROGRAM PRELUNGIT ”CLOPOȚICA” ORAȘUL URLAȚI",268,"ORAŞ URLAŢI",131620,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:49:09",1504,1504,0,744,733,0,11,1600,856,702,42,2,384,18,108,4,48,3,13,6,5,57,12,6,16,14,6
31,PRAHOVA,"GRĂDINIŢA DE COPII DIN GÎRBEASCA",555,STARCHIOJD,135315,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:53:28",1121,1121,0,701,694,0,7,1200,499,670,31,3,415,13,113,7,19,2,8,6,3,57,5,0,8,7,4
31,PRAHOVA,"GRĂDINIŢA DE COPII DIN SATUL STARCHIOJD",554,STARCHIOJD,135315,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:35:30",1279,1279,0,769,754,0,15,1400,631,711,58,4,395,11,136,20,38,2,3,5,0,44,9,2,20,8,14
