precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
3,ARGEŞ,"CĂMIN CULTURAL CETĂŢENI",291,CETĂŢENI,15402,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:30:54",803,795,8,542,513,8,21,880,338,516,26,6,368,3,64,4,24,1,1,4,1,16,3,1,10,5,5
3,ARGEŞ,"CĂMIN CULTURAL CIOFRÎNGENI",295,CIOFRÂNGENI,15493,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:45:57",1022,1004,18,598,561,18,19,1100,502,568,30,3,386,10,84,2,26,3,2,1,1,26,5,2,6,9,2
3,ARGEŞ,"CĂMIN CULTURAL CIREŞU",284,CĂTEASCA,15233,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:59:18",582,582,0,396,380,0,16,645,249,387,7,2,238,2,89,0,12,1,8,2,1,14,6,0,6,6,0
3,ARGEŞ,"CĂMIN CULTURAL CORBI",311,CORBI,15830,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:18:30",1649,1623,26,1137,1111,0,26,1745,634,1026,85,3,727,10,144,3,36,4,2,6,0,24,4,6,21,18,18
3,ARGEŞ,"CĂMIN CULTURAL CORBŞORI",312,CORBI,15830,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:56:24",746,737,9,513,459,9,45,850,337,478,35,1,298,4,98,3,30,2,2,2,0,20,3,0,8,4,3
3,ARGEŞ,"CĂMIN CULTURAL COŞEŞTI",314,COŞEŞTI,15901,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:55:09",824,824,0,508,493,0,15,900,392,486,22,0,300,3,138,3,7,0,2,1,1,16,3,0,3,6,3
3,ARGEŞ,"CĂMIN CULTURAL COTMEANA",319,COTMEANA,15983,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:32:58",756,756,0,489,471,0,18,800,311,457,32,9,265,3,76,2,28,4,3,0,1,36,10,0,2,5,13
3,ARGEŞ,"CĂMIN CULTURAL DOBREŞTI",337,DOBREŞTI,16427,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:13:59",713,699,14,562,521,14,27,800,243,484,73,3,254,5,94,30,28,4,9,2,3,31,5,1,8,7,0
3,ARGEŞ,"CĂMIN CULTURAL DRĂGANU",344,DRĂGANU,16506,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:20:15",740,740,0,486,458,0,28,800,314,462,24,4,287,2,103,4,12,1,2,2,4,28,4,2,3,2,2
3,ARGEŞ,"CĂMIN CULTURAL DRĂGHICI",388,MIHĂEŞTI,17254,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:42:51",834,834,0,529,519,0,10,920,391,508,21,4,341,4,92,3,15,0,2,3,0,26,5,1,5,3,4
3,ARGEŞ,"CĂMIN CULTURAL DRAGOSLAVELE",342,DRAGOSLAVELE,16472,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:11:22",868,868,0,516,499,0,17,960,444,465,51,4,244,6,102,4,36,2,1,2,0,32,4,3,9,7,9
3,ARGEŞ,"CĂMIN CULTURAL GOVORA",500,UDA,19392,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:52:55",384,376,8,396,376,8,12,415,161,236,18,0,148,0,51,2,8,0,4,0,2,14,1,1,2,2,1
3,ARGEŞ,"CĂMIN CULTURAL HÎRTIEŞTI",351,HÂRTIEŞTI,16659,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:20:16",731,709,22,594,555,22,17,804,210,573,21,6,427,3,58,6,9,3,2,2,0,29,1,2,10,11,4
3,ARGEŞ,"CĂMIN CULTURAL JUPÎNEŞTI",315,COŞEŞTI,15901,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:09:30",923,923,0,544,531,0,13,1000,456,509,33,4,378,3,71,2,13,0,2,0,0,27,2,0,3,4,0
3,ARGEŞ,"CĂMIN CULTURAL LĂZĂREŞTI",465,"SCHITU GOLEŞTI",18670,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:58:38",1767,1765,2,982,967,2,13,1936,954,902,80,13,501,3,183,9,89,1,6,6,3,43,10,6,10,5,14
3,ARGEŞ,"CĂMIN CULTURAL LEICEŞTI",317,COŞEŞTI,15901,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:26:52",1521,1521,0,860,847,0,13,1600,740,829,31,3,461,9,231,2,20,4,3,2,1,31,13,7,7,14,21
3,ARGEŞ,"CĂMIN CULTURAL LEREȘTI",363,LEREŞTI,16908,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:48:31",1059,1059,0,666,643,0,23,1166,500,643,23,3,454,10,70,8,26,1,2,3,0,26,10,2,10,14,4
3,ARGEŞ,"CĂMIN CULTURAL LIVEZENI",471,STÂLPENI,18778,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:29:12",1192,1192,0,744,725,0,19,1302,558,714,30,0,440,4,117,5,38,3,5,3,3,35,19,9,11,16,6
3,ARGEŞ,"CĂMIN CULTURAL MĂŢĂU",392,MIOARELE,17334,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:45:18",954,954,0,701,693,0,8,1017,316,652,49,7,407,9,81,5,81,1,4,3,2,20,11,0,3,13,5
3,ARGEŞ,"CĂMIN CULTURAL MIROŞI",394,MIROŞI,17398,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:02:45",1115,1115,0,713,688,0,25,1140,427,664,49,2,400,5,99,18,75,1,6,3,0,29,6,0,10,6,4
3,ARGEŞ,"CĂMIN CULTURAL MOŞOAIA",398,MOŞOAIA,17496,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:26:05",1464,1464,0,861,851,0,10,1600,739,834,27,6,374,40,112,20,143,8,3,8,2,64,13,2,16,12,11
3,ARGEŞ,"CĂMIN CULTURAL NĂMĂEŞTI",514,"VALEA MARE-PRAVĂŢ",13524,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:37:29",454,454,0,332,324,0,8,502,170,321,11,0,190,4,51,2,22,3,11,0,1,19,11,1,1,1,4
3,ARGEŞ,"CĂMIN CULTURAL NEGREŞTI",230,BELEŢI-NEGREŞTI,14352,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:14:48",920,920,0,701,684,0,17,1000,299,677,24,4,406,2,74,3,94,3,4,2,1,52,6,2,6,11,7
3,ARGEŞ,"CĂMIN CULTURAL PIATRA",475,STOENEŞTI,18858,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:05:40",398,398,0,238,234,0,4,477,239,237,1,1,133,1,35,2,23,2,2,1,1,7,2,3,8,11,5
3,ARGEŞ,"CĂMIN CULTURAL POIENARI",431,"POIENARII DE ARGEŞ",17913,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:17:25",574,564,10,470,421,10,39,623,155,446,22,14,334,8,39,2,16,3,1,1,1,8,2,2,5,6,4
3,ARGEŞ,"CĂMIN CULTURAL POIENIŢA",222,BĂLILEŞTI,14272,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:36:52",941,941,0,564,556,0,8,1045,481,543,21,3,358,5,80,9,19,4,6,3,2,31,2,1,13,1,6
3,ARGEŞ,"CĂMIN CULTURAL POPEŞTI",463,SĂPATA,18581,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:27:52",657,657,0,504,474,0,30,700,196,487,17,1,321,4,113,2,8,2,1,0,0,19,3,0,6,5,2
3,ARGEŞ,"CĂMIN CULTURAL RETEVOIEŞTI",421,PIETROŞANI,17851,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:57:56",1308,1308,0,722,712,0,10,1469,703,678,44,2,387,4,144,8,28,1,6,1,3,35,10,4,14,16,15
3,ARGEŞ,"CĂMIN CULTURAL SBOGHIŢEŞTI",414,NUCŞOARA,17771,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:59:47",312,312,0,248,235,0,13,344,96,235,13,0,162,3,36,4,2,1,2,1,1,12,2,0,3,3,3
3,ARGEŞ,"CĂMIN CULTURAL SLATINA",415,NUCŞOARA,17771,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:11:52",426,426,0,295,279,0,16,472,177,286,9,0,226,4,26,1,2,0,0,2,0,15,1,0,3,1,5
3,ARGEŞ,"CĂMIN CULTURAL STĂNEŞTI",313,CORBI,15830,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:45:26",870,869,1,608,582,0,26,960,352,565,43,1,350,6,96,7,29,4,0,4,2,36,8,4,8,6,4
3,ARGEŞ,"CĂMIN CULTURAL STOENEŞTI",473,STOENEŞTI,18858,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:51:11",1023,1016,7,653,628,6,19,1100,447,596,57,2,295,11,86,5,126,0,2,1,1,29,4,4,7,11,12
3,ARGEŞ,"CĂMIN CULTURAL ŞUICI",485,ŞUICI,19141,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:31:28",942,942,0,670,619,0,51,1038,337,618,32,6,474,4,80,2,21,2,1,1,0,8,0,4,9,5,1
3,ARGEŞ,"CĂMIN CULTURAL TEIU",489,TEIU,19212,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:18:55",974,876,98,688,601,3,84,935,253,612,65,5,407,10,112,5,13,0,5,0,0,28,6,2,6,1,12
3,ARGEŞ,"CĂMIN CULTURAL URLUIEȘTI",290,CEPARI,15313,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:27:11",197,197,0,140,127,0,13,263,123,133,7,4,74,1,30,0,9,1,0,2,0,3,3,0,4,0,2
3,ARGEŞ,"CĂMIN CULTURAL VĂCAREA",391,MIHĂEŞTI,17254,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:20:38",426,426,0,325,314,0,11,463,138,310,15,2,194,3,52,0,10,1,3,0,1,23,4,8,2,5,2
3,ARGEŞ,"CĂMIN CULTURAL VALEA MARE PRAVĂŢ",511,"VALEA MARE-PRAVĂŢ",13524,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:22:23",1163,1163,0,815,798,0,17,1280,482,778,20,6,467,12,114,5,72,2,9,3,2,30,17,4,14,12,9
3,ARGEŞ,"CĂMIN CULTURAL VALEA-POPII",390,MIHĂEŞTI,17254,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:30:11",754,754,0,533,525,0,8,835,302,527,6,2,360,2,89,5,21,1,0,2,1,29,2,1,3,4,5
3,ARGEŞ,"CĂMIN CULTURAL VALEA SILIŞTII",201,ANINOASA,13999,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:34:18",498,498,0,348,336,0,12,557,209,321,27,2,213,1,60,1,11,2,2,2,1,15,2,1,2,3,3
3,ARGEŞ,"CĂMINUL CULTURAL",218,BĂICULEŞTI,14165,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:51:48",660,660,0,431,419,0,12,700,269,415,16,4,282,5,60,0,14,2,2,5,1,19,1,0,9,9,2
3,ARGEŞ,"CĂMINUL CULTURAL",219,BĂICULEŞTI,14165,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:47:24",802,802,0,490,472,0,18,900,410,471,19,2,291,8,65,1,40,0,4,2,4,23,7,3,10,8,3
3,ARGEŞ,"CĂMINUL CULTURAL AREFU",203,AREFU,14049,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:34:17",969,969,0,634,618,0,16,1017,383,568,66,4,311,6,116,2,51,0,2,6,0,26,6,6,12,14,6
3,ARGEŞ,"CĂMINUL CULTURAL BILCEŞTI",512,"VALEA MARE-PRAVĂŢ",13524,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:15:08",657,653,4,434,426,2,6,720,286,421,13,0,243,5,67,1,42,0,2,3,0,26,4,3,9,7,9
3,ARGEŞ,"CĂMINUL CULTURAL BOȚEȘTI",242,BOŢEŞTI,14726,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:31:00",660,642,18,520,496,6,18,700,180,482,38,3,286,4,114,0,37,4,1,3,2,13,1,0,7,3,4
3,ARGEŞ,"CĂMINUL CULTURAL BRADU",244,BRADU,13276,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:40:37",1184,1183,1,729,710,1,18,1288,559,690,39,1,365,24,106,3,45,6,5,3,1,60,17,1,22,20,11
3,ARGEŞ,"CĂMINUL CULTURAL CĂTANELE",283,CĂTEASCA,15233,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:16:23",852,852,0,542,515,0,27,910,368,521,21,0,236,5,164,3,17,0,3,7,0,37,8,2,14,18,7
3,ARGEŞ,"CĂMINUL CULTURAL CĂTEASCA",282,CĂTEASCA,15233,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:07:20",703,678,25,467,442,0,25,750,283,447,20,4,276,10,67,3,20,1,1,0,2,24,2,2,11,11,13
3,ARGEŞ,"CĂMINUL CULTURAL CEPARI",287,CEPARI,15313,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:51:37",660,660,0,431,410,0,21,700,269,387,44,11,204,6,82,5,31,4,9,5,4,9,3,5,4,4,1
3,ARGEŞ,"CAMINUL CULTURAL DEDULESTI",397,MORĂREŞTI,17423,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:16:35",566,566,0,428,400,0,28,625,197,397,31,6,281,3,58,1,6,2,3,1,0,15,5,0,7,6,3
3,ARGEŞ,"CĂMINUL CULTURAL FĂGETU",166,"ORAŞ MIOVENI",13301,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:20:55",207,207,0,141,134,0,7,250,112,137,1,0,91,1,26,3,1,2,1,1,0,7,1,1,0,0,2
3,ARGEŞ,"CĂMINUL CULTURAL FÎLFANI",478,STOLNICI,18938,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:08:36",957,957,0,558,519,0,39,1098,540,522,36,5,255,5,174,4,27,4,1,1,2,27,0,3,3,7,4
3,ARGEŞ,"CAMINUL CULTURAL FURNICOSI",389,MIHĂEŞTI,17254,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:07:51",743,743,0,471,466,0,5,819,348,432,39,5,248,5,75,5,17,4,4,2,0,34,4,2,7,5,15
3,ARGEŞ,"CĂMINUL CULTURAL GALEŞU",252,BRĂDULEŢ,14753,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:27:08",659,659,0,489,472,0,17,680,191,466,23,2,287,8,83,1,23,1,6,3,2,24,6,2,3,12,3
3,ARGEŞ,"CĂMINUL CULTURAL GRUIU",285,CĂTEASCA,15233,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:10:37",539,531,8,402,377,8,17,590,214,344,18,3,188,4,108,6,1,0,1,0,1,18,2,0,5,3,4
3,ARGEŞ,"CĂMINUL CULTURAL HÂRSEŞTI",349,HÂRSEȘTI,16613,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:53:08",1191,1191,0,683,605,0,78,1313,630,648,35,1,468,2,94,3,8,0,6,2,0,35,5,2,7,9,6
3,ARGEŞ,"CĂMINUL CULTURAL LACURILE",297,CIOFRÂNGENI,15493,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:12:01",500,500,0,337,309,0,28,552,215,320,17,1,231,3,37,0,10,0,1,2,0,10,7,1,7,6,4
3,ARGEŞ,"CĂMINUL CULTURAL LĂPUŞANI",316,COŞEŞTI,15901,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:54:09",309,309,0,202,195,0,7,396,194,187,15,0,104,1,43,10,5,0,1,1,0,15,1,0,2,2,2
3,ARGEŞ,"CĂMINUL CULTURAL MERIŞANI",379,MERIŞANI,17101,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:15:21",672,672,0,460,433,0,27,715,255,438,22,5,262,6,61,7,18,3,5,2,2,26,6,2,10,12,11
3,ARGEŞ,"CĂMINUL CULTURAL MIHĂEȘTI",387,MIHĂEŞTI,17254,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:04:38",2048,2048,0,1190,1173,0,17,2255,1066,1059,130,15,676,7,173,0,22,2,6,12,2,78,5,8,19,10,24
3,ARGEŞ,"CAMINUL CULTURAL NEGRENI",334,DÂRMĂNEŞTI,16365,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:48:05",347,338,9,347,338,0,9,580,233,331,16,2,207,1,56,4,10,2,4,1,0,18,2,5,3,8,8
3,ARGEŞ,"CAMINUL CULTURAL NUCSOARA",413,NUCŞOARA,17771,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:14:59",333,333,0,284,269,0,15,362,93,254,15,2,193,0,24,0,6,1,3,0,0,17,2,0,4,1,1
3,ARGEŞ,"CAMINUL CULTURAL ”PETRE IONESCU MUSCEL”",339,DOMNEŞTI,16454,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:00:19",1214,1214,0,938,904,0,34,1387,449,890,34,4,630,5,153,0,24,0,1,3,1,29,4,3,20,3,10
3,ARGEŞ,"CAMINUL CULTURAL ”PETRE IONESCU MUSCEL” -",340,DOMNEŞTI,16454,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:09:34",1312,1301,11,987,953,11,23,1387,402,941,44,0,795,0,126,0,20,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"CĂMINUL CULTURAL PODU DÎMBOVIŢEI",332,DÂMBOVICIOARA,16329,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:28:19",479,467,12,440,384,12,44,470,30,398,42,5,178,3,90,16,28,4,3,3,4,32,5,4,8,15,0
3,ARGEŞ,"CAMINUL CULTURAL RÂCA",446,RÂCA,20048,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:46:15",793,793,0,673,601,0,72,869,196,671,2,1,598,0,37,0,9,0,0,2,0,16,0,0,3,4,1
3,ARGEŞ,"CAMINUL CULTURAL RĂDEŞTI",472,STÂLPENI,18778,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:20:53",1339,1327,12,909,880,12,17,1437,475,856,53,1,579,12,101,5,42,10,4,4,4,37,5,3,22,17,10
3,ARGEŞ,"CĂMINUL CULTURAL SĂLĂTRUCU CENTRU",458,SĂLĂTRUCU,18554,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:57:50",1176,1176,0,683,645,0,38,1264,581,596,87,6,415,6,70,5,22,1,4,2,1,32,5,2,9,11,5
3,ARGEŞ,"CĂMINUL CULTURAL SILIŞTEA",286,CĂTEASCA,15233,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:35:18",393,388,5,285,265,5,15,450,165,274,11,0,148,2,76,6,10,1,3,1,0,15,0,0,3,6,3
3,ARGEŞ,"CĂMINUL CULTURAL TIGVENI",445,RĂTEŞTI,18331,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:56:55",660,660,0,413,398,0,15,725,312,385,28,2,251,1,68,2,25,1,2,3,0,22,0,0,2,5,1
3,ARGEŞ,"CĂMINUL CULTURAL VALEA DANULUI",505,"VALEA DANULUI",19631,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:29:54",1630,1630,0,1092,1077,0,15,1823,731,1040,52,4,591,8,259,2,31,3,3,4,1,47,13,5,31,21,17
3,ARGEŞ,"CĂMINUL CULTURAL VERNEŞTI",506,"VALEA DANULUI",19631,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:38:58",855,855,0,600,596,0,4,900,300,571,29,5,335,3,157,2,19,1,4,3,1,23,6,0,3,3,6
3,ARGEŞ,"CĂMINUL CULTURAL VÎLCELELE",383,MERIŞANI,17101,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:53:17",745,745,0,528,498,0,30,815,287,509,19,3,375,2,73,5,12,1,1,1,1,19,2,4,4,3,3
3,ARGEŞ,"CĂMINUL CULTURAL VLĂDEȘTI CENTRU",521,VLĂDEŞTI,19999,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:54:20",1652,1652,0,1196,1180,0,16,1800,604,1130,66,8,652,0,194,58,74,1,0,2,0,80,6,4,15,21,15
3,ARGEŞ,"CĂMINUL CULTURAL VLĂDEȘTI DE SUS",522,VLĂDEŞTI,19999,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:52:36",876,876,0,672,661,0,11,978,306,602,70,10,376,3,84,7,15,0,2,0,0,78,1,0,12,4,10
3,ARGEŞ,"CASA DE CULTURĂ ALBEŞTII DE ARGEŞ",189,"ALBEŞTII DE ARGEŞ",13819,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:48:31",1607,1581,26,953,926,1,26,1600,647,905,48,6,521,17,182,13,34,3,10,3,1,71,6,2,13,14,9
