precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
17,DOLJ,"CAMIN CULTURAL GHIZDAVESTI",296,CELARU,71634,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:43:57",1218,1154,64,843,779,25,39,1300,457,746,97,4,538,6,140,2,6,0,2,3,1,29,2,0,7,6,0
17,DOLJ,"CAMIN CULTURAL GIUBEGA",363,GIUBEGA,72506,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:23:57",846,846,0,505,436,0,69,1000,495,465,40,0,275,4,102,0,15,1,1,3,0,45,0,1,6,3,9
17,DOLJ,"CAMIN CULTURAL GOIESTI SALA",373,GOIEŞTI,72677,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:26:04",1189,1143,46,810,764,0,46,1300,490,732,71,8,453,6,87,2,42,4,3,7,0,89,7,0,17,5,2
17,DOLJ,"CAMIN CULTURAL MAROTINU DE JOS",297,CELARU,71634,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:21:58",465,465,0,490,465,0,25,500,170,300,30,0,228,4,31,1,8,2,1,1,0,10,1,1,2,2,8
17,DOLJ,"CAMIN CULTURAL MAROTINU DE SUS",298,CELARU,71634,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:00:59",431,417,14,281,239,14,28,500,219,265,16,1,225,1,18,1,0,1,0,0,0,11,0,0,0,3,4
17,DOLJ,"CĂMIN CULTURAL SĂLCUȚA",281,CALOPĂR,71457,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:12:03",974,914,60,468,408,0,60,1100,632,404,64,0,346,0,37,0,2,0,0,1,0,5,0,0,4,9,0
17,DOLJ,"CAMIN CULTURAL TÂRNAVA",462,RADOVAN,73852,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:13:35",152,152,0,83,59,0,24,100,17,77,6,0,57,0,11,0,1,0,0,0,1,3,3,1,0,0,0
17,DOLJ,"CAMINUL CULTURAL",286,CASTRANOVA,71572,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:20:36",1493,1493,0,1549,1493,0,56,1700,633,1056,11,16,873,0,70,0,57,0,0,0,0,40,0,0,0,0,0
17,DOLJ,"CAMINUL CULTURAL",401,"MĂCEŞU DE SUS",73013,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:40:44",902,902,0,767,644,0,123,900,133,659,108,10,554,0,57,0,4,0,0,0,0,29,0,2,2,1,0
17,DOLJ,"CAMINUL CULTURAL",352,GALICIUICA,74891,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:30:33",1101,1099,2,798,777,2,19,1300,502,731,67,5,520,0,134,2,20,0,2,5,0,30,2,0,3,6,2
17,DOLJ,"CAMINUL CULTURAL",242,BÂRCA,70940,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:51:47",1644,1644,0,979,892,0,87,1900,921,829,150,2,669,7,71,0,19,1,2,4,1,41,5,4,1,1,1
17,DOLJ,"CĂMINUL CULTURAL",355,GHERCEŞTI,72409,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:19:15",1051,1051,0,886,775,0,111,1100,214,845,41,8,481,17,131,9,66,7,2,2,2,54,10,1,30,17,8
17,DOLJ,"CĂMINUL CULTURAL",276,BULZEŞTI,71340,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:24:30",589,575,14,405,369,14,22,600,225,359,16,7,248,1,54,0,16,0,2,1,0,16,2,2,7,1,2
17,DOLJ,"CĂMINUL CULTURAL",234,"AMĂRĂŞTII DE SUS",70673,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:06:43",1252,1252,0,1372,1252,0,120,1300,220,1074,3,1,957,2,53,1,11,0,3,4,0,35,0,2,3,2,0
17,DOLJ,"CĂMINUL CULTURAL",358,GHIDICI,74907,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:34:45",1852,1852,0,894,764,0,130,2100,1206,867,27,5,785,3,36,2,5,0,0,2,0,19,2,1,4,1,2
17,DOLJ,"CĂMINUL CULTURAL",489,"SILIŞTEA CRUCII",74224,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:48:10",1168,1168,0,969,895,0,74,1200,305,801,94,7,591,2,106,0,23,2,0,4,0,43,2,3,4,10,4
17,DOLJ,"CĂMINUL CULTURAL",337,DOBROTEŞTI,74883,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:57:05",1383,1298,85,1034,949,0,85,1500,471,904,125,10,758,0,76,0,24,0,0,0,0,17,0,19,0,0,0
17,DOLJ,"CĂMINUL CULTURAL",282,CARAULA,71518,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:28:27",958,917,41,734,615,41,78,1100,402,680,18,5,471,0,175,0,5,0,0,0,0,10,2,0,12,0,0
17,DOLJ,"CĂMINUL CULTURAL",248,BOTOŞEŞTI-PAIA,70968,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:38:41",513,513,0,562,408,0,154,625,64,502,52,9,379,1,71,0,25,0,0,2,0,6,5,0,2,2,0
17,DOLJ,"CĂMINUL CULTURAL",317,"COŢOFENII DIN DOS",71910,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:16:04",842,842,0,666,594,0,72,1000,334,610,56,9,456,0,83,1,20,0,2,2,1,28,3,1,0,3,1
17,DOLJ,"CĂMINUL CULTURAL",230,"AMĂRĂŞTII DE JOS",70637,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:39:24",1136,1074,62,1051,888,62,101,1100,212,825,63,16,606,4,109,14,22,1,0,1,0,27,0,1,7,8,9
17,DOLJ,"CAMINUL CULTURAL BASARABI (DIN CADRUL CASEI DE CULTURA CALAFAT )",197,"MUNICIPIUL CALAFAT",70352,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:56:35",826,826,0,535,517,0,18,1000,465,511,24,3,397,6,53,1,19,1,1,1,0,13,3,2,7,2,2
17,DOLJ,"CĂMINUL CULTURAL BISTREȚ",244,BISTREŢ,70897,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:39:47",1010,1010,0,623,579,0,44,1133,510,548,75,10,431,2,57,3,4,1,2,4,1,26,6,0,0,0,1
17,DOLJ,"CAMINUL CULTURAL BOURENI",226,AFUMAŢI,70520,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:34:21",795,777,18,563,508,18,37,800,237,523,40,4,370,7,70,5,0,1,1,0,1,31,4,0,27,0,2
17,DOLJ,"CĂMINUL CULTURAL BRABOVA",249,BRABOVA,70986,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:24:45",428,428,0,379,323,0,56,544,165,336,43,5,266,0,46,3,4,0,0,0,0,6,0,0,4,2,0
17,DOLJ,"CĂMINUL CULTURAL CARPEN",284,CARPEN,71536,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:34:56",685,667,18,504,425,18,61,700,196,477,27,0,430,0,29,0,9,0,0,1,0,7,0,0,0,1,0
17,DOLJ,"CĂMINUL CULTURAL CERĂT",299,CERĂT,71698,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:43:50",1998,1998,0,1014,998,0,16,2200,1186,871,143,4,694,0,136,0,8,2,0,2,1,16,2,1,1,2,2
17,DOLJ,"CĂMINUL CULTURAL CETATE",306,CETATE,71787,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:28:29",1397,1397,0,741,608,0,133,1600,859,727,14,3,587,11,93,0,10,0,0,2,0,16,1,0,2,2,0
17,DOLJ,"CAMINUL CULTURAL CIUPERCENII VECHII ( DIN CADRUL CASEI DE CULTURA CALAFAT )",198,"MUNICIPIUL CALAFAT",70352,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:20:23",1725,1725,0,954,945,0,9,1900,946,889,65,7,702,6,100,2,19,2,1,4,1,19,5,2,10,2,7
17,DOLJ,"CĂMINUL CULTURAL CLEANOV",285,CARPEN,71536,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:02:40",990,990,0,604,574,0,30,1000,426,541,33,0,525,0,5,0,4,0,2,0,0,5,0,0,0,0,0
17,DOLJ,"CAMINUL CULTURAL COVEI",227,AFUMAŢI,70520,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:17:54",364,358,6,241,216,6,19,400,159,236,5,0,198,0,28,0,1,0,2,0,0,4,0,0,2,0,1
17,DOLJ,"CĂMINUL CULTURAL DAMIAN",475,SADOVA,73996,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:48:27",1337,1336,1,864,848,1,15,1500,636,756,108,11,542,4,116,0,20,0,0,8,0,47,0,0,2,6,0
17,DOLJ,"CĂMINUL CULTURAL DESA",328,DESA,72034,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:23:56",1510,1433,77,1103,1019,77,7,1700,597,1091,12,0,957,0,115,0,19,0,0,0,0,0,0,0,0,0,0
17,DOLJ,"CAMINUL CULTURAL DRANIC",343,DRĂNIC,72221,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:18:53",808,799,9,585,540,9,36,800,214,548,37,7,464,1,41,0,3,0,2,0,0,27,2,0,0,0,1
17,DOLJ,"CĂMINUL CULTURAL GIGHERA",360,GIGHERA,72463,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:15:50",949,949,0,530,498,0,32,1000,470,507,23,15,427,1,44,1,3,0,0,0,1,9,0,0,4,1,1
17,DOLJ,"CĂMINUL CULTURAL GOGOŞU",368,GOGOŞU,72604,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:59:24",159,154,5,132,109,5,18,140,8,119,13,2,100,0,11,0,3,0,0,0,0,3,0,0,0,0,0
17,DOLJ,"CĂMINUL CULTURAL ÎNTORSURA",385,ÎNTORSURA,74923,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:29:06",1180,1177,3,794,739,2,53,1200,406,703,91,4,604,2,51,1,4,2,1,2,0,18,2,2,4,2,4
17,DOLJ,"CĂMINUL CULTURAL MÂRZA",478,SĂLCUŢA,74028,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:10:44",431,431,0,160,151,0,9,400,240,140,20,0,122,0,9,0,5,0,0,1,0,3,0,0,0,0,0
17,DOLJ,"CĂMINUL CULTURAL MELINEŞTI",405,MELINEŞTI,73102,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:49:59",924,896,28,634,564,28,42,900,266,592,42,8,439,7,80,1,12,2,3,1,0,20,6,1,5,5,2
17,DOLJ,"CĂMINUL CULTURAL OSTROVENI",428,OSTROVENI,73567,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:03:01",1033,1033,0,683,636,0,47,1200,517,612,71,10,487,11,53,3,10,0,0,0,0,26,0,4,0,8,0
17,DOLJ,"CAMINUL CULTURAL PISCU VECHI",438,"PISCU VECHI",73665,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:15:37",949,949,0,584,524,0,60,1000,416,577,4,4,508,0,47,0,5,0,2,0,0,8,0,1,0,0,2
17,DOLJ,"CĂMINUL CULTURAL POPÂNZĂLEȘTI",341,DRĂGOTEŞTI,72150,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:01:05",481,461,20,389,330,20,39,500,111,370,19,5,248,1,44,0,39,0,1,0,2,20,3,1,1,3,2
17,DOLJ,"CĂMINUL CULTURAL RĂCHITA DE JOS",251,BRABOVA,70986,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:49:51",215,215,0,215,150,0,65,300,83,215,0,0,198,0,15,0,1,0,0,0,0,0,0,0,1,0,0
17,DOLJ,"CĂMINUL CULTURAL TEASC",502,TEASC,74322,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:11:20",1321,1321,0,974,950,0,24,1500,526,938,36,0,773,7,114,0,31,0,0,1,0,9,3,0,0,0,0
17,DOLJ,"CĂMINUL CULTURAL URDINIȚA",252,BRABOVA,70986,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:17:22",206,206,0,177,135,0,42,200,23,162,15,5,121,0,27,0,0,0,0,2,0,3,0,0,0,0,4
17,DOLJ,"CASA DE CULTURA A STUDENŢILOR",2,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:43:41",1326,1326,0,521,503,0,18,1400,879,507,14,7,163,45,99,9,82,5,2,8,3,41,9,6,12,14,2
17,DOLJ,"CENTRUL AFTER SCHOOL CERNĂTEȘTI",301,CERNĂTEŞTI,71723,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:05:40",358,347,11,249,228,11,10,300,51,227,22,5,166,1,41,0,1,0,0,0,0,7,0,0,3,2,1
17,DOLJ,"CENTRUL CULTURAL",292,CÂRCEA,74859,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:02:43",1945,1945,0,1383,1220,0,163,2200,817,1370,13,5,1161,11,75,0,93,0,2,2,0,4,4,0,5,8,0
17,DOLJ,"CENTRUL MULTIFUNCȚIONAL DESA",329,DESA,72034,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:23:30",1164,1164,0,524,497,0,27,1200,676,470,54,4,412,1,41,1,3,0,0,1,0,3,0,0,3,1,0
17,DOLJ,"CENTRUL SOCIAL",371,GOICEA,72640,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:51:18",1089,1089,0,750,651,0,99,1100,350,655,95,6,499,5,75,5,14,1,1,1,0,29,3,0,0,16,0
17,DOLJ,"CENTRUL SOCIAL CARAULA",283,CARAULA,71518,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:57:46",1014,993,21,464,413,21,30,1100,636,421,43,8,330,0,72,0,1,0,0,0,0,5,0,3,0,1,1
17,DOLJ,"CLUB CAMIN CULTURAL DIOSTI",330,DIOŞTI,72052,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:52:15",903,903,0,569,551,0,18,900,350,480,70,3,348,2,58,3,18,1,2,2,2,22,5,2,8,2,2
17,DOLJ,"CLUBUL COPIILOR",224,"ORAŞ ŞEGARCEA",70502,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:15:39",1644,1641,3,1052,1017,3,32,1900,883,902,115,4,725,9,89,0,12,1,1,0,0,34,0,0,16,9,2
17,DOLJ,"CLUBUL COPIILOR DABULENI",204,"ORAŞ DĂBULENI",72007,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:40:20",1393,1393,0,938,870,0,68,1600,662,890,48,13,667,5,115,5,24,2,4,1,2,18,5,2,11,11,5
17,DOLJ,"COLEGIUL NAŢIONAL ”CAROL I”",61,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:40:52",850,850,0,423,400,0,23,898,475,407,16,2,141,43,71,3,69,3,1,1,4,11,9,3,18,26,2
17,DOLJ,"COLEGIUL NAȚIONAL ”CAROL I”",62,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:34:54",1258,1238,20,458,444,0,14,1400,942,447,11,8,162,31,61,10,74,2,6,4,10,17,9,8,17,26,2
17,DOLJ,"COLEGIUL NAŢIONAL ECONOMIC ”GHEORGHE CHIŢU”",47,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:22:24",1531,1443,88,682,588,81,13,1600,920,662,18,10,307,27,99,8,102,2,1,3,4,38,9,6,14,23,9
17,DOLJ,"COLEGIUL NAȚIONAL ECONOMIC ”GHEORGHE CHIȚU”",46,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:21:17",1229,1229,0,551,440,0,111,1400,849,531,20,7,241,17,106,3,51,3,7,1,5,34,8,4,14,27,3
17,DOLJ,"COLEGIUL NAȚIONAL ECONOMIC ”GHEORGHE CHIȚU”",45,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:08:53",1341,1341,0,605,484,0,121,1400,795,591,14,11,269,27,107,5,75,2,4,3,3,28,12,3,13,28,1
17,DOLJ,"COLEGIUL NAŢIONAL ”ELENA CUZA”",1,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:26:55",1611,1611,0,484,452,0,32,1752,1268,470,14,6,171,38,72,4,82,6,4,1,3,18,9,16,9,26,5
17,DOLJ,"COLEGIUL NATIONAL ”FRAŢII BUZEŞTI”",53,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:01:57",1684,1671,13,699,663,13,23,1900,1201,685,14,9,307,53,122,4,82,2,7,0,5,32,5,9,13,30,5
17,DOLJ,"COLEGIUL NATIONAL ”FRAŢII BUZEŞTI”",52,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:23:56",1770,1770,0,713,697,0,16,2000,1287,702,11,17,272,55,115,7,107,8,5,3,4,28,18,12,22,28,1
17,DOLJ,"COLEGIUL NAȚIONAL ”NICOLAE TITULESCU”",125,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:18:33",1578,1578,0,710,681,0,29,1800,1090,688,22,7,281,40,115,2,118,2,8,3,5,25,16,8,19,36,3
17,DOLJ,"COLEGIUL NAŢIONAL PEDAGOGIC ”ŞTEFAN VELOVAN”",115,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:03:38",1588,1588,0,674,659,0,15,1700,1026,651,23,10,269,45,101,6,98,4,4,2,6,31,9,7,21,31,7
17,DOLJ,"COLEGIUL NAŢIONAL PEDAGOGIC ”ŞTEFAN VELOVAN”",114,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:20:50",1876,1876,0,640,625,0,15,2100,1460,619,21,10,219,41,122,3,90,2,10,5,2,38,17,5,21,32,2
17,DOLJ,"COLEGIUL TEHNIC ”COSTIN D. NENITESCU”",103,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:19:30",1475,1475,0,587,574,0,13,1700,1113,576,11,13,254,7,111,6,71,7,7,1,5,28,9,5,19,32,1
17,DOLJ,"COLEGIUL TEHNIC ”COSTIN D. NENIŢESCU”",106,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:50:26",1501,1501,0,587,573,0,14,1700,1113,563,24,9,243,33,91,3,83,0,3,6,5,31,8,4,20,19,5
17,DOLJ,"COLEGIUL TEHNIC ”COSTIN D. NENIŢESCU”",104,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:27:33",1767,1761,6,682,668,0,14,2000,1318,657,0,13,264,32,116,3,91,4,9,5,0,30,24,5,20,35,6
17,DOLJ,"COLEGIUL TEHNIC ”COSTIN D. NENIŢESCU”",107,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:51:39",1508,1508,0,530,515,0,15,1700,1170,512,18,4,223,33,98,5,70,2,6,3,2,17,11,7,15,15,1
17,DOLJ,"COLEGIUL TEHNIC ”COSTIN D. NENIŢESCU”",105,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:39:32",1415,1415,0,532,516,0,16,1600,1068,505,27,6,259,15,91,4,55,3,2,1,0,29,7,1,16,13,3
17,DOLJ,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ",69,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:37:52",1638,1638,0,615,597,0,18,1800,1185,591,24,3,248,21,114,3,79,2,6,3,2,39,12,10,19,21,9
17,DOLJ,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ",68,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:19:07",1733,1733,0,586,573,0,13,2000,1414,561,25,6,266,11,133,0,32,6,3,1,5,42,4,1,28,18,5
17,DOLJ,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ",67,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:18:55",1724,1724,0,636,626,0,10,1900,0,626,10,12,271,37,110,10,73,2,1,2,2,23,18,9,23,30,3
17,DOLJ,"COLEGIUL TEHNIC ENERGETIC",112,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:20:19",1512,1512,0,633,594,0,39,1670,1037,610,23,9,289,31,103,13,75,5,7,3,3,17,8,5,18,21,3
17,DOLJ,"COLEGIUL TEHNIC ENERGETIC",113,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:51:47",1224,1224,0,522,508,0,14,1250,728,511,11,9,208,24,94,2,84,1,4,8,4,15,13,9,27,8,1
17,DOLJ,"COLEGIUL TEHNIC ENERGETIC",111,"MUNICIPIUL CRAIOVA",69900,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:48:04",1518,1518,0,672,658,0,14,1600,928,644,28,4,312,28,101,5,77,8,5,4,5,22,13,4,23,31,2
