precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
27,MEHEDINŢI,"CĂMINUL CULTURAL CIREŞU",142,CIREŞU,111220,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:01:35",383,383,0,383,285,0,98,499,116,365,18,0,300,2,30,1,10,1,5,0,0,7,2,2,5,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL CORCOVA",143,CORCOVA,111275,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:54:50",989,971,18,726,584,3,139,1000,274,685,41,4,509,7,56,1,22,1,2,2,0,63,2,0,6,5,5
27,MEHEDINŢI,"CĂMINUL CULTURAL COSTEŞTI",107,BALTA,110456,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:55:14",119,118,1,144,93,1,50,199,55,132,12,3,112,0,5,0,3,1,0,1,1,5,0,1,0,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL DĂNCEU",209,JIANA,112548,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:08:06",1044,1044,0,528,522,0,6,1100,572,528,0,2,509,0,6,1,1,1,0,0,0,5,1,0,0,0,2
27,MEHEDINŢI,"CĂMINUL CULTURAL DUMBRAVA DE JOS",166,DUMBRAVA,111587,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:51:10",342,342,0,276,237,0,39,373,97,259,17,1,209,0,31,0,12,1,1,0,0,3,0,0,0,1,0
27,MEHEDINŢI,"CĂMINUL CULTURAL FÎNTÎNA DOMNEASCĂ",246,PRUNIŞOR,113233,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:14:39",363,363,0,292,227,0,65,430,138,270,22,11,193,0,19,1,4,0,1,1,1,26,5,0,4,2,2
27,MEHEDINŢI,"CĂMINUL CULTURAL GĂRDĂNEASA",237,PONOARELE,112995,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:11:24",380,380,0,269,250,0,19,400,131,254,15,0,160,1,51,4,1,0,1,0,0,23,0,0,4,3,6
27,MEHEDINŢI,"CĂMINUL CULTURAL GÂRLA MARE",175,"GÂRLA MARE",111783,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:52:03",1652,1569,83,956,806,68,82,1700,744,831,125,8,683,1,93,2,7,0,1,0,0,15,2,2,8,8,1
27,MEHEDINŢI,"CĂMINUL CULTURAL GÂRLA MARE",176,"GÂRLA MARE",111783,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:08:34",1102,1101,1,768,593,1,174,1200,432,758,10,0,655,7,94,0,0,0,2,0,0,0,0,0,0,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL GHEORGHEȘTI",238,PONOARELE,112995,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:04:21",508,508,0,352,339,0,13,600,245,334,18,3,168,1,97,3,28,1,0,4,0,15,0,2,0,2,10
27,MEHEDINŢI,"CĂMINUL CULTURAL GORNENŢI",234,PODENI,112959,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:32:53",123,118,5,107,84,5,18,200,93,106,1,0,72,0,14,9,10,0,0,0,0,1,0,0,0,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL GORNOVIŢA",108,BALTA,110456,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:50:02",147,147,0,159,109,0,50,200,41,146,13,2,112,0,14,0,8,0,2,2,0,4,1,0,0,0,1
27,MEHEDINŢI,"CĂMINUL CULTURAL GRECI",182,GRECI,111916,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:56:02",453,420,33,439,307,33,99,600,161,405,34,0,293,2,70,4,3,2,1,3,1,17,1,1,4,0,3
27,MEHEDINŢI,"CĂMINUL CULTURAL GRUIA",188,GRUIA,112030,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:13:32",613,592,21,468,402,21,45,700,298,384,18,0,320,2,31,0,7,0,0,1,1,16,0,1,1,1,3
27,MEHEDINŢI,"CĂMINUL CULTURAL IZIMŞA",221,"OBÂRŞIA DE CÂMP",112744,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:18:05",838,783,55,619,564,0,55,799,180,564,55,4,420,7,79,0,14,0,1,5,2,19,0,1,2,6,4
27,MEHEDINŢI,"CĂMINUL CULTURAL IZVORU BÎRZII",204,"IZVORU BÂRZII",112469,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:17:01",1090,1086,4,842,753,4,85,1100,258,823,19,5,607,41,70,7,14,3,3,10,3,41,5,2,3,6,3
27,MEHEDINŢI,"CĂMINUL CULTURAL JIROV",148,CORCOVA,111275,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:43:38",797,789,8,797,737,8,52,1300,516,715,69,3,483,0,117,1,12,0,4,4,0,74,4,2,2,1,8
27,MEHEDINŢI,"CĂMINUL CULTURAL LIVEZILE",212,LIVEZILE,112600,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:56:50",676,676,0,566,432,0,134,699,133,540,26,3,444,3,44,6,19,1,0,0,0,10,5,3,1,0,1
27,MEHEDINŢI,"CĂMINUL CULTURAL MALOVĂŢ",215,MALOVĂŢ,112664,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:29:35",987,969,18,752,635,18,99,1000,268,687,45,2,454,12,120,4,10,1,0,2,10,22,2,32,6,5,5
27,MEHEDINŢI,"CĂMINUL CULTURAL NOU-DÎRVARI",157,DÂRVARI,111550,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:59:22",1098,1009,89,751,627,89,35,1200,450,710,40,2,627,0,25,0,13,1,1,0,0,40,0,0,1,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL OBÂRŞIA DE CÂMP",220,"OBÂRŞIA DE CÂMP",112744,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:22:47",587,587,0,528,446,0,82,599,71,498,30,7,377,1,39,3,44,0,3,3,0,17,0,0,4,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL OPRIȘOR",222,OPRIŞOR,112771,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:08:35",685,650,35,465,396,35,34,699,238,415,46,2,288,1,60,0,33,0,0,4,0,15,1,1,3,3,4
27,MEHEDINŢI,"CĂMINUL CULTURAL OREVIŢA MARE",94,"ORAŞ VÂNJU MARE",110232,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:00:58",593,575,18,399,357,17,25,600,201,386,8,3,322,4,34,0,3,0,0,1,1,10,3,0,3,1,1
27,MEHEDINŢI,"CĂMINUL CULTURAL OSTROVU CORBULUI",194,HINOVA,112076,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:13:30",319,319,0,267,203,0,64,399,132,245,22,3,175,3,32,5,5,0,2,0,0,10,3,1,4,0,2
27,MEHEDINŢI,"CĂMINUL CULTURAL PĂDINA MARE",225,PĂDINA,112806,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:01:34",260,183,77,213,127,9,77,219,16,202,1,3,79,2,104,0,4,4,0,1,0,3,0,0,0,1,1
27,MEHEDINŢI,"CĂMINUL CULTURAL PĂTULELE",229,PĂTULELE,112879,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:58:10",1119,1118,1,876,820,1,55,1200,436,726,38,3,602,0,75,0,6,0,0,0,0,40,0,0,0,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL PERI",197,HUSNICIOARA,112129,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:26:41",309,309,0,343,220,0,123,500,157,316,27,0,242,1,45,18,0,0,0,0,0,5,0,0,1,0,4
27,MEHEDINŢI,"CĂMINUL CULTURAL PODENI",233,PODENI,112959,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:12:42",518,503,15,396,351,14,31,500,104,367,29,2,242,1,80,16,13,0,0,1,0,9,1,0,1,1,0
27,MEHEDINŢI,"CĂMINUL CULTURAL PONOARELE",235,PONOARELE,112995,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:51:36",800,789,11,608,538,11,59,800,198,560,42,6,340,0,114,4,19,0,1,0,0,51,5,1,4,13,2
27,MEHEDINŢI,"CĂMINUL CULTURAL PREJNA",109,BALTA,110456,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:42:52",289,214,75,243,162,6,75,299,41,228,15,3,170,3,28,1,9,0,0,0,0,8,0,2,1,1,2
27,MEHEDINŢI,"CĂMINUL CULTURAL PRISTOL",242,PRISTOL,113206,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:17:48",737,737,0,564,456,0,108,800,236,538,26,0,353,0,169,0,5,0,0,0,0,11,0,0,0,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL PUNGHINA",249,PUNGHINA,113395,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:17:39",925,925,0,509,485,0,24,1000,491,502,7,2,469,1,18,0,2,0,0,0,0,8,0,1,0,0,1
27,MEHEDINŢI,"CĂMINUL CULTURAL ROCŞORENI",168,DUMBRAVA,111587,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:24:40",78,78,0,68,48,0,20,200,132,63,5,0,49,0,6,0,6,0,0,0,0,1,0,0,1,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL ŞIŞEŞTI",269,ŞIŞEŞTI,113625,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:34:46",913,912,1,619,514,0,105,1000,381,597,22,0,388,2,139,6,9,3,2,3,0,26,4,0,3,2,10
27,MEHEDINŢI,"CĂMINUL CULTURAL SLAŞOMA",228,PĂDINA,112806,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:53:27",361,313,48,346,211,48,87,500,135,308,38,6,257,3,22,0,11,1,0,3,1,1,0,2,0,1,0
27,MEHEDINŢI,"CĂMINUL CULTURAL VECHI-GEMENI",158,DÂRVARI,111550,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:26:46",854,811,43,626,542,43,41,900,274,626,0,3,588,0,23,0,4,0,0,0,0,8,0,0,0,0,0
27,MEHEDINŢI,"CĂMINUL CULTURAL VIAŞU",232,PĂTULELE,112879,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:22:12",423,402,21,311,265,21,25,400,89,304,7,1,259,1,21,0,5,0,0,0,0,10,0,1,4,2,0
27,MEHEDINŢI,"CĂMINUL CULTURAL VRATA",290,VRATA,114079,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:26:23",1565,1471,94,936,724,94,118,1600,664,907,29,5,732,2,72,15,9,1,2,5,1,47,2,5,2,3,4
27,MEHEDINŢI,"CENTRUL DE ZI TÂMNA",275,TÂMNA,113732,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:54:01",483,483,0,399,343,0,56,500,101,377,22,5,204,6,132,0,3,1,0,1,2,15,0,0,0,2,6
27,MEHEDINŢI,"CENTRUL TURISTIC PENTRU ACTIVITĂȚI CULTURALE SI SPORTIVE",127,BROŞTENI,110875,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:24:47",1053,1053,0,828,746,0,82,1100,272,795,33,4,470,8,228,2,9,0,5,2,0,47,3,4,5,4,4
27,MEHEDINŢI,"CLĂDIRE FOSTA ŞCOALĂ VALEA MARCULUI",169,DUMBRAVA,111587,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:41:57",94,90,4,94,69,4,21,198,104,83,11,0,78,0,0,0,4,0,0,0,0,1,0,0,0,0,0
27,MEHEDINŢI,"CLĂDIRE FOSTĂ ŞCOALĂ VLĂDICA",170,DUMBRAVA,111587,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:51:30",47,47,0,59,38,0,21,200,141,55,4,0,32,0,5,0,16,0,0,0,0,2,0,0,0,0,0
27,MEHEDINŢI,"CLUBUL COPIILOR",70,"MUNICIPIUL ORŞOVA",110063,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:12:13",1181,1164,17,519,499,3,17,1200,681,486,33,3,239,0,152,3,30,1,4,3,2,25,2,3,7,5,7
27,MEHEDINŢI,"CLUBUL COPIILOR",69,"MUNICIPIUL ORŞOVA",110063,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:49:09",912,912,0,397,390,0,7,1000,603,369,21,4,188,11,101,4,20,1,3,1,1,9,6,5,7,4,4
27,MEHEDINŢI,"COLEGIUL NAȚIONAL ECONOMIC ”THEODOR COSTESCU”",16,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:20:40",964,964,0,384,365,0,19,1066,682,370,14,7,192,16,74,5,18,2,0,3,1,13,14,7,3,14,1
27,MEHEDINŢI,"COLEGIUL NAȚIONAL ”GHEORGHE ȚIȚEICA”",14,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:24:16",1108,1092,16,430,414,0,16,1188,758,406,24,2,218,12,85,8,27,0,2,2,2,16,10,8,5,7,2
27,MEHEDINŢI,"COLEGIUL NAȚIONAL ”GHEORGHE ȚIȚEICA”",15,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:16:11",1099,1099,0,396,380,0,16,1200,804,384,12,8,194,10,54,2,42,4,3,4,2,16,11,5,10,14,5
27,MEHEDINŢI,"COLEGIUL NAȚIONAL ”TRAIAN”",2,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:33:14",1273,1273,0,549,511,0,38,1400,851,530,19,5,276,7,98,8,47,2,4,4,4,25,17,9,7,15,2
27,MEHEDINŢI,"COLEGIUL TEHNIC ”DECEBAL”",48,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:39:51",1400,1293,107,605,484,107,14,1400,795,579,26,12,301,16,117,9,33,3,3,2,6,27,6,15,8,16,5
27,MEHEDINŢI,"COLEGIUL TEHNIC DIERNA",71,"MUNICIPIUL ORŞOVA",110063,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:51:47",1360,1360,0,614,567,0,47,1500,886,590,24,6,285,16,154,5,38,4,2,4,2,33,11,11,5,5,9
27,MEHEDINŢI,"COLEGIUL TEHNIC ”DOMNUL TUDOR”",28,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:45:36",1067,1061,6,442,436,0,6,1100,15,421,15,1,245,6,70,6,21,8,0,1,2,20,7,4,16,14,0
27,MEHEDINŢI,"COLEGIUL TEHNIC ”DOMNUL TUDOR”",27,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:34:09",829,827,2,335,326,0,9,900,565,319,16,4,145,9,80,11,21,2,3,1,1,13,4,2,8,14,1
27,MEHEDINŢI,"COLEGIUL TEHNIC ”DOMNUL TUDOR”",30,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:31:36",1199,1199,0,438,427,0,11,1300,862,419,19,2,229,8,82,4,17,0,4,4,0,19,15,6,12,11,6
27,MEHEDINŢI,"COLEGIUL TEHNIC ”DOMNUL TUDOR”",29,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:03:05",1208,1201,7,481,465,7,9,1300,819,463,18,3,232,8,100,8,37,6,1,1,0,15,18,6,15,13,0
27,MEHEDINŢI,"COLEGIUL TEHNIC ”LORIN SĂLĂGEAN” (LICEUL INDUSTRIAL NR.4)",32,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:03:48",403,400,3,414,400,3,11,1100,700,399,1,3,221,8,81,3,29,0,0,10,10,22,2,6,3,1,0
27,MEHEDINŢI,"CONSILIUL LOCAL DROBETA-TURNU SEVERIN - PALATUL CULTURII ”TEODOR COSTESCU”",1,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:29:15",1276,1270,6,590,527,6,57,1400,810,563,27,5,275,19,127,6,51,0,4,9,1,23,10,6,9,15,3
27,MEHEDINŢI,"CONTAINER MODULAR FIX-CURTEA ŞCOLII GENERALE I-IV ŞUŞIŢA",187,GROZEŞTI,111989,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:57:47",374,374,0,259,243,0,16,400,141,253,6,2,204,0,29,0,5,0,0,0,0,11,1,0,0,1,0
27,MEHEDINŢI,"DIRECȚIA GENERALĂ DE ASISTENȚĂ ȘI PROTECȚIA COPILULUI MEHEDINȚI",24,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:02:29",1598,1560,38,632,580,38,14,1700,1082,593,25,3,336,8,125,9,32,4,5,6,4,23,7,5,6,12,8
27,MEHEDINŢI,"DIRECȚIA GENERALĂ DE ASISTENȚĂ ȘI PROTECȚIA COPILULUI MEHEDINȚI",25,"MUNICIPIUL DROBETA-TURNU SEVERIN",109773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:39:13",1359,1303,56,483,438,0,45,1400,955,428,17,7,269,0,91,0,40,3,2,0,1,3,6,2,1,3,0
27,MEHEDINŢI,"FOSTA CANCELARIE-ȘCOALA GENERALĂ DRINCEA",251,PUNGHINA,113395,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:26:33",254,235,19,174,155,19,0,400,226,174,0,4,152,0,10,0,0,0,0,0,0,5,3,0,0,0,0
27,MEHEDINŢI,"FOSTA PRIMĂRIE EIBENTHAL",165,DUBOVA,112904,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:19:08",268,252,16,262,164,16,82,400,130,250,12,3,198,0,25,0,4,1,0,1,1,6,4,0,0,6,1
27,MEHEDINŢI,"FOSTA ŞCOALĂ BAIA NOUĂ",164,DUBOVA,112904,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:54:23",148,148,0,143,118,0,25,299,156,134,9,2,103,1,10,0,3,0,0,2,0,6,0,1,3,2,1
27,MEHEDINŢI,"GRĂDINIŢA 2",81,"ORAŞ STREHAIA",110116,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:52:26",1464,1454,10,1482,1454,10,18,1600,965,575,60,2,381,8,101,0,20,0,2,2,0,25,9,4,9,9,3
27,MEHEDINŢI,"GRĂDINIȚA BALTA VERDE ISJ",179,GOGOŞU,111863,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:51:51",1020,1017,3,403,399,0,4,1100,697,369,34,5,301,0,39,6,0,1,2,0,0,11,1,0,0,1,2
27,MEHEDINŢI,"GRADINIŢA BUCURA",92,"ORAŞ VÂNJU MARE",110232,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:22:08",289,283,6,302,283,6,13,300,80,210,5,1,180,0,17,1,2,0,0,0,0,3,0,1,2,2,1
27,MEHEDINŢI,"GRĂDINIŢA CORAMNIC",74,"MUNICIPIUL ORŞOVA",110063,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:55:20",321,319,2,217,191,1,25,400,183,204,13,2,130,2,48,3,6,1,0,2,0,1,2,6,1,0,0
