precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ BECLENUŢ",65,"ORAŞ BECLEAN",32483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:22:13",321,321,0,197,186,0,11,350,153,186,11,12,123,6,21,0,6,0,0,1,0,4,10,0,1,2,0
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ BORLEASA",281,TÂRLIŞUA,35152,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:06:02",297,297,0,167,157,0,10,300,133,161,6,1,122,0,14,0,3,0,1,1,0,8,4,0,0,5,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ CEPARI",130,DUMITRA,33202,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:56:30",957,957,0,561,541,0,20,1054,493,517,44,1,274,15,140,9,20,0,2,2,0,29,5,0,8,5,7
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ CICEU-CORABIA",125,CICEU-MIHĂIEŞTI,179953,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:59:22",105,105,0,81,67,0,14,150,69,72,9,3,34,0,13,0,18,0,0,0,0,0,1,0,2,0,1
6,BISTRIŢA-NĂSĂUD,"ȘCOALA GENERALĂ CLASELE I - IV NEPOS",138,FELDRU,33248,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:29:47",1551,1551,0,758,725,0,33,1700,942,722,36,8,472,20,115,0,18,3,2,4,2,18,16,6,14,14,10
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ CRISTEŞTII CICEULUI",303,URIU,35269,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:40:33",1011,994,17,592,550,17,25,1100,508,556,36,4,367,5,66,2,31,1,4,1,4,21,4,1,13,23,9
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ CRISTUR-ŞIEU",267,ŞIEU-ODORHEI,34770,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:29:54",380,380,0,254,241,0,13,400,146,240,14,2,153,2,42,3,13,1,3,2,0,8,5,0,3,1,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ DELURENI",307,URMENIŞ,35312,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:23:18",249,249,0,154,143,0,11,250,96,141,13,1,99,2,23,1,3,0,1,0,0,9,1,0,1,0,0
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ DIPŞA CLASELE I - IV",141,"GALAŢII BISTRIŢEI",33275,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:51:13",674,674,0,355,343,0,12,750,395,332,23,2,245,3,25,9,19,0,0,3,0,13,4,2,3,3,1
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ DUMITRA",128,DUMITRA,33202,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:16:46",1122,1122,0,668,656,0,12,1204,536,638,30,5,307,28,115,7,112,1,1,5,3,22,6,3,9,9,5
