precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
18,GALAŢI,"AȘEZĂMÂNTUL CULTURAL NEGREA",393,SCHELA,77153,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:38:03",534,533,1,340,311,1,28,587,247,309,31,3,235,0,29,6,10,1,1,0,1,12,1,0,0,6,4
18,GALAŢI,"BIBLIOTECA COMUNALA",350,MOVILENI,76745,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:42:18",1541,1541,0,729,709,0,20,1697,968,638,91,2,336,5,165,3,22,2,4,6,0,60,7,1,8,7,10
18,GALAŢI,"CĂMIN CULTURAL",239,BEREŞTI-MERIA,75356,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:55:28",209,209,0,126,106,0,20,232,106,121,5,1,87,1,5,0,8,0,2,0,1,8,3,1,1,0,3
18,GALAŢI,"CAMIN CULTURAL BURSUCANI",225,BĂLĂBĂNEŞTI,75542,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:21:44",486,480,6,266,259,1,6,529,263,245,20,1,202,1,20,0,4,0,0,1,0,5,8,1,1,0,1
18,GALAŢI,"CĂMIN CULTURAL DIN SAT FURCENII VECHI",275,COSMEŞTI,76040,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:17:55",1268,1267,1,574,543,1,30,1395,821,546,28,1,334,3,89,3,53,1,3,4,0,32,4,2,10,4,3
18,GALAŢI,"CĂMIN CULTURAL ”G-RAL EREMIA GRIGORESCU”",271,COSMEŞTI,76040,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:30:44",1202,1202,0,502,482,0,20,1328,826,471,31,8,263,10,81,2,38,0,2,5,1,31,9,1,11,4,5
18,GALAŢI,"CĂMIN CULTURAL OANCEA",368,OANCEA,76932,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:35:50",1215,1215,0,715,708,0,7,1200,485,681,34,2,560,3,41,4,12,0,2,3,2,32,3,0,6,4,7
18,GALAŢI,"CĂMIN CULTURAL PECHEA",374,PECHEA,76969,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:31:55",1928,1928,0,773,762,0,11,2120,1338,727,46,2,458,10,94,52,28,2,5,3,0,34,3,3,17,12,4
18,GALAŢI,"CĂMIN CULTURAL UMBRĂREȘTI",218,"ORAŞ TÂRGU BUJOR",75472,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:18:00",878,878,0,482,471,0,11,967,485,436,38,6,325,4,31,2,7,1,1,3,1,33,1,2,13,2,4
18,GALAŢI,"CAMINUL CULTURAL",437,VLĂDEŞTI,77536,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:34:48",1188,1188,0,563,540,0,23,1319,756,527,36,3,390,2,98,1,6,0,2,0,0,10,0,0,9,4,2
