precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
8,BRAŞOV,"CĂMINUL CULTURAL FELDIOARA",342,FELDIOARA,40955,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:08:24",1732,1732,0,825,815,0,10,1900,1075,786,39,15,391,15,176,4,38,6,5,10,3,49,22,6,27,10,9
8,BRAŞOV,"CĂMINUL CULTURAL HÂRSENI",356,HÂRSENI,41113,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 12:21:03",482,482,0,289,272,0,17,500,211,268,21,3,133,3,51,19,22,2,2,0,0,11,8,1,9,2,2
8,BRAŞOV,"CĂMINUL CULTURAL HOGHIZ",361,HOGHIZ,41177,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:20:06",751,751,0,406,388,0,18,790,384,383,23,119,177,4,28,4,7,1,3,0,0,15,6,2,11,4,2
8,BRAŞOV,"CĂMINUL CULTURAL HOGHIZ",360,HOGHIZ,41177,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:51:17",983,983,0,535,517,0,18,1100,565,506,29,207,188,2,50,5,10,1,1,0,1,15,4,0,10,9,3
8,BRAŞOV,"CĂMINUL CULTURAL HOLBAV",367,HOLBAV,42472,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:14:17",1024,1024,0,721,717,0,4,1107,386,659,62,5,421,5,132,2,29,3,1,5,1,28,9,1,7,2,8
8,BRAŞOV,"CĂMINUL CULTURAL IONEŞTI",324,CAŢA,40768,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:36:23",96,96,0,67,55,0,12,100,33,63,4,53,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"CĂMINUL CULTURAL LISA",376,LISA,41346,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:56:14",919,919,0,598,572,0,26,1000,402,421,177,2,213,8,111,1,24,0,8,2,2,28,3,0,12,5,2
8,BRAŞOV,"CĂMINUL CULTURAL LOVNIC",374,JIBERT,41284,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:01:47",478,478,0,280,258,0,22,300,20,247,33,7,133,3,45,1,41,1,2,3,0,7,0,2,1,0,1
8,BRAŞOV,"CAMINUL CULTURAL LUDISOR",461,VOILA,42307,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:12:39",158,158,0,122,103,0,19,200,78,118,4,1,76,2,16,6,4,0,3,0,1,4,2,0,3,0,0
8,BRAŞOV,"CĂMINUL CULTURAL LUPŞA",366,HOGHIZ,41177,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:48:35",77,77,0,55,46,0,9,100,45,55,0,4,27,2,11,0,4,1,0,0,0,3,0,0,1,0,2
8,BRAŞOV,"CAMINUL CULTURAL MAIERUS",378,MĂIERUŞ,41382,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 14:32:51",1474,1474,0,1474,1463,0,11,1600,644,854,102,9,499,10,229,3,23,0,2,2,0,43,9,1,5,11,8
8,BRAŞOV,"CĂMINUL CULTURAL MĂRGINENI",358,HÂRSENI,41113,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:14:51",248,248,0,175,155,0,20,300,126,165,9,4,106,10,11,2,8,1,1,1,0,9,4,1,2,3,2
8,BRAŞOV,"CĂMINUL CULTURAL MEŞENDORF",318,BUNEŞTI,40704,5,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 14:56:16",300,300,0,187,169,0,18,300,116,172,12,2,64,0,49,3,26,2,0,3,0,9,4,1,5,2,2
8,BRAŞOV,"CĂMINUL CULTURAL PĂRĂU",391,PĂRĂU,41578,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:37:47",500,500,0,315,260,0,55,532,217,285,30,9,168,8,39,1,8,2,2,10,0,12,4,3,12,3,4
8,BRAŞOV,"CĂMINUL CULTURAL POARTA",309,BRAN,40633,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:08:32",876,876,0,570,545,0,25,1000,430,519,51,1,296,12,68,8,34,0,5,0,1,42,10,0,13,22,7
8,BRAŞOV,"CĂMINUL CULTURAL RECEA",406,RECEA,41738,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:41:33",1624,1624,0,952,916,0,36,1800,848,868,84,7,456,18,168,8,90,3,2,3,1,61,11,0,21,9,10
8,BRAŞOV,"CĂMINUL CULTURAL RECONSTRUCŢIA",345,FELDIOARA,40955,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:03:14",600,600,0,346,336,0,10,700,354,320,26,38,153,1,85,1,12,0,0,1,0,16,5,0,4,2,2
8,BRAŞOV,"CĂMINUL CULTURAL ROTBAV",346,FELDIOARA,40955,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:50:58",1134,1134,0,665,646,0,19,1300,635,599,66,23,361,26,99,1,11,3,7,5,2,16,17,3,10,11,4
8,BRAŞOV,"CAMINUL CULTURAL SAMBATA DE JOS",462,VOILA,42307,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:20:42",444,444,0,272,259,0,13,500,228,249,23,3,81,3,48,19,66,1,1,3,4,10,2,1,5,1,1
8,BRAŞOV,"CĂMINUL CULTURAL SĂVĂSTRENI",408,RECEA,41738,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 13:33:18",573,573,0,382,354,0,28,600,212,356,26,1,209,6,43,4,28,2,0,3,1,33,6,2,6,5,7
8,BRAŞOV,"CĂMINUL CULTURAL SEBEȘ",359,HÂRSENI,41113,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 13:39:32",676,676,0,459,438,0,21,700,241,407,52,2,266,1,54,6,13,2,3,4,2,16,5,1,20,5,7
8,BRAŞOV,"CĂMINUL CULTURAL ŞIMON",312,BRAN,40633,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 14:33:14",1032,1032,0,673,647,0,26,1132,459,644,29,4,299,25,119,33,70,0,7,3,2,34,13,4,11,13,7
8,BRAŞOV,"CĂMINUL CULTURAL SOHODOL",311,BRAN,40633,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:16:01",917,917,0,555,539,0,16,1000,445,511,44,0,267,14,64,28,46,2,6,4,2,43,7,4,8,10,6
8,BRAŞOV,"CĂMINUL CULTURAL TELIU",441,TELIU,42058,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 09:22:26",1015,1015,0,649,620,0,29,1100,451,609,40,172,268,8,70,2,23,1,0,1,0,20,2,0,19,17,6
8,BRAŞOV,"CĂMINUL CULTURAL TICUŞU NOU",331,COMANA,40857,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 13:59:12",492,492,0,360,346,0,14,500,140,319,41,0,256,0,38,0,6,1,0,1,0,7,0,0,2,7,1
8,BRAŞOV,"CĂMINUL CULTURAL TICUŞU VECHI",443,TICUŞU,42076,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 14:06:18",605,605,0,425,411,0,14,700,275,309,116,5,225,5,34,0,15,0,1,2,0,14,2,0,1,3,2
8,BRAŞOV,"CĂMINUL CULTURAL TOHANUL NOU",295,"ORAŞ ZĂRNEŞTI",40492,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:20:55",1199,1199,0,662,651,0,11,1300,638,634,28,10,328,21,92,3,69,3,3,6,3,28,23,4,13,25,3
8,BRAŞOV,"CAMINUL CULTURAL TOHANUL VECHI",294,"ORAŞ ZĂRNEŞTI",40492,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:44:50",1750,1750,0,855,833,0,22,1900,1045,810,45,6,432,22,127,11,59,10,7,2,0,41,19,7,24,30,13
8,BRAŞOV,"CAMINUL CULTURAL UCEA DE SUS",448,UCEA,42101,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:19:15",798,798,0,526,467,0,59,892,370,504,18,3,339,6,55,3,40,3,1,2,1,18,11,7,8,5,2
8,BRAŞOV,"CĂMINUL CULTURAL VENEȚIA DE SUS",394,PĂRĂU,41578,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 09:37:13",385,385,0,289,251,0,38,400,111,223,66,2,138,0,33,0,9,0,0,10,1,21,1,0,1,1,6
8,BRAŞOV,"CĂMINUL CULTURAL VIȘTEA DE JOS",454,VIŞTEA,42236,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:56:39",651,651,0,385,346,0,39,700,315,342,43,1,206,2,76,3,18,0,0,3,0,0,9,2,6,6,10
8,BRAŞOV,"CĂMINUL CULTURAL VOILA",458,VOILA,42307,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:38:49",597,597,0,364,357,0,7,700,336,332,32,4,110,6,121,13,32,1,0,2,1,21,3,0,9,7,2
8,BRAŞOV,"CAMINUL CULTURAL VOIVODENII MARI",463,VOILA,42307,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 11:20:43",350,350,0,294,253,0,41,400,105,277,17,0,113,7,57,48,11,1,2,2,0,14,3,0,9,4,6
8,BRAŞOV,"CAMINUL CULTURAL VULCAN",465,VULCAN,42398,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:43:01",1791,1791,0,1057,1038,0,19,2000,943,999,58,15,658,20,119,9,34,8,4,0,0,50,22,10,13,22,15
8,BRAŞOV,"CAMINUL CULTURAL VULCAN",464,VULCAN,42398,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:21:21",1702,1702,0,1121,1098,0,23,1900,779,1059,62,6,637,18,180,9,44,9,5,6,8,41,22,5,27,31,11
8,BRAŞOV,"CĂMUNUL CULTURAL FÂNTÂNA",365,HOGHIZ,41177,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:09:45",209,209,0,153,140,0,13,250,96,140,13,4,81,2,19,0,7,0,1,1,0,9,2,1,7,4,2
8,BRAŞOV,"CANTINA STUDENŢEASCĂ",134,"MUNICIPIUL BRAŞOV",40198,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:12:06",1512,1512,0,1190,699,0,491,1700,510,1154,36,71,207,80,113,9,209,4,5,5,5,31,27,6,94,282,6
8,BRAŞOV,"CASA DE CULTURĂ",284,"ORAŞ ZĂRNEŞTI",40492,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:05:56",1286,1286,0,664,651,0,13,1400,736,641,23,15,305,28,100,3,62,2,6,4,3,33,24,13,15,19,9
8,BRAŞOV,"CASA ORASENEASCA DE CULTURA",271,"ORAŞ RUPEA",40394,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 12:05:58",1164,1164,0,615,575,0,40,1300,685,567,48,83,304,12,71,1,28,1,2,5,1,18,7,4,10,17,3
8,BRAŞOV,"CATTIA (CENTRUL DE AFACERI, TRANSFER TEHNOLOGIC ȘI INCUBATOR DE AFACERI)",152,"MUNICIPIUL BRAŞOV",40198,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:32:00",1779,1779,0,883,791,0,92,1900,1017,854,24,19,172,86,80,3,293,5,4,5,4,33,22,9,61,54,4
8,BRAŞOV,"CATTIA (CENTRUL DE AFACERI, TRANSFER TEHNOLOGIC ȘI INCUBATOR DE AFACERI)",153,"MUNICIPIUL BRAŞOV",40198,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 09:47:10",1735,1735,0,847,762,0,85,1900,1053,828,19,22,217,80,68,10,249,3,6,5,4,37,21,4,55,44,3
