precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
44,"Sector 1","CENTRUL SOCIAL SF. LAZĂR",30,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 10:43:58",1962,1914,48,1071,1034,0,37,2088,1017,1053,18,10,235,166,92,17,367,2,2,3,13,21,20,9,39,55,2
44,"Sector 1","CENTRUL SOCIAL SF. LAZĂR",29,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 11:50:15",2028,1923,105,1028,956,0,72,2111,1155,930,26,6,241,165,93,21,254,3,13,4,7,21,14,8,31,45,4
44,"Sector 1","CENTRUL SOCIAL SF. LAZĂR",28,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 15:56:30",2014,1961,53,989,936,53,0,2161,800,975,14,10,280,133,129,27,220,1,5,8,8,24,25,5,41,57,2
45,"Sector 2","CLUB SPORTIV ŞCOLAR NR. 2",312,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 03:50:25",1275,1275,0,744,618,0,126,1400,656,734,10,2,182,96,86,20,175,1,3,4,2,21,20,5,31,82,4
45,"Sector 2","CLUB SPORTIV ŞCOLAR NR. 2",311,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-12 02:29:24",1549,1508,41,738,697,41,0,1600,862,692,11,1,208,76,89,20,151,5,4,5,6,22,22,3,23,51,6
48,"Sector 5","CLUBUL COPIILOR SECTOR 5",927,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:24:28",1264,1264,0,637,566,0,71,1400,763,620,17,3,187,45,71,76,100,2,6,2,1,12,16,7,35,54,3
48,"Sector 5","CLUBUL COPIILOR SECTOR 5",926,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 04:53:01",1242,1242,0,633,588,0,45,1400,767,607,26,1,165,44,74,82,109,4,11,11,5,25,12,4,21,36,3
49,"Sector 6","CLUBUL SENIORILOR MIHAI EMINESCU",1289,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:37:35",961,937,24,929,422,24,483,1000,71,897,32,1,140,107,62,18,138,6,2,6,2,24,5,3,60,320,3
49,"Sector 6","CLUBUL SPORTIV SCOLAR NR. 5",1244,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 11:57:45",1570,1449,121,837,716,0,121,1595,758,819,18,9,151,162,61,10,222,3,0,2,5,10,11,3,47,121,2
44,"Sector 1","CLUBUL SPORTIV ŞCOLAR NR.5",110,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 09:00:49",912,912,0,415,328,0,87,1001,586,406,9,3,116,35,50,17,73,0,2,5,7,22,9,3,16,43,5
44,"Sector 1","CLUBUL SPORTIV ŞCOLAR NR.5",109,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 06:01:29",939,939,0,453,368,0,85,1021,568,439,14,1,144,42,45,18,82,0,3,1,3,21,8,2,20,45,4
45,"Sector 2","COLEGIUL ECONOMIC ”A.D. XENOPOL”",350,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 07:17:42",1099,1098,1,508,478,0,30,1200,692,497,11,7,117,70,77,10,132,2,1,1,3,9,12,2,8,41,5
45,"Sector 2","COLEGIUL ECONOMIC ”A.D. XENOPOL”",351,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 03:59:47",870,870,0,358,314,0,44,1000,646,348,6,5,83,45,41,17,73,3,1,1,4,16,10,2,14,30,3
45,"Sector 2","COLEGIUL ECONOMIC ”A.D. XENOPOL”",352,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 07:24:51",1318,1318,0,678,667,0,11,1500,833,652,15,10,140,92,84,20,174,4,8,1,2,24,9,6,27,46,5
45,"Sector 2","COLEGIUL ECONOMIC ”A.D. XENOPOL”",353,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 08:00:12",1384,1384,0,627,613,0,14,1500,873,613,13,3,162,66,90,17,147,0,3,3,6,37,17,2,30,26,4
46,"Sector 3","COLEGIUL ECONOMIC ”NICOLAE KRETZULESCU”;",372,"BUCUREŞTI SECTORUL 3",179169,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-12 17:35:11",1191,1172,19,335,324,0,11,1296,963,320,13,5,89,34,35,18,62,3,1,5,3,17,13,0,11,21,3
46,"Sector 3","COLEGIUL ECONOMIC ”NICOLAE KRETZULESCU”;",370,"BUCUREŞTI SECTORUL 3",179169,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 04:23:02",680,680,0,207,161,0,46,751,544,199,8,2,63,21,24,9,37,1,2,1,2,6,3,3,9,13,3
46,"Sector 3","COLEGIUL ECONOMIC ”NICOLAE KRETZULESCU”;",371,"BUCUREŞTI SECTORUL 3",179169,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:18:19",707,707,0,360,248,0,112,783,423,353,7,5,133,31,50,11,59,1,3,3,2,8,12,5,16,14,0
46,"Sector 3","COLEGIUL ECONOMIC ”NICOLAE KRETZULESCU”;",369,"BUCUREŞTI SECTORUL 3",179169,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 21:46:02",1372,1372,0,312,257,0,55,1513,1201,305,7,1,82,45,37,9,52,2,4,2,4,14,6,1,12,34,0
46,"Sector 3","COLEGIUL ECONOMIC ”NICOLAE KRETZULESCU”;",374,"BUCUREŞTI SECTORUL 3",179169,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 06:28:24",1338,1338,0,610,554,0,56,1458,855,594,9,12,149,68,67,21,120,5,6,4,21,5,9,6,69,26,6
46,"Sector 3","COLEGIUL ECONOMIC ”NICOLAE KRETZULESCU”;",373,"BUCUREŞTI SECTORUL 3",179169,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 04:32:08",954,953,1,349,313,0,36,1053,704,341,8,8,105,21,49,12,57,1,1,4,2,18,8,3,27,25,0
44,"Sector 1","COLEGIUL ECONOMIC ”V. MADGEARU”",66,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 09:33:08",987,987,0,545,449,0,96,1081,536,534,11,9,121,71,58,13,111,2,0,6,9,14,15,2,24,75,4
44,"Sector 1","COLEGIUL ECONOMIC ”V. MADGEARU”",67,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 09:56:40",991,990,1,553,434,0,119,1080,527,542,11,3,153,77,53,14,123,3,0,2,4,4,13,5,20,63,5
44,"Sector 1","COLEGIUL GERMAN ”GOETHE”",101,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 04:05:56",735,735,0,381,335,0,46,811,430,375,6,3,110,45,42,6,86,0,2,3,4,8,6,3,11,43,3
44,"Sector 1","COLEGIUL GERMAN ”GOETHE”",100,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:05:40",872,872,0,454,424,0,30,962,508,437,17,2,127,66,37,6,111,3,2,1,8,10,13,3,12,34,2
44,"Sector 1","COLEGIUL GERMAN ”GOETHE”",102,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 08:17:40",884,870,14,431,416,1,14,951,509,420,11,4,130,43,62,12,102,1,1,2,8,13,11,1,9,20,1
44,"Sector 1","COLEGIUL NAŢIONAL ”AUREL VLAICU”",133,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 07:25:08",853,850,3,479,413,0,66,930,451,467,12,2,121,71,56,7,94,1,5,6,4,14,11,3,21,51,0
44,"Sector 1","COLEGIUL NAŢIONAL ”AUREL VLAICU”",132,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 07:59:56",1196,1189,7,661,638,0,23,1309,648,646,15,6,164,75,80,13,178,6,5,6,6,15,16,12,21,41,2
44,"Sector 1","COLEGIUL NAŢIONAL ”AUREL VLAICU”",131,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 12:20:14",1671,1671,0,923,901,0,22,1831,912,906,9,9,205,160,97,11,297,3,2,1,11,9,17,6,35,43,0
45,"Sector 2","COLEGIUL NAȚIONAL BILINGV ”GEORGE COȘBUC”",354,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 06:01:47",1316,1316,0,666,612,0,54,1500,834,658,8,9,152,84,76,16,178,2,4,4,11,17,14,3,27,58,3
45,"Sector 2","COLEGIUL NAȚIONAL BILINGV ”GEORGE COȘBUC”",355,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:50:16",1643,1575,68,746,678,0,68,1700,952,732,14,9,191,110,82,24,158,1,6,7,4,25,10,3,24,71,7
45,"Sector 2","COLEGIUL NAŢIONAL ”CANTEMIR VODĂ”",333,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 06:34:31",900,900,0,525,405,0,120,1089,574,504,11,7,116,75,45,10,138,1,3,1,5,15,6,2,23,50,7
45,"Sector 2","COLEGIUL NAŢIONAL ”CANTEMIR VODĂ”",336,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 22:59:07",1427,1426,1,660,660,0,0,1600,940,642,18,11,182,76,88,17,146,0,8,4,7,18,12,6,15,48,4
45,"Sector 2","COLEGIUL NAŢIONAL ”CANTEMIR VODĂ”",335,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 07:48:10",1120,1101,19,506,467,0,39,1202,696,488,18,3,135,68,59,15,95,2,2,1,8,26,12,6,16,37,3
45,"Sector 2","COLEGIUL NAŢIONAL ”CANTEMIR VODĂ”",334,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 08:13:10",1206,1147,59,598,538,59,1,1300,702,584,14,8,137,94,77,23,163,4,2,1,8,3,4,3,19,36,2
47,"Sector 4","COLEGIUL NAȚIONAL DE ARTE ”DINU LIPATTI”",666,"BUCUREŞTI SECTORUL 4",179178,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 06:38:37",1089,1089,0,493,432,0,61,1199,711,488,0,2,125,59,65,16,113,6,3,4,2,16,13,5,19,39,1
47,"Sector 4","COLEGIUL NAȚIONAL DE ARTE ”DINU LIPATTI”",667,"BUCUREŞTI SECTORUL 4",179178,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-12 04:06:48",1297,1297,0,582,537,0,45,1400,818,566,16,9,114,75,68,34,138,5,6,3,11,25,10,2,14,48,4
44,"Sector 1","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",57,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 11:07:35",1162,1101,61,625,564,18,43,1201,576,611,14,8,141,106,86,13,166,0,2,0,6,21,13,3,15,27,4
44,"Sector 1","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",59,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 09:17:17",1074,1071,3,606,517,3,86,1171,565,588,18,9,151,95,81,10,145,3,9,1,8,9,11,8,15,32,1
44,"Sector 1","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",58,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 08:21:05",1312,1301,11,806,734,0,72,1431,625,790,16,4,209,122,74,21,218,3,3,1,9,13,18,7,28,59,1
44,"Sector 1","COLEGIUL NAŢIONAL DE MUZICĂ ”GEORGE ENESCU”",74,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 06:09:41",1013,1011,2,558,475,0,83,1107,554,538,15,2,141,74,62,21,118,1,2,4,10,14,14,4,13,54,4
44,"Sector 1","COLEGIUL NAŢIONAL DE MUZICĂ ”GEORGE ENESCU”",75,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:12:45",1184,1175,9,643,424,9,210,1300,657,630,12,2,107,94,62,22,137,2,2,1,1,21,13,3,35,125,3
49,"Sector 6","COLEGIUL NAŢIONAL ”ELENA CUZA”",1111,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:11:34",1023,1023,0,546,511,0,35,1100,554,522,24,2,169,58,58,19,101,3,1,7,6,16,11,3,22,45,1
49,"Sector 6","COLEGIUL NAŢIONAL ”ELENA CUZA”",1110,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:04:00",1163,1163,0,603,568,0,35,1200,597,580,23,3,152,55,92,17,90,7,11,2,6,28,15,8,35,55,4
49,"Sector 6","COLEGIUL NAŢIONAL ”ELENA CUZA”",1113,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:53:38",904,904,0,416,384,0,32,1000,584,408,8,3,122,47,41,9,81,4,8,3,1,8,8,0,21,48,4
49,"Sector 6","COLEGIUL NAŢIONAL ”ELENA CUZA”",1112,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:00:44",1055,1055,0,566,526,0,40,1100,534,552,14,2,186,42,69,7,113,1,3,0,11,18,17,4,17,60,2
45,"Sector 2","COLEGIUL NAŢIONAL ”EMIL RACOVIŢĂ”",317,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 06:24:06",1340,1339,1,692,635,1,56,1500,810,671,19,4,166,89,91,16,182,1,3,4,0,12,6,3,28,65,1
45,"Sector 2","COLEGIUL NAŢIONAL ”EMIL RACOVIŢĂ”",318,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 08:25:48",1050,1048,2,598,521,2,75,1200,600,580,18,3,137,104,66,13,119,3,0,3,4,25,16,5,15,66,1
45,"Sector 2","COLEGIUL NAŢIONAL ”EMIL RACOVIŢĂ”",319,"BUCUREŞTI SECTORUL 2",179150,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 16:39:17",1700,1700,0,828,780,0,48,1700,872,828,0,2,237,84,108,24,186,2,2,4,6,27,30,9,28,52,27
48,"Sector 5","COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”",957,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 04:47:07",803,803,0,464,307,0,157,900,435,449,15,2,81,56,52,21,87,3,4,4,3,14,7,6,19,89,1
48,"Sector 5","COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”",956,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:33:30",614,614,0,441,293,0,148,700,259,430,11,4,73,74,51,11,93,4,3,3,3,5,5,2,22,73,4
48,"Sector 5","COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”",960,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 20:37:04",566,566,0,363,196,0,167,800,434,350,13,2,118,38,45,10,60,2,3,4,1,18,5,0,13,29,2
48,"Sector 5","COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”",959,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:47:11",692,692,0,375,290,0,85,800,427,363,10,7,72,62,33,18,70,4,2,0,4,11,5,2,13,59,1
48,"Sector 5","COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”",958,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 03:37:01",422,422,0,239,149,0,90,502,263,233,6,0,42,29,21,9,35,0,2,2,3,2,9,1,7,70,1
49,"Sector 6","COLEGIUL NAŢIONAL ”GRIGORE MOISIL”",1083,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 07:21:58",1873,1873,0,1082,947,0,135,2000,917,1065,17,3,227,184,78,12,237,5,2,2,8,15,19,4,92,175,2
49,"Sector 6","COLEGIUL NAŢIONAL ”GRIGORE MOISIL”",1082,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 10:25:56",1496,1496,0,760,620,0,140,1600,840,740,20,6,188,72,76,20,161,4,5,4,7,24,21,7,45,100,0
49,"Sector 6","COLEGIUL NAŢIONAL ”GRIGORE MOISIL”",1084,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-11 20:34:03",1530,1530,0,928,729,0,199,1503,575,911,17,8,193,125,71,11,190,3,6,5,5,15,22,11,78,166,2
49,"Sector 6","COLEGIUL NAŢIONAL ”GRIGORE MOISIL”",1085,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-11 12:09:32",1612,1595,17,798,651,0,147,1600,802,778,20,1,182,137,92,17,133,2,6,3,9,18,18,4,50,106,0
44,"Sector 1","COLEGIUL NAŢIONAL ”I.L. CARAGIALE”",61,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-11 21:34:14",1073,1073,0,633,548,0,85,1200,548,624,9,7,151,93,81,23,142,2,3,3,13,19,15,2,26,44,0
44,"Sector 1","COLEGIUL NAŢIONAL ”I.L. CARAGIALE”",60,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 07:57:12",859,859,0,462,397,0,65,980,480,450,12,13,122,60,58,6,103,3,0,2,10,11,5,3,18,34,2
47,"Sector 4","COLEGIUL NAŢIONAL ION CREANGĂ",675,"BUCUREŞTI SECTORUL 4",179178,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 07:09:09",1376,1356,20,693,608,0,85,1600,916,670,13,3,139,112,100,17,123,4,4,3,3,29,11,11,40,65,6
47,"Sector 4","COLEGIUL NAŢIONAL ION CREANGĂ",676,"BUCUREŞTI SECTORUL 4",179178,1,PROV,PRCNCT,EUP,EUP_SV_SECTOR,"2024-06-10 05:44:37",956,956,0,433,380,0,53,1101,668,421,12,4,109,66,51,10,86,1,6,2,4,11,11,2,22,34,2
