precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
4,BACĂU,"ŞCOALA TEMELIA",378,"GURA VĂII",20607,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:56:22",793,793,0,293,286,0,7,900,607,264,29,1,190,2,29,1,9,0,1,0,1,18,1,0,4,2,5
4,BACĂU,"ŞCOALA TRISTAN TZARA",137,"MUNICIPIUL MOINEŞTI",20876,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:45:05",1254,1254,0,527,524,0,3,1400,873,510,17,0,246,25,79,5,25,3,4,5,0,63,33,2,3,6,11
4,BACĂU,"ŞCOALA TRISTAN TZARA",136,"MUNICIPIUL MOINEŞTI",20876,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:26:48",1184,1184,0,516,476,0,40,1300,784,489,27,4,254,29,47,4,23,6,5,6,0,77,5,2,11,10,6
4,BACĂU,"ŞCOALA VALEA MICĂ",308,CLEJA,21855,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:11:19",565,565,0,249,241,0,8,622,373,217,32,19,61,13,50,4,35,2,0,0,0,16,4,4,4,5,0
4,BACĂU,"ŞCOALA VĂLENI",495,PARINCEA,24089,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:22:17",427,427,0,164,150,0,14,500,336,152,12,5,112,3,12,1,4,0,1,1,0,4,2,0,0,6,1
4,BACĂU,"ŞCOALA VERMEŞTI",206,"ORAŞ COMĂNEŞTI",20821,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:12:47",1037,1037,0,419,410,0,9,1100,681,401,18,2,210,8,97,4,7,0,2,2,0,46,2,2,3,10,6
4,BACĂU,"SCOALA VIFORENI",622,UNGURENI,25932,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:56:17",364,364,0,200,194,0,6,400,200,181,19,3,157,0,10,1,1,0,1,1,0,5,0,0,1,0,1
4,BACĂU,"ŞCOALA VRÂNCENI",303,CĂIUŢI,21757,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:38:02",289,289,0,160,150,0,10,300,140,145,15,4,90,0,29,0,9,0,0,2,0,3,0,1,3,3,1
4,BACĂU,"SCOALA VULTURENI",636,VULTURENI,26118,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:22:48",362,362,0,233,227,0,6,400,167,229,4,11,91,1,23,2,81,0,2,0,1,10,1,1,3,1,1
4,BACĂU,"SEDIUL PRIMARIEI COMUNEI HURUIESTI, JUDETUL BACAU",394,HURUIEŞTI,23047,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:27:44",119,119,0,58,56,0,2,200,142,52,6,1,40,0,6,1,0,0,0,0,0,0,2,0,2,0,0
4,BACĂU,"SERA BORZEŞTI",177,"MUNICIPIUL ONEŞTI",20563,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:38:28",765,765,0,270,261,0,9,805,535,259,11,3,123,6,62,12,16,2,3,2,1,12,9,1,3,3,1
4,BACĂU,"ŞOALA GENERALĂ CU CLASELE I-VIII SĂNDULENI",560,SĂNDULENI,25148,4,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:10:52",1601,1601,0,739,723,0,16,1800,1061,674,65,2,502,3,71,2,16,0,1,2,2,27,7,4,14,15,6
4,BACĂU,"UNIVERSITATEA ”VASILE ALECSANDRI” - CANTINĂ STUDENȚEASCĂ",90,"MUNICIPIUL BACĂU",20297,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:36:09",827,827,0,331,313,0,18,900,569,313,18,3,116,27,34,2,60,1,5,6,1,16,12,6,13,6,5
4,BACĂU,"UNIVERSITATEA ”VASILE ALECSANDRI” - CORPUL A",89,"MUNICIPIUL BACĂU",20297,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:19:40",943,943,0,398,374,0,24,1000,602,381,17,7,115,34,57,14,79,1,3,2,3,11,10,9,13,21,2
