precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
9,BRĂILA,"ȘCOALA CU CLASELE I-VIII VULTURENI",181,CIREŞU,43019,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:16:31",427,394,33,298,265,0,33,450,152,289,9,2,260,1,17,0,0,1,0,0,0,6,0,1,0,0,1
9,BRĂILA,"ȘCOALA CU CLASELE V-VIII TĂTARU",183,DUDEŞTI,43073,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:58:27",1054,1054,0,686,678,0,8,1066,380,643,43,9,409,4,145,5,9,1,4,8,0,30,2,4,3,8,2
9,BRĂILA,"SCOALA CU CLS. I - VIII BĂRĂGANUL - SALA DE CLASĂ NR. 1",161,BĂRĂGANUL,42824,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:34:15",1209,1209,0,818,803,0,15,1328,510,775,43,5,590,0,72,3,10,0,4,5,2,50,3,2,7,14,8
9,BRĂILA,"SCOALA ESNA",215,"MOVILA MIRESII",43652,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:38:58",255,255,0,177,170,0,7,300,123,162,15,4,122,1,19,1,1,0,2,0,0,10,0,0,2,0,0
9,BRĂILA,"ȘCOALA GENERALĂ CU CLASELE I-VIII MĂXINENI",206,MĂXINENI,43563,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:50:00",1140,1140,0,631,610,0,21,1250,619,607,24,4,382,1,112,5,7,4,3,2,2,57,5,2,6,6,9
9,BRĂILA,"ȘCOALA GIMNAZIALĂ CAZASU",170,CAZASU,44560,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:34:50",1880,1880,0,1140,1109,0,31,2050,910,1074,66,3,636,13,176,30,40,3,5,4,4,89,15,4,18,21,13
9,BRĂILA,"SCOALA GIMNAZIALA- CHISCANI - CARTIER",172,CHISCANI,42708,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:38:14",1779,1777,2,739,727,2,10,1777,1038,674,53,5,365,5,160,1,24,3,5,4,0,66,6,0,11,14,5
9,BRĂILA,"ŞCOALA GIMNAZIALĂ CU CLASELE I-IV FĂUREI, SALA NR.2",142,"ORAŞ FĂUREI",42753,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:51:37",1239,1231,8,802,777,8,17,1300,497,766,36,5,515,10,99,6,30,1,2,5,5,39,7,5,14,16,7
9,BRĂILA,"ȘCOALA GIMNAZIALĂ CU CLASELE I-VIII",193,GEMENELE,43242,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:08:13",1342,1342,0,843,834,0,9,1500,657,800,43,2,607,7,97,3,8,3,10,5,0,44,4,0,6,4,0
9,BRĂILA,"SCOALA GIMNAZIALA CU CLASELE I-VIII BALDOVINESTI",271,VĂDENI,44391,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:54:21",969,964,5,500,481,5,14,1050,550,483,17,2,333,8,70,3,12,2,2,0,2,25,4,1,7,7,5
