precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
29,NEAMŢ,"LICEUL TEORETIC ”VASILE ALECSANDRI” COMUNA SĂBĂOANI",410,SĂBĂOANI,124206,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:17:26",1013,1013,0,386,381,0,5,1100,714,363,23,2,217,12,41,2,24,0,1,6,3,15,15,3,6,15,1
29,NEAMŢ,"LICEUL TEORETIC ”VASILE ALECSANDRI” COMUNA SĂBĂOANI",408,SĂBĂOANI,124206,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:29:39",1910,1910,0,788,781,0,7,2100,1312,746,42,8,382,36,112,3,61,4,6,4,5,33,17,5,26,39,5
29,NEAMŢ,"LICEUL TEORETIC ”VASILE ALECSANDRI” COMUNA SĂBĂOANI",407,SĂBĂOANI,124206,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:31:51",1080,1080,0,398,382,0,16,1200,802,377,21,7,194,20,58,2,38,0,4,6,3,8,17,1,8,9,2
29,NEAMŢ,"LICEUL TEORETIC ”VASILE ALECSANDRI” COMUNA SĂBĂOANI",409,SĂBĂOANI,124206,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:10:19",1089,1089,0,432,418,0,14,1200,768,403,29,8,205,15,50,4,38,4,1,5,5,22,8,1,20,15,2
29,NEAMŢ,"LICEUL ”VASILE CONTA”",138,"ORAŞ TÂRGU-NEAMŢ",121055,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:48:24",1580,1580,0,730,714,0,16,1700,970,699,31,5,330,22,104,7,57,7,5,4,2,62,37,4,27,18,8
29,NEAMŢ,"MĂNĂSTIREA NEAMȚ",485,VÂNĂTORI-NEAMŢ,125016,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:18:12",204,196,8,135,127,3,5,300,165,123,12,1,74,0,15,8,2,1,1,0,2,5,7,1,1,1,4
29,NEAMŢ,"MANASTIREA SIHASTRIA",483,VÂNĂTORI-NEAMŢ,125016,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:11:15",177,177,0,112,78,0,34,298,186,110,2,0,44,2,46,0,3,0,1,0,0,13,0,1,0,0,0
29,NEAMŢ,"PAROHIA ”SF. ILIE” CHINTINICI",132,"ORAŞ ROZNOV",124117,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:44:23",934,934,0,471,455,0,16,1000,529,450,21,3,248,13,80,0,22,5,2,0,0,40,16,2,8,7,4
29,NEAMŢ,"PENSIUNEA ELENA",296,GIROV,122702,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:10:19",515,515,0,308,293,0,15,600,282,294,10,0,126,3,44,20,11,5,4,2,2,45,13,3,6,7,3
29,NEAMŢ,"PRIMĂRIA BÎRGĂUANI",166,BÂRGĂUANI,121466,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:01:55",402,397,5,239,219,5,15,500,261,234,5,8,168,3,13,8,8,0,1,1,1,12,3,0,4,2,2
