precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
43,STRĂINĂTATE,"ALGER - AMBASADĂ",4,ALGERIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:30:24",0,0,0,12,0,0,12,200,188,9,3,1,3,1,1,0,0,0,0,0,0,1,0,1,1,0,0
43,STRĂINĂTATE,"ALTELE - ALBACETE",801,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-09 23:57:43",0,0,0,86,0,0,86,1802,1716,83,3,1,7,8,34,6,3,0,1,1,0,10,8,0,2,1,1
43,STRĂINĂTATE,"ALTELE - ALCAÑIZ",797,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 02:03:16",0,0,0,180,0,0,180,3000,2820,174,6,4,25,2,23,0,26,4,1,3,1,20,44,1,10,4,6
43,STRĂINĂTATE,"ALTELE - ALCÁZAR DE SAN JUAN",800,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:55:13",0,0,0,110,0,0,110,2000,1890,105,5,2,22,0,30,1,12,1,1,0,1,13,15,1,2,3,1
43,STRĂINĂTATE,"ALTELE - ALICANTE",840,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:42:16",0,0,0,212,0,0,212,3002,2790,205,7,0,21,29,38,1,19,3,1,2,1,25,32,1,5,23,4
43,STRĂINĂTATE,"ALTELE - ALMENDRALEJO",790,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:36:39",0,0,0,74,0,0,74,1800,1726,67,7,0,6,6,19,1,5,0,1,0,0,20,4,2,2,0,1
43,STRĂINĂTATE,"ALTELE - ALMONTE",777,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:38:37",0,0,0,66,0,0,66,1800,1734,61,5,0,7,1,17,3,0,1,0,0,3,21,4,0,0,1,3
43,STRĂINĂTATE,"ALTELE - ANAHEIM (ORANGE COUNTY) CALIFORNIA",863,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 09:43:29",0,0,0,58,0,0,58,1600,1542,57,1,3,13,2,20,0,7,0,0,0,1,11,0,0,0,0,0
43,STRĂINĂTATE,"ALTELE - ANTALYA",898,TURCIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-09 23:43:19",0,0,0,48,0,0,48,2200,2152,46,2,1,17,8,1,2,7,0,0,0,0,0,1,1,4,4,0
43,STRĂINĂTATE,"ALTELE - AURORA",856,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:01:19",0,0,0,43,0,0,43,1600,1557,43,0,0,10,6,4,0,11,0,1,0,1,0,4,0,4,2,0
43,STRĂINĂTATE,"ALTELE - BADAJOZ",791,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-09 23:46:30",0,0,0,15,0,0,15,1800,1785,15,0,0,2,1,1,1,3,0,0,0,0,2,4,0,0,0,1
43,STRĂINĂTATE,"ALTELE - BENIDORM",839,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:19:48",0,0,0,189,0,0,189,3000,2811,186,3,1,15,22,39,4,23,0,0,1,0,40,30,0,5,3,3
43,STRĂINĂTATE,"ALTELE - BOSTON, MA",887,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:00:44",0,0,0,60,0,0,60,2000,1940,60,0,1,7,17,3,1,13,0,0,0,1,0,3,0,3,11,0
43,STRĂINĂTATE,"ALTELE - BURGOS 1",768,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:27:30",0,0,0,133,0,0,133,2000,1867,129,4,1,13,10,30,1,15,0,0,0,4,27,20,0,1,3,4
43,STRĂINĂTATE,"ALTELE - BURGOS 2",769,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 02:52:11",0,0,0,102,0,0,102,2000,1900,97,3,1,10,6,29,1,10,0,1,0,3,17,12,0,2,0,5
43,STRĂINĂTATE,"ALTELE - BURRIANA",830,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:01:28",0,0,0,87,0,0,87,2000,1913,82,5,3,13,0,22,1,9,0,0,0,1,12,11,1,6,3,0
43,STRĂINĂTATE,"ALTELE - CALAHORRA",765,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:01:19",0,0,0,102,0,0,102,2000,1898,101,1,0,15,4,26,2,9,1,2,0,0,25,7,0,0,5,5
43,STRĂINĂTATE,"ALTELE - CALATAYUD",796,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:06:03",0,0,0,198,0,0,198,3000,2802,188,10,0,23,5,35,1,15,0,3,1,0,65,23,2,2,0,13
43,STRĂINĂTATE,"ALTELE - CASTELLON DE LA PLANA 3",825,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 02:23:39",0,0,0,345,0,0,345,3000,2655,335,10,1,33,20,90,4,53,0,3,3,2,60,24,2,10,12,18
43,STRĂINĂTATE,"ALTELE - CHARLOTTE, NC",846,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 06:37:47",0,0,0,43,0,0,43,1600,1557,43,0,0,1,6,22,0,9,0,0,0,2,2,1,0,0,0,0
43,STRĂINĂTATE,"ALTELE - CHICAGO 2",852,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:37:08",0,0,0,37,0,0,37,2000,1963,37,0,0,2,8,3,0,12,0,0,0,2,2,5,1,0,2,0
43,STRĂINĂTATE,"ALTELE - CHICAGO 3",853,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 08:01:07",0,0,0,67,0,0,67,2002,1935,65,2,0,10,6,14,1,11,0,1,0,0,14,4,0,2,2,0
43,STRĂINĂTATE,"ALTELE - CLEVELAND, OH",847,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:23:55",0,0,0,55,0,0,55,1600,1545,54,1,1,7,11,11,0,11,0,0,0,0,7,3,0,2,0,1
43,STRĂINĂTATE,"ALTELE - CORDOBA",789,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:27:36",0,0,0,59,0,0,59,1800,1741,56,3,2,6,1,4,0,9,0,0,0,0,12,6,1,5,10,0
43,STRĂINĂTATE,"ALTELE - CUENCA",803,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-09 23:57:58",0,0,0,85,0,0,85,1802,1717,82,3,1,9,0,17,4,10,2,0,2,0,17,12,1,0,1,6
43,STRĂINĂTATE,"ALTELE - DACULA",877,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 06:55:47",0,0,0,110,0,0,110,2000,1890,107,3,3,17,10,36,0,19,1,0,2,1,3,8,1,6,0,0
43,STRĂINĂTATE,"ALTELE - DALLAS",879,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:52:29",0,0,0,59,0,0,59,1800,1741,56,3,1,6,5,12,3,19,0,0,0,2,5,1,1,0,1,0
43,STRĂINĂTATE,"ALTELE - DENVER, COLORADO",872,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:44:46",0,0,0,42,0,0,42,1600,1558,42,0,0,6,6,5,1,12,0,0,1,0,0,5,0,0,6,0
43,STRĂINĂTATE,"ALTELE - DES PLAINES",854,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 08:24:21",0,0,0,68,0,0,68,2000,1932,66,2,1,5,5,20,0,16,0,0,0,0,2,3,2,8,3,1
43,STRĂINĂTATE,"ALTELE - EASLEY, SC",849,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 05:48:50",0,0,0,22,0,0,22,1600,1578,22,0,0,2,2,8,0,6,0,0,0,0,0,3,0,0,1,0
43,STRĂINĂTATE,"ALTELE - ELCHE",841,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:17:19",0,0,0,153,0,0,153,2000,1847,149,4,2,10,10,61,0,12,1,0,0,1,21,8,1,18,1,3
43,STRĂINĂTATE,"ALTELE - EL EJIDO 1",816,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:44:54",0,0,0,48,0,0,48,2000,1952,45,3,1,3,3,10,0,2,0,0,0,0,8,12,0,3,2,1
43,STRĂINĂTATE,"ALTELE - EL EJIDO 2",817,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:00:17",0,0,0,72,0,0,72,1600,1528,66,6,1,7,3,20,0,8,1,0,1,0,14,5,0,4,2,0
43,STRĂINĂTATE,"ALTELE - GANDÍA",836,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:28:21",0,0,0,170,0,0,170,3000,30,168,2,1,9,14,27,1,33,0,1,2,1,43,16,0,8,6,6
43,STRĂINĂTATE,"ALTELE - GIJON",771,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:19:14",0,0,0,117,0,0,117,2000,1883,113,4,0,9,16,38,1,10,0,0,1,5,10,13,0,4,2,4
43,STRĂINĂTATE,"ALTELE - GÖTEBORG",891,SUEDIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 02:41:05",0,0,0,171,0,0,171,3004,2833,171,0,0,5,21,35,3,23,0,1,0,1,36,21,1,5,13,6
43,STRĂINĂTATE,"ALTELE - GRANADA",819,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:20:11",0,0,0,94,0,0,94,2000,1906,91,3,2,9,7,17,0,13,0,1,1,1,18,4,0,5,10,3
43,STRĂINĂTATE,"ALTELE - HOUSTON",878,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:17:47",0,0,0,82,0,0,82,1801,1719,79,3,0,12,7,23,0,22,2,0,0,0,5,4,1,2,1,0
43,STRĂINĂTATE,"ALTELE - HUELVA",781,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:15:37",0,0,0,44,0,0,44,1800,1756,42,2,0,6,0,5,3,5,0,0,0,0,7,9,0,3,2,2
43,STRĂINĂTATE,"ALTELE - IBIZA 1",757,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:38:35",0,0,0,84,0,0,84,3000,2916,81,3,3,6,5,23,1,9,0,0,1,0,14,14,0,2,1,2
43,STRĂINĂTATE,"ALTELE - IBIZA 2",758,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 03:00:22",0,0,0,117,0,0,117,3000,2883,113,4,3,6,6,43,0,11,2,0,2,0,18,7,1,5,6,3
43,STRĂINĂTATE,"ALTELE - INDIANAPOLIS/INDIANA",859,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 05:40:24",0,0,0,20,0,0,20,1600,1580,20,0,0,2,5,8,0,4,0,0,0,0,0,1,0,0,0,0
43,STRĂINĂTATE,"ALTELE - ISLANTILLA",782,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:42:40",0,0,0,70,0,0,70,1804,1734,66,4,1,4,3,17,0,6,0,0,0,0,25,6,0,3,1,0
43,STRĂINĂTATE,"ALTELE - JACKSONVILLE",876,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 06:34:09",0,0,0,25,0,0,25,1800,1775,24,1,0,4,2,11,0,0,0,0,0,0,1,6,0,0,0,0
43,STRĂINĂTATE,"ALTELE - JEREZ DE LA FRONTERA",783,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-09 23:37:39",0,0,0,22,0,0,22,1800,1778,22,0,0,1,7,1,0,9,0,0,0,0,2,0,1,1,0,0
43,STRĂINĂTATE,"ALTELE - LAS VEGAS, NEVADA",867,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 10:04:50",0,0,0,32,0,0,32,1600,1568,32,0,0,9,3,7,0,2,0,0,0,1,5,2,0,1,2,0
43,STRĂINĂTATE,"ALTELE - LOGRONO 1",762,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:02:35",0,0,0,100,0,0,100,2022,1922,97,3,0,14,0,25,0,6,0,0,1,2,23,19,0,1,1,5
43,STRĂINĂTATE,"ALTELE - LOGRONO 2",763,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:27:47",0,0,0,104,0,0,104,2005,1901,97,7,0,20,2,30,0,8,2,0,0,0,21,8,1,1,1,3
43,STRĂINĂTATE,"ALTELE - LOGRONO 3",764,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:09:03",0,0,0,109,0,0,109,2000,1891,101,8,0,11,4,31,0,7,2,1,0,1,26,9,0,4,2,3
43,STRĂINĂTATE,"ALTELE - LONG VALLEY, NJ",884,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 06:49:12",55,55,0,56,55,0,1,1600,1544,55,1,1,12,4,11,2,12,0,0,0,0,5,6,0,0,2,0
43,STRĂINĂTATE,"ALTELE - MADRIDEJOS",809,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:01:44",0,0,0,25,0,0,25,1800,1775,25,0,0,6,1,7,1,1,0,0,0,0,4,1,0,1,1,2
43,STRĂINĂTATE,"ALTELE - MALAGA 1",784,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:48:19",0,0,0,182,0,0,182,1800,1618,175,7,2,20,26,21,2,27,0,0,0,1,21,11,1,15,26,2
43,STRĂINĂTATE,"ALTELE - MALAGA 2",785,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:34:47",0,0,0,111,0,0,111,1800,1689,106,5,0,8,17,10,1,26,0,0,0,3,12,9,1,4,12,3
43,STRĂINĂTATE,"ALTELE - MALMÖ",892,SUEDIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:56:09",0,0,0,187,0,0,187,3000,2796,182,5,7,10,31,10,0,37,0,1,2,3,18,24,0,11,26,2
43,STRĂINĂTATE,"ALTELE - MANCHESTER, CT",886,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 06:31:44",0,0,0,14,0,0,14,1600,1586,14,0,0,2,2,2,0,5,0,1,0,0,1,1,0,0,0,0
43,STRĂINĂTATE,"ALTELE - MANILVA",788,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-09 23:56:46",0,0,0,91,0,0,91,1800,1709,90,1,0,11,7,20,2,25,0,2,0,0,8,5,0,2,6,2
43,STRĂINĂTATE,"ALTELE - MARBELLA",787,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:02:52",0,0,0,137,0,0,137,1800,1663,136,1,2,12,15,12,1,33,1,0,2,0,17,17,0,12,10,2
43,STRĂINĂTATE,"ALTELE - MIRAMAR",875,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 06:56:56",0,0,0,72,0,0,72,2000,1928,70,2,2,6,2,19,0,13,0,0,0,0,14,9,0,2,1,2
43,STRĂINĂTATE,"ALTELE - MOGUER",780,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:29:25",0,0,0,63,0,0,63,1800,1737,61,2,1,10,0,15,0,9,0,0,1,0,12,5,0,1,3,4
43,STRĂINĂTATE,"ALTELE - MOTRIL",818,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 03:02:37",0,0,0,203,0,0,203,2000,1797,192,11,8,9,18,22,1,30,0,1,2,0,54,31,0,11,0,5
43,STRĂINĂTATE,"ALTELE - MURCIA",820,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:06:53",0,0,0,122,0,0,122,2000,1878,118,4,0,6,6,9,1,14,1,0,2,1,34,24,1,11,5,3
43,STRĂINĂTATE,"ALTELE - NAPLES",874,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 06:15:38",0,0,0,38,0,0,38,1600,1562,38,0,0,7,3,9,1,4,0,1,0,0,3,5,0,2,2,1
43,STRĂINĂTATE,"ALTELE - NILES",855,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:47:43",0,0,0,144,0,0,144,3000,2856,140,4,1,8,9,75,1,17,0,0,0,2,15,5,0,4,1,2
43,STRĂINĂTATE,"ALTELE - NORFOLK, VA",848,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 06:11:13",0,0,0,29,0,0,29,1600,1571,29,0,0,4,6,2,0,0,0,0,0,1,0,9,2,3,2,0
43,STRĂINĂTATE,"ALTELE - OCAÑA",810,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:21:24",0,0,0,59,0,0,59,1800,1741,59,0,4,11,2,16,1,4,0,1,0,0,9,10,0,0,1,0
43,STRĂINĂTATE,"ALTELE - OLD HICKORY, TN",845,"STATELE UNITE ALE AMERICII",9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 07:37:21",0,0,0,41,0,0,41,1598,1557,40,1,0,6,3,15,0,5,0,0,0,2,5,2,1,0,1,0
43,STRĂINĂTATE,"ALTELE - ONDA",831,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:13:38",0,0,0,46,0,0,46,2000,1954,44,2,0,6,0,13,2,1,1,0,0,1,15,1,1,0,0,3
43,STRĂINĂTATE,"ALTELE - OROPESA DEL MAR",826,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 00:37:57",0,0,0,77,0,0,77,2000,1923,77,0,2,7,2,7,2,6,0,4,1,1,17,24,0,1,1,2
43,STRĂINĂTATE,"ALTELE - OVIEDO",770,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:50:37",87,87,0,87,87,0,0,2000,1913,79,8,2,7,10,11,5,10,0,1,0,2,9,12,2,3,4,1
43,STRĂINĂTATE,"ALTELE - PALMA DE MALLORCA 1",755,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:27:33",0,0,0,139,0,0,139,3000,2861,132,7,0,15,20,27,2,14,0,0,0,0,17,20,1,8,7,1
43,STRĂINĂTATE,"ALTELE - PALMA DE MALLORCA 2",756,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 02:39:30",0,0,0,121,0,0,121,3000,2879,114,7,2,6,8,30,0,20,0,0,1,0,18,14,2,7,6,0
43,STRĂINĂTATE,"ALTELE - PALOS DE LA FRONTERA",779,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:21:12",0,0,0,117,0,0,117,1800,1683,116,1,1,26,1,16,0,16,0,1,2,1,30,10,0,7,0,5
43,STRĂINĂTATE,"ALTELE - PAMPLONA 1",766,SPANIA,9999,1,PROV,PRCNCT,EUP,EUP_SV_SR,"2024-06-10 01:51:11",0,0,0,134,0,0,134,2000,1866,130,4,1,12,3,33,3,12,2,1,0,2,39,7,0,11,1,3
