county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL VATRA ROMÂNEASCĂ-voturi","PARTIDUL NAȚIONAL VATRA ROMÂNEASCĂ-mandate-faza-1","PARTIDUL NAȚIONAL VATRA ROMÂNEASCĂ-mandate-faza-2","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-1","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-2","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-1","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-2","CRĂCIUNAŞ ILINCA-RAMONA-voturi","CRĂCIUNAŞ ILINCA-RAMONA-mandate-faza-1","CRĂCIUNAŞ ILINCA-RAMONA-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-voturi","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-mandate-faza-2","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-1","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-2","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-1","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-2","MIHUŢ IONUŢ-GABRIEL-voturi","MIHUŢ IONUŢ-GABRIEL-mandate-faza-1","MIHUŢ IONUŢ-GABRIEL-mandate-faza-2","GĂDĂLEAN ADRIAN-IULIAN-voturi","GĂDĂLEAN ADRIAN-IULIAN-mandate-faza-1","GĂDĂLEAN ADRIAN-IULIAN-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-g8","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","FORȚA DREPTEI-voturi","FORȚA DREPTEI-mandate-faza-1","FORȚA DREPTEI-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","IOSIF DORIAN-SIMION-voturi","IOSIF DORIAN-SIMION-mandate-faza-1","IOSIF DORIAN-SIMION-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","TEGLAŞ CLAUDIU-IOAN-voturi","TEGLAŞ CLAUDIU-IOAN-mandate-faza-1","TEGLAŞ CLAUDIU-IOAN-mandate-faza-2","ALIANȚA UNIȚI PENTRU FLOREȘTI USR + ARI-voturi","ALIANȚA UNIȚI PENTRU FLOREȘTI USR + ARI-mandate-faza-1","ALIANȚA UNIȚI PENTRU FLOREȘTI USR + ARI-mandate-faza-2","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-voturi","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-1","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-2","UNIUNEA CREȘTIN DEMOCRATĂ DIN ROMÂNIA-voturi","UNIUNEA CREȘTIN DEMOCRATĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA CREȘTIN DEMOCRATĂ DIN ROMÂNIA-mandate-faza-2","RUPA ŞTEFAN-voturi","RUPA ŞTEFAN-mandate-faza-1","RUPA ŞTEFAN-mandate-faza-2","MIŞTAR IOAN-voturi","MIŞTAR IOAN-mandate-faza-1","MIŞTAR IOAN-mandate-faza-2","FAUR SORIN-voturi","FAUR SORIN-mandate-faza-1","FAUR SORIN-mandate-faza-2","CHEŞCHEŞ ANDREA-NOEMI-voturi","CHEŞCHEŞ ANDREA-NOEMI-mandate-faza-1","CHEŞCHEŞ ANDREA-NOEMI-mandate-faza-2","VAMOŞ SORIN-VIRGIL-voturi","VAMOŞ SORIN-VIRGIL-mandate-faza-1","VAMOŞ SORIN-VIRGIL-mandate-faza-2","MARE CRISTIAN-FLORIN-voturi","MARE CRISTIAN-FLORIN-mandate-faza-1","MARE CRISTIAN-FLORIN-mandate-faza-2","UNIUNEA ARMENILOR DIN ROMÂNIA-voturi","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-2","ISZTOICA ROBERT-voturi","ISZTOICA ROBERT-mandate-faza-1","ISZTOICA ROBERT-mandate-faza-2","MĂRGINEAN FLAVIA-ALEXANDRA-voturi","MĂRGINEAN FLAVIA-ALEXANDRA-mandate-faza-1","MĂRGINEAN FLAVIA-ALEXANDRA-mandate-faza-2","TRIF ADRIAN-CLAUDIU-voturi","TRIF ADRIAN-CLAUDIU-mandate-faza-1","TRIF ADRIAN-CLAUDIU-mandate-faza-2","DEJEU MIRCEA-voturi","DEJEU MIRCEA-mandate-faza-1","DEJEU MIRCEA-mandate-faza-2","CRISTE COSMIN-IONUŢ-voturi","CRISTE COSMIN-IONUŢ-mandate-faza-1","CRISTE COSMIN-IONUŢ-mandate-faza-2","MATIŞ HOREA-DORIN-voturi","MATIŞ HOREA-DORIN-mandate-faza-1","MATIŞ HOREA-DORIN-mandate-faza-2","PARTIDUL SOCIALIST ROMÂN-voturi","PARTIDUL SOCIALIST ROMÂN-mandate-faza-1","PARTIDUL SOCIALIST ROMÂN-mandate-faza-2","ABRUDAN FLORIN-GHEORGHE-voturi","ABRUDAN FLORIN-GHEORGHE-mandate-faza-1","ABRUDAN FLORIN-GHEORGHE-mandate-faza-2","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL PATRIOȚILOR-mandate-faza-1","PARTIDUL PATRIOȚILOR-mandate-faza-2","FĂRCAŞ ALEXANDRU-voturi","FĂRCAŞ ALEXANDRU-mandate-faza-1","FĂRCAŞ ALEXANDRU-mandate-faza-2","SZILÁGYI ISTVÁN-voturi","SZILÁGYI ISTVÁN-mandate-faza-1","SZILÁGYI ISTVÁN-mandate-faza-2","SZABO LAJOS-voturi","SZABO LAJOS-mandate-faza-1","SZABO LAJOS-mandate-faza-2","NAGY ŞTEFAN-voturi","NAGY ŞTEFAN-mandate-faza-1","NAGY ŞTEFAN-mandate-faza-2","NEGRILĂ DAN-LUCIAN-voturi","NEGRILĂ DAN-LUCIAN-mandate-faza-1","NEGRILĂ DAN-LUCIAN-mandate-faza-2","NAGY ALEXANDRU-voturi","NAGY ALEXANDRU-mandate-faza-1","NAGY ALEXANDRU-mandate-faza-2"
13,CLUJ,AGHIREŞU,55473,1,FINAL,UAT,CL,CL_CE,"2024-06-10 11:26:39",5414,5286,3,64,61,2648,2526,0,64,58,2524,124,5766,3118,126,176,201,168,685,4,0,151,0,1,922,5,0,766,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,AITON,55598,1,FINAL,UAT,CL,CL_CE,"2024-06-10 06:37:10",942,860,4,53,25,573,494,1,53,25,552,21,903,330,27,38,44,61,298,4,1,56,0,1,85,1,0,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,ALUNIŞ,55623,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:35:34",959,898,0,32,29,598,537,0,32,29,561,37,981,383,28,39,44,60,291,4,1,103,1,1,0,0,0,114,1,1,18,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,APAHIDA,55687,2,FINAL,UAT,CL,CL_CE,"2024-06-13 09:54:53",13545,13349,35,124,37,7639,7476,2,124,37,7452,187,14830,7191,372,521,596,413,2514,6,0,539,1,1,215,0,0,1888,4,1,38,0,0,0,0,0,17,0,0,158,0,0,1197,2,1,886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,AŞCHILEU,55776,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:16:07",1046,972,0,67,7,766,692,0,67,7,713,53,1208,442,35,49,57,79,390,4,1,0,0,0,0,0,0,287,3,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,BACIU,55838,1,FINAL,UAT,CL,CL_CE,"2024-06-10 18:39:09",11587,11380,32,130,45,6375,6200,0,130,45,6175,197,12525,6153,308,432,494,338,1194,3,0,328,0,1,2388,7,0,1245,3,1,0,0,0,0,0,0,0,0,0,0,0,0,598,1,1,0,0,0,204,0,0,44,0,0,37,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,BĂIŞOARA,55918,1,FINAL,UAT,CL,CL_CE,"2024-06-10 12:22:24",1698,1623,2,46,27,1160,1087,0,46,27,1126,34,1794,634,56,78,90,102,256,2,0,212,2,0,0,0,0,474,4,1,0,0,0,0,0,0,0,0,0,0,0,0,184,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,BELIŞ,56014,2,FINAL,UAT,CL,CL_CE,"2024-06-13 09:29:26",1082,1027,1,43,11,764,711,1,41,11,730,32,1163,401,36,51,58,76,203,2,1,174,2,0,0,0,0,222,2,1,0,0,0,0,0,0,0,0,0,17,0,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,BOBÂLNA,56096,1,FINAL,UAT,CL,CL_CE,"2024-06-10 14:24:29",1184,1011,1,160,12,860,687,1,160,12,841,19,1125,265,42,58,67,93,509,5,0,65,0,1,0,0,0,267,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,BONŢIDA,56210,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:25:04",3951,3826,4,79,42,2278,2156,2,79,41,2099,179,4249,1971,104,146,167,152,730,4,1,196,1,0,369,2,1,200,1,0,0,0,0,0,0,0,0,0,0,41,0,0,22,0,0,0,0,0,60,0,0,0,0,0,286,1,1,0,0,0,0,0,0,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,BORŞA,56265,1,FINAL,UAT,CL,CL_CE,"2024-06-10 11:00:21",1084,1011,0,14,59,712,639,0,14,59,676,36,1134,422,33,47,54,73,582,7,1,0,0,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
