precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
17,DOLJ,"PRIMĂRIA PODARI",446,PODARI,70110,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:25:57",1353,1335,1,5,12,737,720,0,5,12,708,29,1422,685,44,590,74
17,DOLJ,"ŞCOALA GENERALĂ BALTA VERDE",448,PODARI,70110,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:35:00",449,447,0,2,0,239,237,0,2,0,238,1,500,261,29,167,42
17,DOLJ,"ŞCOALA GENERALĂ BRANIŞTE",449,PODARI,70110,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 05:01:01",799,792,0,6,1,415,408,0,6,1,399,16,900,485,31,329,39
17,DOLJ,"ŞCOALA GENERALĂ GURA VĂII",450,PODARI,70110,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:39:45",373,367,0,3,3,221,215,0,3,3,217,4,500,279,15,188,14
17,DOLJ,"ŞCOALA GENERALĂ LIVEZI",451,PODARI,70110,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 01:31:30",742,740,1,1,0,376,375,0,1,0,362,14,800,424,28,292,42
17,DOLJ,"ŞCOALA GENERALĂ PODARI",447,PODARI,70110,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 04:39:35",1987,1972,1,4,10,977,963,0,4,10,934,43,2100,1123,45,818,71
