precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi"
19,GIURGIU,"CENTRUL DE ASISTENŢĂ DUPĂ PROGRAMUL ŞCOLAR, DĂRĂŞTI-VLAŞCA",66,ADUNAŢII-COPĂCENI,100781,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:04:06",1606,1589,0,16,1,867,850,0,16,1,855,12,1746,879,725,59,71
19,GIURGIU,"GRĂDINIȚA CU PROGRAM NORMAL NR. 3 VARLAAM",68,ADUNAŢII-COPĂCENI,100781,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:33:47",478,465,0,13,0,236,223,0,13,0,224,12,504,268,187,16,21
19,GIURGIU,"GRĂDINIȚA CU PROGRAM NORMAL NR. 4 MOGOŞEŞTI",67,ADUNAŢII-COPĂCENI,100781,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 01:23:43",375,366,0,9,0,220,211,0,9,0,208,12,401,181,155,29,24
19,GIURGIU,"GRĂDINIŢA CU PROGRAM PRELUNGIT",65,ADUNAŢII-COPĂCENI,100781,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 03:34:22",1157,1124,0,29,4,609,576,0,29,4,585,24,1230,621,512,35,38
19,GIURGIU,"ŞCOALA GIMNAZIALĂ NR. 1 ADUNAŢII COPĂCENI",64,ADUNAŢII-COPĂCENI,100781,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:34:15",1528,1510,0,15,3,742,724,0,15,3,725,17,1661,919,568,93,64
