precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
14,CONSTANŢA,"ȘCOALA GENERALĂ TOPALU",542,TOPALU,63045,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 18:22:00",1430,1368,0,16,46,971,909,0,16,46,937,34,1507,536,316,578,43
