precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
13,CLUJ,"CAMIN CULTURAL BABDIU",345,BOBÂLNA,56096,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 01:52:00",136,128,1,4,3,82,74,1,4,3,77,5,143,61,38,23,16
13,CLUJ,"CAMINUL CULTURAL PRUNI",348,BOBÂLNA,56096,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 00:46:42",28,14,0,14,0,28,14,0,14,0,28,0,35,7,18,8,2
13,CLUJ,"CAMINUL CULTURAL SUARĂŞ",350,BOBÂLNA,56096,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 03:28:21",80,72,0,7,1,80,72,0,7,1,76,4,121,41,32,31,13
13,CLUJ,"CASA PARTICULARA",347,BOBÂLNA,56096,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 04:02:21",103,97,0,6,0,66,60,0,6,0,63,3,89,23,37,22,4
13,CLUJ,"SCOALA GENERALA BOBÎLNA",344,BOBÂLNA,56096,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:15:53",357,257,0,97,3,296,196,0,97,3,294,2,302,6,231,50,13
13,CLUJ,"SCOALA GENERALA MAIA",346,BOBÂLNA,56096,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 11:50:19",186,171,0,13,2,126,111,0,13,2,126,0,155,29,62,57,7
13,CLUJ,"SCOALA GENERALA RAZBUNENI",349,BOBÂLNA,56096,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:20:34",183,170,0,13,0,137,124,0,13,0,131,6,196,59,57,66,8
13,CLUJ,"SCOALA GENERALA VÎLCELELE",351,BOBÂLNA,56096,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 03:02:02",80,73,0,6,1,46,39,0,6,1,46,0,83,37,34,10,2
