precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
7,BOTOŞANI,"CAMIN CULTURAL RAUSENI",347,RĂUSENI,38679,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:07:48",1012,995,1,7,9,484,468,0,7,9,454,30,1100,616,91,336,27
7,BOTOŞANI,"GRADINITA REDIU",349,RĂUSENI,38679,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:25:47",416,410,0,2,4,206,200,0,2,4,202,4,450,244,41,160,1
7,BOTOŞANI,"ŞCOALA GENERALA DOINA",348,RĂUSENI,38679,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 07:27:07",410,409,0,1,0,215,214,0,1,0,196,19,450,235,42,147,7
7,BOTOŞANI,"ȘCOALA GENERALĂ STOLNICENI",350,RĂUSENI,38679,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:10:03",160,153,0,7,0,70,63,0,7,0,67,3,173,103,16,50,1
