county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"RUSU DANIEL-CEZAR-PARTIDUL NAȚIONAL LIBERAL-voturi","ROTARU ION-VIOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","MARTIN VIRGIL-MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","COSTINAŞ NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BĂNICĂ EMILIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","NENCIU NICULAE-PARTIDUL SOCIAL DEMOCRAT-voturi","DINIŢĂ SANDU-PARTIDUL MIȘCAREA POPULARĂ-voturi","PĂSAT DAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TOMA SANDU-PARTIDUL SOCIAL DEMOCRAT-voturi","ANDREI IULIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TUDOSE NICOLAE-CRISTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","PREDA DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","IORDACHE DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","VOINEA MARIN-PARTIDUL SOCIAL DEMOCRAT-voturi","ŢUCULAN IONEL-FORȚA DREPTEI-voturi","NIDELEA FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BUNESCU GEORGIANA-PARTIDUL SOCIAL DEMOCRAT-voturi","STOICA CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ENACHE AUREL-FLORIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MIHALACHE ADRIANA-GEORGIANA-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","LIXANDRU CARMEN-GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","GRIGORE ION-ADRIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","ŞERBAN VASILE-IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","STAN DUMITRU-MARIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VLAD MARIAN-NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VASILICĂ CONSTANTIN-EUGEN-PARTIDUL NAȚIONAL LIBERAL-voturi","BADEA ŞTEFAN-DANIEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","MARIN DĂNUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","TOMA MARIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","ŞERBAN ADRIAN-FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","DRAGOMIR MARIUS-ANGEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BARBU VASILE-MIHAIL-PARTIDUL MIȘCAREA POPULARĂ-voturi","DUMITRU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","STATE MARIAN-PARTIDUL VOLT ROMANIA-voturi","PANĂ GABRIEL-MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","DOBRESCU LOREDANA-IONELA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VASILE ROMEO-MIHĂIŢĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","CRĂCEA MARIAN-PARTIDUL MIȘCAREA POPULARĂ-voturi","CĂRĂŢEANU MARIAN-FORȚA DREPTEI-voturi","FULGA SIMION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","FLOREA GEORGE-AUREL-PARTIDUL SOCIAL DEMOCRAT-voturi","MANEA GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","ŢUINEA MĂDĂLIN-IONUŢ-UNIUNEA SALVAȚI ROMÂNIA-voturi","CIOCAN IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","MOLDOVEANU LUCICA-MIHAELA-PARTIDUL NAȚIONAL LIBERAL-voturi","FRÎNCU BUJOREL-DORI-voturi","PITEŞTEANU IONEL-ROMEO-PARTIDUL SOCIAL DEMOCRAT-voturi","CĂRĂPĂNCEANU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","NEAGU DANIELA-RALUCA-UNIUNEA SALVAȚI ROMÂNIA-voturi","GAVRILĂ COSTEL-MARIUS-PARTIDUL ALTERNATIVA DREAPTĂ-voturi","NEAGU ADRIANA-ALINA-voturi","DAIA DĂNUŢ-PARTIDUL NAȚIONAL LIBERAL-voturi","NEGRILĂ FLORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","MARIN ION-PARTIDUL SOCIAL DEMOCRAT-voturi","MUŞA DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","VĂCARU DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","BRATU CĂTĂLIN-MIHAIL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ŢÎRU DANIEL-BOGDAN-PARTIDUL SOCIAL DEMOCRAT-voturi","ŞTEFAN PETRICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","TUDOR FLOREA-PARTIDUL SOCIAL DEMOCRAT-voturi","DIMA MIHAI-RĂZVAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","CHIRIŢĂ ADRIAN-IONEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CAŢAONU MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","SURDULEASA FLORENTIN-MIHAI-PARTIDUL SOCIAL DEMOCRAT-voturi","POSTOLACHE MUGUR-SORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MANOLACHE ION-PARTIDUL NAȚIONAL LIBERAL-voturi","MOCANU PETRICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","MANEA SILVIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MARCU MARIUS-ADRIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","CHIREA DUMITRU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DINCĂ ANDREEA-FLORENTINA-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","DIMACHE VASILE-PARTIDUL S.O.S. ROMÂNIA-voturi","OPRESCU ELENA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NANU ION-PARTIDUL NAȚIONAL LIBERAL-voturi","ZLATE DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","CERNEA ION-PARTIDUL MIȘCAREA POPULARĂ-voturi","LOGOFĂTU NICUŞOR-PARTIDUL SOCIAL DEMOCRAT-voturi","SIMIONESCU ALEXANDRU-ŞTEFAN-PARTIDUL NAȚIONAL LIBERAL-voturi","SECĂREANU IONEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CAZACU SILVIU-MARIUS-PARTIDUL NAȚIONAL LIBERAL-voturi","GHIORGHE ELEONORA-IONELA-PARTIDUL SOCIAL DEMOCRAT-voturi","PÂRCĂLĂBESCU VALENTIN-GABRIEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","PĂUN ALEXANDRU-AUREL-PARTIDUL NAȚIONAL LIBERAL-voturi","ENACHE CLAUDIU-NICUŞOR-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DINU FLORENTINA-PARTIDUL SOCIAL DEMOCRAT-voturi","BADEA MARIAN-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","BALAN VIŞINEL-COSTEL-PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","NECULA NICUŞOR-ADRIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","NEGRU MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","JANTEA MIREL-PARTIDUL NAȚIONAL LIBERAL-voturi","URUCU FLOREA-PARTIDUL SOCIAL DEMOCRAT-voturi","TITIŞINĂ ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PĂTRAŞCU MARIUS-FLORIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","DRĂGAN VIRGINIA-PARTIDUL NAȚIONAL LIBERAL-voturi","ANTON MIHAI-PARTIDUL SOCIAL DEMOCRAT-voturi","POPA IONUŢ-VALENTIN-voturi","NIŢU ION-PARTIDUL NAȚIONAL LIBERAL-voturi","BARCAN MILICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","CÂINARU CODRUŢ-VICTOR-UNIUNEA SALVAȚI ROMÂNIA-voturi","ANGHELESCU ADRIAN-VALENTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BARBU NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","BRATU BOGDAN-LAURENTIU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CIOBANU LILIANA-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","GUŞĂ GHEORGHE-BLOCUL SUVERANIST ROMÂN-voturi","ŞTEFAN NICU-PARTIDUL MIȘCAREA POPULARĂ-voturi","IANCU PETRE-ALIANȚA ETOCRATĂ PENTRU REFORMĂ-voturi","JIPA JEAN-PARTIDUL SOCIAL DEMOCRAT-voturi","DINCĂ GEORGE-UNIUNEA SALVAȚI ROMÂNIA-voturi","RADU CRISTIAN-ANTONIO-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PREDA JAN-CĂTĂLIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ŢÎRCĂ FABIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TRĂISTARU DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","VASILE ALEXANDRU-DRAGOŞ-PARTIDUL SOCIAL DEMOCRAT-voturi","LEPĂDĂTESCU GHEORGHE-DANIEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","GÂJÂILĂ ADRIAN-GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","DOBRE MIHAI-PARTIDUL SOCIAL DEMOCRAT-voturi","CRISTESCU GIGI-PARTIDUL NAȚIONAL LIBERAL-voturi","POPESCU FLORIN-SORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BASANGIAC CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","BETU FLORIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","BREAZU GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","ION MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","OBRETIN VIOREL-PARTIDUL SOCIAL DEMOCRAT-voturi","SPĂLATU COSTEL-PARTIDUL NAȚIONAL LIBERAL-voturi","HRISTACHE FLORIN-FORȚA DREPTEI-voturi","IORGA CĂLIN-PARTIDUL SOCIAL DEMOCRAT-voturi","GHIDĂNAC MARIN-PARTIDUL NAȚIONAL LIBERAL-voturi","IOSIF VIOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","PETRACHE MARIETA-PARTIDUL SOCIAL DEMOCRAT-voturi","PAŞOL IONEL-PARTIDUL NAȚIONAL LIBERAL-voturi","VELICU GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","ZINCĂ FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","PĂTULEANU MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","TUDORACHE EVGHEME-PARTIDUL NAȚIONAL LIBERAL-voturi","GHEONU FLORIN-IULIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","BRATU MARIAN-voturi","LAZĂR MITICĂ-GEANI-UNIUNEA SALVAȚI ROMÂNIA-voturi","MITREA DĂNUŢ-PETRIŞOR-PARTIDUL NAȚIONAL LIBERAL-voturi","SĂRĂCILĂ FLORIN-NICU-PARTIDUL SOCIAL DEMOCRAT-voturi","PETCU ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DUMITRESCU GEORGE-FLORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","VLADU PREDA-ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","CĂLDĂRARU MIRELA-RAMONA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IONESCU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ENACHE CRISTIAN-VALENTIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","IONIŢĂ ADRIAN-ANDREI-PARTIDUL NAȚIONAL LIBERAL-voturi","TRIFAN MIHAELA-ANDREEA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PETRE NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","MIŞCĂ VASILE-SORIN-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","TRICĂ FLORIN-voturi","NEAGU ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","RISTEA JAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","COMĂNEANU PETRE-PARTIDUL SOCIAL DEMOCRAT-voturi","SIMION AURELIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","LUNTRARU LAURENŢIU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","STAN MARIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","CIOBANU EMIL-DORELY-PARTIDUL SOCIAL DEMOCRAT-voturi","RADU STAN-FORȚA DREPTEI-voturi","MĂHĂLEAN ADRIAN-RADU-PARTIDUL NAȚIONAL LIBERAL-voturi","CONU BOGDAN-VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","ŢAGA MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","PAŢA ELENA-LEONTINA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","GEANTĂ CONSTANTIN-SORIN-PARTIDUL SOCIAL DEMOCRAT-voturi"
19,GIURGIU,ADUNAŢII-COPĂCENI,100781,2,FINAL,UAT,P,P_CE,"2024-06-12 16:19:55",5145,5054,1,82,8,2674,2584,0,82,8,2610,64,5551,2874,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,BĂNEASA,101001,2,FINAL,UAT,P,P_CE,"2024-06-11 17:14:14",3794,3553,3,118,120,2663,2425,0,118,120,2593,70,4037,1374,0,2113,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,BOLINTIN-DEAL,101163,2,FINAL,UAT,P,P_CE,"2024-06-12 12:59:58",5167,5056,11,71,29,2820,2717,3,71,29,2725,95,5603,2783,0,0,0,152,1648,812,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,BUCŞANI,101378,2,FINAL,UAT,P,P_CE,"2024-06-12 10:58:57",2903,2681,0,205,17,2263,2041,0,205,17,2211,52,2952,689,0,0,0,0,0,0,0,1772,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,BULBUCATA,101519,1,FINAL,UAT,P,P_CE,"2024-06-10 05:08:13",1235,1082,2,149,2,914,763,0,149,2,903,11,1183,269,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,BUTURUGENI,101617,2,FINAL,UAT,P,P_CE,"2024-06-11 19:40:55",3167,3043,1,79,44,2318,2195,0,79,44,2251,67,3401,1083,0,0,0,0,0,0,0,0,0,0,692,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,CĂLUGĂRENI,101662,2,FINAL,UAT,P,P_CE,"2024-06-12 18:17:07",4389,4285,2,100,2,2914,2812,0,100,2,2820,94,4716,1802,0,0,0,0,0,0,0,0,0,0,0,0,1885,697,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,CLEJANI,101984,2,FINAL,UAT,P,P_CE,"2024-06-11 16:34:22",2591,2402,6,78,105,1981,1798,0,78,105,1874,107,2743,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,COLIBAŞI,102071,2,FINAL,UAT,P,P_CE,"2024-06-13 09:08:09",2562,2434,1,27,100,1836,1710,0,27,99,1782,54,2797,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,COMANA,102106,1,FINAL,UAT,P,P_CE,"2024-06-10 09:05:01",5334,4803,9,171,351,3653,3129,2,171,351,3568,85,5677,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3461,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,COSOBA,179748,2,FINAL,UAT,P,P_CE,"2024-06-11 21:46:26",2216,2178,0,17,21,1511,1473,0,17,21,1466,45,2414,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,434,456,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,"CREVEDIA MARE",102348,2,FINAL,UAT,P,P_CE,"2024-06-11 20:25:09",3804,3764,0,35,5,2584,2544,0,35,5,2449,135,4128,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,849,1491,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,DAIA,102446,2,FINAL,UAT,P,P_CE,"2024-06-11 11:59:48",2056,1920,1,86,49,1410,1275,0,86,49,1367,43,2157,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,965,334,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,FLOREŞTI-STOENEŞTI,102794,2,FINAL,UAT,P,P_CE,"2024-06-10 19:25:28",7023,6959,2,39,23,3432,3370,0,39,23,3327,105,7687,4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,FRĂTEŞTI,102909,2,FINAL,UAT,P,P_CE,"2024-06-11 19:46:25",4447,4131,10,189,117,2820,2514,0,189,117,2743,76,4580,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,62,468,42,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,GĂISENI,103087,2,FINAL,UAT,P,P_CE,"2024-06-11 21:45:26",4251,4116,1,51,83,2424,2290,0,51,83,2334,90,4614,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,535,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
