precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
30,OLT,"ŞCOALA CU CLASELE I-VIII BĂLĂNEŞTI",243,MĂRUNŢEI,127493,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 04:51:00",1158,1105,0,44,9,745,692,0,44,9,706,35,1228,483,497,209
30,OLT,"ŞCOALA CU CLASELE I-VIII MĂRUNŢEI",242,MĂRUNŢEI,127493,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:58:09",1195,1128,0,53,14,794,727,0,53,14,747,21,1263,495,493,254
30,OLT,"ŞCOALA PRIMARĂ MALU-ROŞU",244,MĂRUNŢEI,127493,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:14:04",125,115,0,9,1,81,71,0,9,1,77,4,150,69,50,27
30,OLT,"ŞCOALA PRIMARĂ VIIŞOARA",241,MĂRUNŢEI,127493,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:49:18",847,793,0,43,11,627,573,0,43,11,560,14,907,333,417,143
