precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi"
19,GIURGIU,"GRĂDINIȚA CU PROGRAM NORMAL NR. 6",81,BUCŞANI,101378,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 04:58:56",391,357,0,30,4,311,277,0,30,4,305,6,397,16,245,9,51
19,GIURGIU,"ȘCOALA GIMNAZIALĂ NR. 1",79,BUCŞANI,101378,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:45:16",814,753,0,54,7,624,563,0,54,7,609,15,834,210,472,29,108
19,GIURGIU,"ŞCOALA GIMNAZIALĂ NR. 2",84,BUCŞANI,101378,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 08:41:50",574,538,0,36,0,454,418,0,36,0,444,10,588,134,386,13,45
19,GIURGIU,"ŞCOALA PRIMARĂ NR. 3",82,BUCŞANI,101378,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 05:37:06",484,446,0,38,0,376,338,0,38,0,369,7,487,111,184,16,169
19,GIURGIU,"ŞCOALA PRIMARĂ NR. 4",83,BUCŞANI,101378,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:07:41",287,256,0,25,6,228,197,0,25,6,226,2,286,58,176,12,38
19,GIURGIU,"ŞCOALA PRIMARĂ NR. 5",80,BUCŞANI,101378,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:40:30",353,331,0,22,0,270,248,0,22,0,266,4,361,91,231,3,32
