precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi"
16,DÂMBOVIŢA,"CĂMIN CULTURAL ŞOTÂNGA",380,ŞOTÂNGA,65477,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:48:45",1102,1095,1,6,0,539,533,0,6,0,517,22,1210,671,414,55,48
16,DÂMBOVIŢA,"CĂMIN CULTURAL TEIŞ",383,ŞOTÂNGA,65477,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:18:07",1201,1196,0,5,0,547,542,0,5,0,524,23,1320,773,430,37,57
16,DÂMBOVIŢA,"ȘCOALA GIMNAZIALĂ NR. 2",381,ŞOTÂNGA,65477,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:02:14",1089,1085,1,3,0,465,462,0,3,0,437,28,1190,725,339,50,48
16,DÂMBOVIŢA,"ȘCOALA GIMNAZIALĂ ”PROFESOR ILIE POPESCU”",379,ŞOTÂNGA,65477,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:55:47",1440,1439,0,1,0,710,709,0,1,0,688,22,1595,885,567,68,53
16,DÂMBOVIŢA,"ȘCOALA GIMNAZIALĂ ”TEIUL DOAMNEI” - CORP B",382,ŞOTÂNGA,65477,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 03:50:55",819,819,0,0,0,378,378,0,0,0,362,16,910,532,267,40,55
