precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
12,CĂLĂRAŞI,"GRADINITA CU PROGRAM PRELUNGIT",72,"ORAŞ FUNDULEA",103032,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 10:10:31",1433,1393,0,39,1,984,944,0,39,1,960,24,1559,575,718,38,204
12,CĂLĂRAŞI,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”TĂRÂMUL VESELIEI” (CRÂNGU)",74,"ORAŞ FUNDULEA",103032,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:01:59",1331,1312,0,19,0,928,909,0,19,0,912,16,1465,537,663,46,203
12,CĂLĂRAŞI,"LICEUL TEHNOLOGIC NR. 1",71,"ORAŞ FUNDULEA",103032,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 04:14:25",886,868,0,16,2,583,565,0,16,2,562,21,940,357,318,25,219
12,CĂLĂRAŞI,"SCOALA GIMNAZIALA MIRCEA NEDELCIU",73,"ORAŞ FUNDULEA",103032,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:43:53",1057,1021,3,31,2,716,683,0,31,2,694,22,1100,384,458,36,200
12,CĂLĂRAŞI,"SCOALA GIMNAZIALA NR. 1 GOSTILELE",75,"ORAŞ FUNDULEA",103032,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 04:03:45",509,504,0,5,0,355,350,0,5,0,341,14,560,205,245,41,55
