precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
16,DÂMBOVIŢA,"ȘCOALA NR.1 POIANA",340,POIANA,68431,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 05:48:26",1026,1026,0,0,0,677,677,0,0,0,652,25,1120,443,560,92
16,DÂMBOVIŢA,"ȘCOALA NR.1 POIANA, SAT POIANA",339,POIANA,68431,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 02:48:42",880,880,0,0,0,560,560,0,0,0,540,20,970,410,484,56
16,DÂMBOVIŢA,"ȘCOALA NR.2 POIANA",341,POIANA,68431,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:33:03",846,839,0,7,0,483,476,0,7,0,459,24,920,437,422,37
