precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi"
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ ”SEVER POP” POIANA ILVEI",218,"POIANA ILVEI",179720,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 02:53:46",1197,1152,0,0,45,834,789,0,0,45,816,18,1319,485,473,102,110,131
