county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","FORȚA DREPTEI-voturi","FORȚA DREPTEI-mandate-faza-1","FORȚA DREPTEI-mandate-faza-2","ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP-mandate-faza-1","ALIANȚA DREAPTA UNITĂ USR - PMP-mandate-faza-2","UNIUNEA UCRAINENILOR DIN ROMÂNIA-voturi","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-1","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL LEGE EDUCAȚIE UNITATE-voturi","PARTIDUL LEGE EDUCAȚIE UNITATE-mandate-faza-1","PARTIDUL LEGE EDUCAȚIE UNITATE-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-mandate-faza-2","ALIANȚA DREAPTA UNITĂ USR - FORȚA DREPTEI-voturi","ALIANȚA DREAPTA UNITĂ USR - FORȚA DREPTEI-mandate-faza-1","ALIANȚA DREAPTA UNITĂ USR - FORȚA DREPTEI-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-1","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-2","BODNAR IONUŢ-ALIN-voturi","BODNAR IONUŢ-ALIN-mandate-faza-1","BODNAR IONUŢ-ALIN-mandate-faza-2","URSULEAN VASILE-voturi","URSULEAN VASILE-mandate-faza-1","URSULEAN VASILE-mandate-faza-2","PĂIUŞ ION-voturi","PĂIUŞ ION-mandate-faza-1","PĂIUŞ ION-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","UNIUNEA POLONEZILOR DIN ROMÂNIA-voturi","UNIUNEA POLONEZILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA POLONEZILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL ALIANȚA RENAȘTEREA NAȚIONALĂ-voturi","PARTIDUL ALIANȚA RENAȘTEREA NAȚIONALĂ-mandate-faza-1","PARTIDUL ALIANȚA RENAȘTEREA NAȚIONALĂ-mandate-faza-2","TOMOIAGĂ GHEORGHE-voturi","TOMOIAGĂ GHEORGHE-mandate-faza-1","TOMOIAGĂ GHEORGHE-mandate-faza-2","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-voturi","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-faza-2","FURMAN CORNELIU-NICOLAE-voturi","FURMAN CORNELIU-NICOLAE-mandate-faza-1","FURMAN CORNELIU-NICOLAE-mandate-faza-2","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL PATRIOȚILOR-mandate-faza-1","PARTIDUL PATRIOȚILOR-mandate-faza-2","ANDRIEŞ DUMITRU-voturi","ANDRIEŞ DUMITRU-mandate-faza-1","ANDRIEŞ DUMITRU-mandate-faza-2","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-voturi","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-1","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-2","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-voturi","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-mandate-faza-1","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-mandate-faza-2","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-mandate-g8","GRIGORAŞ EMIL-voturi","GRIGORAŞ EMIL-mandate-faza-1","GRIGORAŞ EMIL-mandate-faza-2","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-1","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-2","TIMIŞ IOAN-voturi","TIMIŞ IOAN-mandate-faza-1","TIMIŞ IOAN-mandate-faza-2","ŞUHANI-HRECENIUC LUCIAN-voturi","ŞUHANI-HRECENIUC LUCIAN-mandate-faza-1","ŞUHANI-HRECENIUC LUCIAN-mandate-faza-2","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-g8","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","UNIUNEA POLONEZILOR DIN ROMÂNIA-mandate-g8","GRIGOREAN MARCEL-voturi","GRIGOREAN MARCEL-mandate-faza-1","GRIGOREAN MARCEL-mandate-faza-2","DEREVLEAN GAVRIL-voturi","DEREVLEAN GAVRIL-mandate-faza-1","DEREVLEAN GAVRIL-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-voturi","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-2","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-1","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-2","ILIŞESCU IOAN-voturi","ILIŞESCU IOAN-mandate-faza-1","ILIŞESCU IOAN-mandate-faza-2","PARTIDUL ROMÂNIA PUTERNICĂ-voturi","PARTIDUL ROMÂNIA PUTERNICĂ-mandate-faza-1","PARTIDUL ROMÂNIA PUTERNICĂ-mandate-faza-2","ARĂMESCU ADRIAN-voturi","ARĂMESCU ADRIAN-mandate-faza-1","ARĂMESCU ADRIAN-mandate-faza-2","MUNTEANU TEODORA-voturi","MUNTEANU TEODORA-mandate-faza-1","MUNTEANU TEODORA-mandate-faza-2","AGAVRILOAEI CONSTANTIN-CRISTIAN-voturi","AGAVRILOAEI CONSTANTIN-CRISTIAN-mandate-faza-1","AGAVRILOAEI CONSTANTIN-CRISTIAN-mandate-faza-2","HÂJ CONSTANTIN-voturi","HÂJ CONSTANTIN-mandate-faza-1","HÂJ CONSTANTIN-mandate-faza-2","GEMĂNAR FLORIN-voturi","GEMĂNAR FLORIN-mandate-faza-1","GEMĂNAR FLORIN-mandate-faza-2","MITREA ŞTEFAN-CONSTANTIN-voturi","MITREA ŞTEFAN-CONSTANTIN-mandate-faza-1","MITREA ŞTEFAN-CONSTANTIN-mandate-faza-2","CÎRDEI MARINEL-voturi","CÎRDEI MARINEL-mandate-faza-1","CÎRDEI MARINEL-mandate-faza-2","AILENEI DIANA-LĂCRĂMIOARA-voturi","AILENEI DIANA-LĂCRĂMIOARA-mandate-faza-1","AILENEI DIANA-LĂCRĂMIOARA-mandate-faza-2","STRUGARIU LUCIAN-ARTINEL-voturi","STRUGARIU LUCIAN-ARTINEL-mandate-faza-1","STRUGARIU LUCIAN-ARTINEL-mandate-faza-2","BURCĂ LEVENTE-voturi","BURCĂ LEVENTE-mandate-faza-1","BURCĂ LEVENTE-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-g8","CREŢAN CIPRIAN-FLORENTIN-voturi","CREŢAN CIPRIAN-FLORENTIN-mandate-faza-1","CREŢAN CIPRIAN-FLORENTIN-mandate-faza-2","APOSTOL SEVERIN-voturi","APOSTOL SEVERIN-mandate-faza-1","APOSTOL SEVERIN-mandate-faza-2","CIOCAN NECULAI-voturi","CIOCAN NECULAI-mandate-faza-1","CIOCAN NECULAI-mandate-faza-2","AVĂCĂRIŢEI VASILE-voturi","AVĂCĂRIŢEI VASILE-mandate-faza-1","AVĂCĂRIŢEI VASILE-mandate-faza-2","VERDEŞ DUMITRU-voturi","VERDEŞ DUMITRU-mandate-faza-1","VERDEŞ DUMITRU-mandate-faza-2","SBÎRN GICU-voturi","SBÎRN GICU-mandate-faza-1","SBÎRN GICU-mandate-faza-2","ŞERBAN COSTICĂ-voturi","ŞERBAN COSTICĂ-mandate-faza-1","ŞERBAN COSTICĂ-mandate-faza-2","CORNICIUC ION-voturi","CORNICIUC ION-mandate-faza-1","CORNICIUC ION-mandate-faza-2","GĂITAN CONSTANTIN-voturi","GĂITAN CONSTANTIN-mandate-faza-1","GĂITAN CONSTANTIN-mandate-faza-2","MASLOVSCHI DUMITRU-CRISTIN-voturi","MASLOVSCHI DUMITRU-CRISTIN-mandate-faza-1","MASLOVSCHI DUMITRU-CRISTIN-mandate-faza-2","AXENTIOI SEVERIN-voturi","AXENTIOI SEVERIN-mandate-faza-1","AXENTIOI SEVERIN-mandate-faza-2","TRUFAN MARINEL-voturi","TRUFAN MARINEL-mandate-faza-1","TRUFAN MARINEL-mandate-faza-2","CARCEA VASILE-voturi","CARCEA VASILE-mandate-faza-1","CARCEA VASILE-mandate-faza-2","HARITON IONUŢ-NICOLAE-voturi","HARITON IONUŢ-NICOLAE-mandate-faza-1","HARITON IONUŢ-NICOLAE-mandate-faza-2","BĂLICI VASILE-voturi","BĂLICI VASILE-mandate-faza-1","BĂLICI VASILE-mandate-faza-2","CARCEA GHEORGHE-CORNELIU-voturi","CARCEA GHEORGHE-CORNELIU-mandate-faza-1","CARCEA GHEORGHE-CORNELIU-mandate-faza-2","COROAMĂ-NISTOR GHEORGHE-voturi","COROAMĂ-NISTOR GHEORGHE-mandate-faza-1","COROAMĂ-NISTOR GHEORGHE-mandate-faza-2","BABIUC ROMICĂ-voturi","BABIUC ROMICĂ-mandate-faza-1","BABIUC ROMICĂ-mandate-faza-2","ORHEI CONSTANTIN-IONUŢ-voturi","ORHEI CONSTANTIN-IONUŢ-mandate-faza-1","ORHEI CONSTANTIN-IONUŢ-mandate-faza-2"
35,SUCEAVA,BREAZA,147205,1,FINAL,UAT,CL,CL_CE,"2024-06-10 06:44:04",1234,1208,0,1,25,615,589,0,1,25,599,16,1356,741,29,41,47,64,0,0,0,405,6,0,52,0,1,0,0,0,21,0,0,121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,BRODINA,147241,1,FINAL,UAT,CL,CL_CE,"2024-06-10 14:55:21",3064,3038,2,11,13,1724,1699,1,11,13,1644,80,3364,1640,82,115,131,113,168,1,1,476,4,0,397,3,1,0,0,0,0,0,0,139,1,0,0,0,0,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,150,1,0,56,0,0,61,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,BUNEŞTI,147465,2,FINAL,UAT,CL,CL_CE,"2024-06-14 16:09:31",2262,2247,0,15,0,1252,1237,0,15,0,1166,86,2467,1215,58,81,93,97,0,0,0,598,6,0,472,4,1,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,BURLA,151521,2,FINAL,UAT,CL,CL_CE,"2024-06-14 13:59:42",1728,1711,0,0,17,928,911,0,0,17,888,40,1900,972,44,62,71,80,113,1,0,128,1,1,590,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,CACICA,147526,1,FINAL,UAT,CL,CL_CE,"2024-06-10 11:03:00",3497,3436,5,12,44,1895,1837,2,12,44,1795,93,3837,1949,89,125,143,126,84,0,0,875,6,1,509,4,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,CALAFINDEŞTI,147580,1,FINAL,UAT,CL,CL_CE,"2024-06-10 07:15:44",2308,2289,1,3,15,1378,1360,0,3,15,1313,65,2533,1155,65,91,105,110,49,0,0,359,3,0,657,5,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1,0,0,0,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,"CAPU CÂMPULUI",151503,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:27:40",1998,1898,0,18,82,1379,1279,0,18,82,1353,26,2096,717,67,94,108,123,0,0,0,144,1,0,1209,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,CÂRLIBABA,147713,2,FINAL,UAT,CL,CL_CE,"2024-06-14 13:01:20",1615,1578,1,3,33,891,854,1,3,33,871,20,1735,844,43,60,69,79,60,0,1,260,3,0,551,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,CIOCĂNEŞTI,151451,1,FINAL,UAT,CL,CL_CE,"2024-06-10 05:27:49",1258,1234,0,8,16,807,783,0,8,16,799,8,1373,566,39,55,63,82,39,0,0,211,2,1,490,5,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,"CIPRIAN PORUMBESCU",151567,2,FINAL,UAT,CL,CL_CE,"2024-06-14 13:03:46",1749,1747,0,2,0,756,754,0,2,0,720,36,1921,1165,36,50,57,65,0,0,0,677,10,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,COMĂNEŞTI,151433,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:00:03",1912,1887,0,13,12,986,961,0,13,12,942,44,2086,1100,47,65,75,78,90,1,0,109,1,0,666,8,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,"CORNU LUNCII",147786,1,FINAL,UAT,CL,CL_CE,"2024-06-10 12:18:48",5793,5694,4,44,51,3072,2977,0,44,51,2925,141,6324,3255,146,204,234,192,243,1,0,1824,9,1,661,3,0,0,0,0,42,0,0,0,0,0,0,0,0,155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,COŞNA,151497,1,FINAL,UAT,CL,CL_CE,"2024-06-10 07:31:52",1230,1196,1,6,27,907,873,1,6,27,887,20,1348,441,44,62,70,96,67,0,1,575,5,1,166,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,CRUCEA,147884,1,FINAL,UAT,CL,CL_CE,"2024-06-10 12:15:06",1652,1633,0,5,14,933,914,0,5,14,901,32,1811,878,45,63,72,81,210,2,0,558,6,1,133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SUCEAVA,DĂRMĂNEŞTI,147937,1,FINAL,UAT,CL,CL_CE,"2024-06-10 14:44:35",4988,4904,3,34,47,2787,2707,0,33,47,2680,94,5408,2604,134,187,214,152,123,0,0,511,3,0,1590,10,1,0,0,0,102,0,0,51,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
