precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
38,TULCEA,"ŞCOALA GIMNAZIALĂ ”MIHAI EMINESCU” VALEA TEILOR",203,"VALEA TEILOR",161561,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 09:07:22",1149,1110,1,32,6,803,765,0,32,6,771,32,1206,403,271,81,419
