precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi"
34,SIBIU,"PRIMĂRIA COMUNEI CÎRȚIȘOARA",261,CÂRŢIŞOARA,144535,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 04:26:58",1195,1130,1,50,14,796,731,1,50,14,770,26,1231,435,452,122,196
