precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi"
17,DOLJ,"SCOALA CU CLS. I-VIII CÂRNA",294,CÂRNA,74867,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:28:08",1109,997,0,65,47,800,688,0,65,47,746,54,1149,349,248,498
