county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","FORȚA DREPTEI-voturi","FORȚA DREPTEI-mandate-faza-1","FORȚA DREPTEI-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL PATRIOȚILOR-mandate-faza-1","PARTIDUL PATRIOȚILOR-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-voturi","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-1","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-2","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-1","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-2","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-voturi","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-faza-2","UNIUNEA UCRAINENILOR DIN ROMÂNIA-voturi","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-1","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-2","PARTIDUL MIȘCAREA ROMÂNIA SUVERANĂ-voturi","PARTIDUL MIȘCAREA ROMÂNIA SUVERANĂ-mandate-faza-1","PARTIDUL MIȘCAREA ROMÂNIA SUVERANĂ-mandate-faza-2","BOICIUC FEDOR-NARCIS-voturi","BOICIUC FEDOR-NARCIS-mandate-faza-1","BOICIUC FEDOR-NARCIS-mandate-faza-2","SATMARI CORNEL-CĂLIN-voturi","SATMARI CORNEL-CĂLIN-mandate-faza-1","SATMARI CORNEL-CĂLIN-mandate-faza-2","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-2","FRENŢIU ZAMFIR-DORIN-voturi","FRENŢIU ZAMFIR-DORIN-mandate-faza-1","FRENŢIU ZAMFIR-DORIN-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-voturi","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-2","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-voturi","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-mandate-faza-1","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-mandate-faza-2","PAMPA NECHITA-voturi","PAMPA NECHITA-mandate-faza-1","PAMPA NECHITA-mandate-faza-2","PARTIDUL OAMENILOR TINERI-voturi","PARTIDUL OAMENILOR TINERI-mandate-faza-1","PARTIDUL OAMENILOR TINERI-mandate-faza-2","ALIANȚA POPORULUI SUVERAN-voturi","ALIANȚA POPORULUI SUVERAN-mandate-faza-1","ALIANȚA POPORULUI SUVERAN-mandate-faza-2","PIRON VASILE-NICOLAE-voturi","PIRON VASILE-NICOLAE-mandate-faza-1","PIRON VASILE-NICOLAE-mandate-faza-2","ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP-mandate-faza-1","ALIANȚA DREAPTA UNITĂ USR - PMP-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","TOMOIAGĂ ŞTEFAN-voturi","TOMOIAGĂ ŞTEFAN-mandate-faza-1","TOMOIAGĂ ŞTEFAN-mandate-faza-2","PARTIDUL VERTICALA NOUĂ-voturi","PARTIDUL VERTICALA NOUĂ-mandate-faza-1","PARTIDUL VERTICALA NOUĂ-mandate-faza-2","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-1","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-2","ZAINEA SERGIU-FLORIAN-voturi","ZAINEA SERGIU-FLORIAN-mandate-faza-1","ZAINEA SERGIU-FLORIAN-mandate-faza-2","PARTIDUL RENAŞTERII ŞI DEZVOLTĂRII MARAMUREŞULUI-voturi","PARTIDUL RENAŞTERII ŞI DEZVOLTĂRII MARAMUREŞULUI-mandate-faza-1","PARTIDUL RENAŞTERII ŞI DEZVOLTĂRII MARAMUREŞULUI-mandate-faza-2","PARTIDUL ROMÂNIA - ECHITATE, COMUNITATE, ONESTITATE-voturi","PARTIDUL ROMÂNIA - ECHITATE, COMUNITATE, ONESTITATE-mandate-faza-1","PARTIDUL ROMÂNIA - ECHITATE, COMUNITATE, ONESTITATE-mandate-faza-2","STAN DUMITRU-voturi","STAN DUMITRU-mandate-faza-1","STAN DUMITRU-mandate-faza-2","BILŢ PETRU-voturi","BILŢ PETRU-mandate-faza-1","BILŢ PETRU-mandate-faza-2","PARTIDUL UNIUNEA NAȚIONALĂ CREȘTINĂ A ROMILOR DIN ROMÂNIA-voturi","PARTIDUL UNIUNEA NAȚIONALĂ CREȘTINĂ A ROMILOR DIN ROMÂNIA-mandate-faza-1","PARTIDUL UNIUNEA NAȚIONALĂ CREȘTINĂ A ROMILOR DIN ROMÂNIA-mandate-faza-2","ALB VASILE-DORINEL-voturi","ALB VASILE-DORINEL-mandate-faza-1","ALB VASILE-DORINEL-mandate-faza-2","BUHAIU DORIN-SEBASTIAN-voturi","BUHAIU DORIN-SEBASTIAN-mandate-faza-1","BUHAIU DORIN-SEBASTIAN-mandate-faza-2","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-voturi","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-1","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-2","LONGA NICOLAE-voturi","LONGA NICOLAE-mandate-faza-1","LONGA NICOLAE-mandate-faza-2","BUJOR IOANA-CRISTINA-voturi","BUJOR IOANA-CRISTINA-mandate-faza-1","BUJOR IOANA-CRISTINA-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","DANILICI IOAN-voturi","DANILICI IOAN-mandate-faza-1","DANILICI IOAN-mandate-faza-2","MÎRZA IONUŢ-ALEXANDRU-voturi","MÎRZA IONUŢ-ALEXANDRU-mandate-faza-1","MÎRZA IONUŢ-ALEXANDRU-mandate-faza-2","PARTIDUL LEGE EDUCAȚIE UNITATE-voturi","PARTIDUL LEGE EDUCAȚIE UNITATE-mandate-faza-1","PARTIDUL LEGE EDUCAȚIE UNITATE-mandate-faza-2","LĂCĂTUŞ IOAN-voturi","LĂCĂTUŞ IOAN-mandate-faza-1","LĂCĂTUŞ IOAN-mandate-faza-2","PARTIDUL ROMÂNIA NOASTRĂ-voturi","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-1","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-2","APOSTOL IOAN-CEZAR-voturi","APOSTOL IOAN-CEZAR-mandate-faza-1","APOSTOL IOAN-CEZAR-mandate-faza-2"
26,MARAMUREŞ,MOISEI,108348,1,FINAL,UAT,CL,CL_CE,"2024-06-10 16:16:12",7949,7839,11,49,50,4376,4277,0,49,50,4207,169,8653,4277,210,294,336,220,1469,6,1,1290,5,1,331,1,0,188,0,0,191,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,132,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"MUNICIPIUL BAIA MARE",106318,2,FINAL,UAT,CL,CL_CE,"2024-06-14 10:38:58",114293,112946,370,830,147,48127,47177,9,801,140,46602,1482,125829,77730,2330,3262,3728,1741,10755,6,0,8669,4,1,3286,1,1,1595,0,0,0,0,0,4638,2,1,0,0,0,746,0,0,0,0,0,132,0,0,0,0,0,0,0,0,465,0,0,386,0,0,1000,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6885,3,1,338,0,0,0,0,0,5822,3,0,899,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"MUNICIPIUL SIGHETU MARMAŢIEI",106559,1,FINAL,UAT,CL,CL_CE,"2024-06-11 18:55:57",34445,34117,57,214,57,13353,13084,0,213,56,12853,498,38520,25167,642,899,1028,537,4682,8,1,2170,4,0,1973,3,1,285,0,0,191,0,0,1389,2,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"OARŢA DE JOS",108366,3,FINAL,UAT,CL,CL_CE,"2024-06-15 10:47:33",974,891,0,38,45,622,539,0,38,45,601,21,981,358,30,42,48,63,255,4,0,107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"OCNA ŞUGATAG",108400,1,FINAL,UAT,CL,CL_CE,"2024-06-10 08:44:47",3519,3451,8,35,25,2041,1978,3,35,25,1961,74,3856,1821,98,137,156,119,667,5,1,213,1,1,269,2,0,0,0,0,94,0,0,212,1,1,0,0,0,188,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,58,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,ONCEŞTI,179864,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:24:48",1258,1236,1,12,9,709,687,1,12,9,684,25,1368,659,34,47,54,76,395,5,0,124,1,1,126,1,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ BAIA SPRIE",106684,2,FINAL,UAT,CL,CL_CE,"2024-06-28 16:02:16",14084,13945,20,80,39,6317,6197,1,80,39,6091,195,15458,9172,304,426,487,326,1383,4,0,1906,5,1,513,1,1,115,0,0,67,0,0,802,2,0,0,0,0,0,0,0,620,1,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ BORŞA",106746,1,FINAL,UAT,CL,CL_CE,"2024-06-10 13:59:06",23434,23188,25,131,90,9544,9323,5,128,88,9162,372,25630,16096,458,641,732,371,3712,10,0,1977,5,0,1361,3,1,309,0,0,384,0,0,169,0,0,0,0,0,0,0,0,381,0,0,151,0,0,0,0,0,0,0,0,47,0,0,0,0,0,305,0,0,0,0,0,0,0,0,289,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ CAVNIC",106782,1,FINAL,UAT,CL,CL_CE,"2024-06-10 12:03:29",4222,4008,4,44,166,2306,2097,1,44,164,2251,53,4455,2149,112,157,180,166,386,2,0,1024,6,0,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,574,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ DRAGOMIREŞTI",108017,1,FINAL,UAT,CL,CL_CE,"2024-06-10 15:01:28",2636,2508,2,44,82,1434,1308,0,44,82,1352,68,2763,1329,67,94,108,104,675,6,0,336,3,0,101,0,1,0,0,0,72,0,1,0,0,0,0,0,0,0,0,0,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ SĂLIŞTEA DE SUS",108892,2,FINAL,UAT,CL,CL_CE,"2024-06-14 22:38:44",4098,4058,2,25,13,1799,1761,0,25,13,1686,113,4521,2722,84,118,134,119,702,5,1,173,1,0,121,1,0,64,0,0,174,1,0,0,0,0,0,0,0,86,0,1,181,1,1,0,0,0,0,0,0,0,0,0,0,0,0,113,0,1,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ SEINI",108963,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:33:13",8019,7831,26,63,99,4060,3898,1,63,98,3867,193,8800,4740,193,270,309,257,2512,9,1,648,2,0,230,0,1,0,0,0,0,0,0,477,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ ŞOMCUTA MARE",109176,1,FINAL,UAT,CL,CL_CE,"2024-06-12 00:00:21",6295,6112,9,116,58,3909,3735,0,116,58,3647,262,6919,3010,182,255,291,201,2057,10,0,329,1,1,346,1,1,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,286,1,0,27,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,131,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ TÂRGU LĂPUŞ",106817,2,FINAL,UAT,CL,CL_CE,"2024-06-14 14:18:52",10454,10232,40,127,55,5798,5615,2,127,54,5662,133,11463,5665,283,396,452,300,1977,6,0,2003,6,1,582,1,1,0,0,0,143,0,0,550,1,1,0,0,0,140,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ TĂUŢII-MĂGHERĂUŞ",106461,1,FINAL,UAT,CL,CL_CE,"2024-06-10 17:32:20",8123,8001,13,107,2,4425,4316,1,107,1,4273,139,8799,4384,213,299,341,253,387,1,1,2386,9,0,287,1,0,194,0,0,0,0,0,328,1,0,0,0,0,180,0,0,411,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ ULMENI",109265,2,FINAL,UAT,CL,CL_CE,"2024-06-14 13:16:24",5951,5658,5,104,184,3745,3457,0,104,184,3683,62,6364,2619,184,257,294,241,2235,9,0,295,1,0,0,0,0,380,1,1,0,0,0,717,2,1,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"ORAŞ VIŞEU DE SUS",106979,2,FINAL,UAT,CL,CL_CE,"2024-06-14 16:23:18",14516,14387,12,84,33,6206,6086,3,84,33,5972,228,15888,9687,298,418,477,287,2777,9,1,2105,7,0,282,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,PETROVA,108455,2,FINAL,UAT,CL,CL_CE,"2024-06-14 23:42:08",1965,1929,2,10,24,1195,1161,0,10,24,1073,107,2140,960,53,75,85,91,182,2,0,460,5,0,90,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,34,0,0,0,0,0,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"POIENILE DE SUB MUNTE",108473,1,FINAL,UAT,CL,CL_CE,"2024-06-11 10:49:31",7673,7626,3,42,2,3864,3818,2,42,2,3509,355,8400,4536,175,245,280,193,1092,5,1,956,4,1,439,2,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,207,1,0,0,0,0,404,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"POIENILE IZEI",179604,1,FINAL,UAT,CL,CL_CE,"2024-06-10 07:05:49",737,644,3,42,48,629,536,3,42,48,617,12,765,136,30,43,49,68,373,5,0,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,RECEA,106407,2,FINAL,UAT,CL,CL_CE,"2024-06-14 22:28:57",6126,5923,14,145,44,3967,3777,1,145,44,3888,79,6584,2617,194,272,311,234,1446,6,0,1248,5,1,292,1,0,236,1,0,0,0,0,108,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
