county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"ANDREI NICOLAE-NICUŞOR-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ŢÎRCOMNICU MARIUS-CRISTINEL-PARTIDUL NAȚIONAL LIBERAL-voturi","JEGA MIHAIL-SEVASTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","STAN ANDREEA-EUFIMIA-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","FLOAREA DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","DRĂGULESCU VICTOR-PARTIDUL SOCIAL DEMOCRAT-voturi","BELGHER ARTUR-LEONIDA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","COCONU GEORGIANA-ALINA-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","PÎRVULESCU GHEORGHE-PARTIDUL ECOLOGIST ROMÂN-voturi","MILITARU-GREERE OANA-ALEXANDRA-PARTIDUL PRO ROMÂNIA-voturi","PETROI ILIE-PARTIDUL SOCIAL DEMOCRAT-voturi","COSTESCU ILIE-ALEXANDRU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DIMULESCU MARIUS-GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","SÎRBU DANIEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","POPA NICOLAE-SILVIU-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","CIOACĂ VANIA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","COICULESCU ARISTICĂ-DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","DAVIŢOIU MIHAI-DUMITRU-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","CARALICEA GHEORGHE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","LERA MARIA-MELANIA-PARTIDUL NAȚIONAL LIBERAL-voturi","VASILACHE MIRCEA-MIHAI-UNIUNEA SALVAȚI ROMÂNIA-voturi","TURBĂCEANU DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","PANDURU GABRIEL-PARTIDUL MIȘCAREA POPULARĂ-voturi","CIOLAN VASILE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PUNGAN OVIDIU-PARTIDUL SOCIAL DEMOCRAT-voturi","ROTARU RADU-PARTIDUL NAȚIONAL LIBERAL-voturi","HORNEA DRAGOŞ-IONUŢ-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","GĂMAN ION-ACȚIUNEA CONSERVATORILOR ROMÂNI-voturi","UNGUREANU MĂDĂLIN-ION-PARTIDUL SOCIAL DEMOCRAT-voturi","HORCEA DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","DODENCI AURICĂ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","POPESCU ANDREI-MARIUS-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","TOADER IONUŢ-IRINEL-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","CIORTAN CONSTANTIN-FORȚA DREPTEI-voturi","PAPUC NICUŞOR-FLORIN-voturi","PĂSĂRIN ALEXANDRU-DORIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","OPREA DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","POPESCU MARIUS-PARTIDUL SOCIAL DEMOCRAT-voturi","COANDĂ MARIA-DANIELA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MANGU ADRIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MILOTIN TITU-CRISTINEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MOTORGEANU IONUŢ-MĂDĂLIN-PARTIDUL NAȚIONAL LIBERAL-voturi","POENARU NICOLAE-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","MOCIOI MARIAN-FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","GEOGIA VICTOR-PARTIDUL SOCIAL DEMOCRAT-voturi","PAVEL ADI-ŞTEFĂNIŢĂ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DUMITRAŞCU IONUŢ-MONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BERLESCU IULIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","ROTARU VIOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","ŞTIOCLEI GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","UDRESCU CONSTANTIN-CLAUDIU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DĂDĂLĂU ANA-PARTIDUL S.O.S. ROMÂNIA-voturi","MILODIN CONSTANTIN-FORȚA DREPTEI-voturi","CILINCĂ DANIEL-GABRIEL-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","ŢUCU CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","CORAVU PETRE-PARTIDUL NAȚIONAL LIBERAL-voturi","CERCEL NICOLAE-CRISTINEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","MERLĂ CRISTIAN-MĂDĂLIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","STOCHIŢOIU GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","CLOPOTARU ALEXANDRU-DANIEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ZAMFIRA CLAUDIU-CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","MIHĂILĂ AUREL-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","SCURTU LIVIU-GHEORGHE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","POPESCU VIOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","COJOCARU IRINA-PARTIDUL SOCIAL DEMOCRAT-voturi","GOLU CLAUDIU-MĂDĂLIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","MIHUŢESCU CONSTANTIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","CIOCEA ION-PARTIDUL SOCIAL DEMOCRAT-voturi","PĂTRULESCU CORNEL-LIVIU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","STOENESCU GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","POPA IULIUS-CLAUDIU-UNIUNEA SALVAȚI ROMÂNIA-voturi","SERBULESCU GHEORGHE-DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","MĂNOILĂ ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VULPE DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","VEZURE MIRCEA-UNIUNEA SALVAȚI ROMÂNIA-voturi","MANDOCESCU IULIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","BĂCILĂ-MITRACHE DUMITRU-ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","BÎRDĂCEL AUGUSTIN-RADU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CĂTĂNOIU EMIL-PARTIDUL SOCIAL DEMOCRAT-voturi","PLOSCARU GIGI-CRISTIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ŢUILĂ FLORINEL-PARTIDUL SOCIAL DEMOCRAT-voturi","ALBICI DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","DOBRESCU NICOLAE-DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","VASILACHE VITALE-UNIUNEA SALVAȚI ROMÂNIA-voturi","DRAGOTĂ MATEI-CLAUDIU-PARTIDUL NAȚIONAL LIBERAL-voturi","FRĂŢILĂ GHEORGHE-FORȚA DREPTEI-voturi","PÎRJOL DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","VAMVU AUREL-PARTIDUL SOCIAL DEMOCRAT-voturi","VAMVU IONUŢ-CĂTĂLIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","CIOCÎRLAN GEORGE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NAVLEA ION-FORȚA DREPTEI-voturi","GODEANU TEODOR-PARTIDUL SOCIAL DEMOCRAT-voturi","NIŢĂ NICOLAE-MARIUS-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","POPESCU GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","FARISEU DUMITRU-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","VÎRTEJARU ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ANDRONESCU ION-PARTIDUL NAȚIONAL LIBERAL-voturi","DUMITRA-BĂDESCU MARIUS-PARTIDUL SOCIAL DEMOCRAT-voturi","ŞECLAMAN ALIN-ILIE-UNIUNEA SALVAȚI ROMÂNIA-voturi","RUSU EMILIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","BĂDOIU ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MIHAI-BADEA CONSTANTIN-CLAUDIU-UNIUNEA SALVAȚI ROMÂNIA-voturi","FILIP SILVIU-AURELIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","CIOCÎRLAN CONSTANTIN-CRISTINEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PASĂRE VILI-PARTIDUL SOCIAL DEMOCRAT-voturi","POPESCU GHEORGHE-UNIUNEA SALVAȚI ROMÂNIA-voturi","PERSU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","CRĂC NICOLAE-CRISTI-PARTIDUL NAȚIONAL LIBERAL-voturi","MOŞOIU VASILE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","COJOCARU FLORIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","POPESCU DUMITRU-ION-PARTIDUL SOCIAL DEMOCRAT-voturi","DRĂGOESCU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","CAIN CONSTANTIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","STOIAN CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","TRANTIE ELEODOR-MARIUS-UNIUNEA SALVAȚI ROMÂNIA-voturi","VRAPCEA NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PRUNEA IONUŢ-PARTIDUL NAȚIONAL LIBERAL-voturi","ALPREDI GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","OPRIŢESCU COSMIN-CONSTANTIN-PARTIDUL PRO ROMÂNIA-voturi","LICĂRETE COSTEL DOREL-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","COVACIU SORIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","BUNOAICA NICU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","AURARIU COMAN-PARTIDUL SOCIAL DEMOCRAT-voturi","VÎLCEANU FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ŢUŢUDAN IULIAN-ALEXANDRU-PARTIDUL ECOLOGIST ROMÂN-voturi","MUNTEANU NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","LUNGAN DAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","MÎNDRUŢ ION-PARTIDUL NAȚIONAL LIBERAL-voturi","CÎRSTEA GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","BĂNICIOIU MARIANA-PARTIDUL MIȘCAREA POPULARĂ-voturi","LAMBU SORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","TĂTARU MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","BORCAN COSMIN-DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","LINCĂ VIOREL-UNIUNEA SALVAȚI ROMÂNIA-voturi","GÎRNICEANU ION-PARTIDUL SOCIAL DEMOCRAT-voturi","BUŞE CONSTANTIN-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","GUŞIŢĂ PETRE-PARTIDUL MIȘCAREA POPULARĂ-voturi","TURCILĂ VASILE-LAURENŢIU-PARTIDUL SOCIAL DEMOCRAT-voturi","GIORGI NICOLAE-MARIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","ROTARU MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","PÎRJOL OVIDIU-ION-PARTIDUL SOCIAL DEMOCRAT-voturi","CIOBANU ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MĂCIUCĂ VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","ŢANA ADELA-ELENA-PARTIDUL SOCIAL DEMOCRAT-voturi","DINCĂ ARIADA-PARTIDUL NAȚIONAL LIBERAL-voturi","MITRUŢĂ CONSTANTIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","BĂLUŢĂ ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VASIA ILIE-PARTIDUL S.O.S. ROMÂNIA-voturi","RADU ION-MARIUS-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","IONESCU DORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","POPESCU AURICĂ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","GAŞPĂR GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","BUZĂRIN ION-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","JIANU GIGEL-PARTIDUL NAȚIONAL LIBERAL-voturi","CORCOAŢĂ EUGEN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MOREGA COSTEL-COSMIN-PARTIDUL SOCIAL DEMOCRAT-voturi","BÎZU-GHERGHINESCU MIHAI-MARCEL-PARTIDUL PRO ROMÂNIA-voturi","SLAPCIU AUREL-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","ROMANESCU MARCEL-LAURENŢIU-PARTIDUL SOCIAL DEMOCRAT-voturi","POPESCU IULIAN-VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","PRIESCU IONELIA-FLORENŢA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","RĂDUCAN-MOREGA CORNELIU-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","COICA GABRIEL-CONSTANTIN-PARTIDUL S.O.S. ROMÂNIA-voturi","TUDOR-DRĂGHICI ADRIAN-MARCEL-PARTIDUL VERDE-voturi","ANDREI VASILE-LIVIU-ALIANȚA NAȚIONAL CREȘTINĂ-voturi","CIOPLEAN MARIAN-IONUŢ-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","CIOFÎCĂ ION-MARIAN-voturi","BĂBAN COSMIN-ION-PARTIDUL SOCIAL DEMOCRAT-voturi","BUJIU IOSIF-PARTIDUL NAȚIONAL LIBERAL-voturi","LĂRGEANU DANIEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","OIŢĂ TUDOR-PARTIDUL SOCIAL DEMOCRAT-voturi","PAPUC FLORIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","CEAMBUR VASILE-MIRCEA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","LUPU VIOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","MALANCA CONSTANTIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","PISCANU CLAUDIU-FLORIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","ROIBAN AURELIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BOBARU CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","BORCAN CRISTIAN-CLAUDIU-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","MORIE NICOLAE-OVIDIU-PARTIDUL ECOLOGIST ROMÂN-voturi","LEUŞTEAN DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","MITOI GHEORGHE-FLORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","FUMĂREL ION-DINEL-PARTIDUL NAȚIONAL LIBERAL-voturi","TOMESCU SILVIU-GABRIEL-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","ŞTEFAN COSMINA-FORȚA DREPTEI-voturi","BÎSCĂ REMUS-ALIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PISTOLEA CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","FILIP ROBERT-DORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","CIMPOERU ROMEO-ALIN-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","LIHU IULIUS-MARIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TÎRZIU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BIRĂU DĂNUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","FUGARU ION-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","GIUBALCĂ IONUŢ-MIREL-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","GEICĂ DRAGOŞ-PARTIDUL NAȚIONAL LIBERAL-voturi","MUREA ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","RADU CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","SPRÎNCEANĂ SILVIU-TUDOSIE-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","SPRÎNCENATU VICTOR-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","FRĂŢILESCU DRAGOŞ-VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","PROBAJI CONSTANTIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","REMETEA NARCIS-PETRE-PARTIDUL SOCIAL DEMOCRAT-voturi","ISĂRESCU RĂDUCU-DANIEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","POPESCU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","CORNESCU DORU-ION-PARTIDUL SOCIAL DEMOCRAT-voturi","RÂPEŞI REMUS-ION-PARTIDUL PRO ROMÂNIA-voturi","ANTONIE SERAFIM-PARTIDUL NAȚIONAL LIBERAL-voturi","TROACĂ MIHĂIŢĂ-GABRIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","CORLAN ILIE-LAURENŢIU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ELENA MIHAIL-FĂNICĂ-PARTIDUL S.O.S. ROMÂNIA-voturi","ARCANU VASILE-BOGDAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TIVIG VASILE-UNIUNEA SALVAȚI ROMÂNIA-voturi","PIGUI COSMIN-PARTIDUL SOCIAL DEMOCRAT-voturi","TIVIG SILVESTRU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","LOGĂSCU TIBERIU-NICOLAE-PARTIDUL MIȘCAREA POPULARĂ-voturi","GRIGORIE PETRE-PARTIDUL SOCIAL DEMOCRAT-voturi","CURUŢU DAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","ŞOŞOI ŞTEFAN-PETRE-PARTIDUL NAȚIONAL LIBERAL-voturi","POP DANIEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TUDORAŞCU IONEL-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","COPACI ALIN-CRISTINEL-PARTIDUL S.O.S. ROMÂNIA-voturi","CĂLIN GHEORGHE-DANIEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","EPURE GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","FĂSUESCU ŞTEFAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MIRUŢĂ ION-UNIUNEA SALVAȚI ROMÂNIA-voturi","ILIESCU MARCEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BOGDAN CĂTĂLIN-CLAUDIU-PARTIDUL SOCIAL DEMOCRAT-voturi","GOAŢĂ LUCIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","COSACU PETRE-FLORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","COTOJMAN ION-LIVIU-PARTIDUL NAȚIONAL LIBERAL-voturi","VĂDUVA ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DINEI PETRE-UNIUNEA SALVAȚI ROMÂNIA-voturi","CÎMPEANU GRIGORE-ADI-PARTIDUL SOCIAL DEMOCRAT-voturi","STĂNCIULESCU ION-ALIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BRÎNZAN DANIEL-GEORGE-PARTIDUL NAȚIONAL LIBERAL-voturi","SĂVULESCU PAUL-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","DĂNĂŞEL ILEANA-LOREDANA-PARTIDUL SOCIAL DEMOCRAT-voturi","IUŢALÎM ION-LIVIU-UNIUNEA SALVAȚI ROMÂNIA-voturi","PREDESCU GHEORGHE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DUMITRELEA GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","DRĂNICEANU ŞTEFAN-PARTIDUL PRO ROMÂNIA-voturi","PĂSĂRIN GHEORGHE-PARTIDUL ECOLOGIST ROMÂN-voturi","ALMĂJANU DUMITRU-PARTIDUL MIȘCAREA POPULARĂ-voturi","GIURGESCU IULIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","BORNĂGEL GHEORGHE-NARCIS-PARTIDUL SOCIAL DEMOCRAT-voturi","CIUCHIATU TUDOR-PARTIDUL NAȚIONAL LIBERAL-voturi","ANDREESCU ARISTICĂ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VÎLCEANU ŞTEFAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","DRĂGHICI-RUCSANDA CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","NIŢOI ANTON-FORȚA DREPTEI-voturi","BRAIA ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DETEŞAN CONSTANTIN-GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","LUPULESCU NICOLAE-UNIUNEA SALVAȚI ROMÂNIA-voturi","BUNGET GRIGORE-ION-PARTIDUL SOCIAL DEMOCRAT-voturi","ŞERBĂNESCU ARISTIDE-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","STÎNGĂ ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","SUCEA ION-ALIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ILIESCU VICTOR-DUMITRU-UNIUNEA SALVAȚI ROMÂNIA-voturi","STAMATOIU ION-GRIGORE-PARTIDUL SOCIAL DEMOCRAT-voturi","DIACONESCU MARIAN-PETRE-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","NEGOIŢĂ DUMITRU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MURGU VASILE-UNIUNEA SALVAȚI ROMÂNIA-voturi","BUCURESCU SORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","LOGHIN CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","LAMBU LUCIAN-VALENTIN-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","BELGIU IONELIA-PARTIDUL NAȚIONAL LIBERAL-voturi","BICHERU CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","VIENESCU CONSTANTIN-ALIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","GHERGHE GHEORGHE-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","DEACONESCU MIRELA-PARTIDUL NAȚIONAL LIBERAL-voturi","BUDILICĂ ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PĂIUŞI ROBERT-IONUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","HUREZANU NICOLIŢA-UNIUNEA SALVAȚI ROMÂNIA-voturi","ANGHEL LAURENŢIU-PARTIDUL SOCIAL DEMOCRAT-voturi","FOTA MARIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BUŞE IOANA-PARTIDUL NAȚIONAL LIBERAL-voturi","CIUTUREANU ROBERT-MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","BRÎNDUŞEA ALIN-IONUŢ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NEGREA MIHAI-CRISTIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","VASILESCU MARIA-PARTIDUL NAȚIONAL LIBERAL-voturi","MISCHIE NICOLAE-CRISTIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","BÎLDEA ROMULUS-PARTIDUL SOCIAL DEMOCRAT-voturi","COICULESCU VASILE-TRAIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","DODENCIU IONUŢ-ALIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DRĂGHICI CONSTANTIN-FORȚA DREPTEI-voturi","MISCHIE ION-PARTIDUL MIȘCAREA POPULARĂ-voturi","BÎRCĂ ION-PARTIDUL SOCIAL DEMOCRAT-voturi","SGAIBĂ ADRIANA-PARTIDUL NAȚIONAL LIBERAL-voturi","BECHERU RADU-UNIUNEA SALVAȚI ROMÂNIA-voturi","BULEAC TICĂ-MARIUS-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MODREA DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","DIJMĂRESCU ION-PARTIDUL NAȚIONAL LIBERAL-voturi","GOGĂLNICEANU VASILE-FORȚA DREPTEI-voturi","VĂDUVA ION-PARTIDUL SOCIAL DEMOCRAT-voturi","CALOTĂ MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","TAURU BEBE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CATRINOIU-NEBANCEA VIOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","PÎRJOL CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","CÎRLIGERU-NĂSTASIE NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MIŞCODAN FLORIN-CONSTANTIN-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi","COCOROVEANU ANGHEL-PARTIDUL NAȚIONAL LIBERAL-voturi","CĂTĂNOIU DIŢĂ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VIJULAN MARIUS-FLORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","BENEGUI CLAUDIU-CONSTANTIN-ALIANȚA DREAPTA UNITĂ USR - PMP-voturi"
20,GORJ,ALBENI,78472,2,FINAL,UAT,P,P_CE,"2024-06-13 16:20:38",2338,2257,3,48,30,1461,1383,0,48,30,1423,38,2522,1061,32,706,566,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
