county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"MARICESCU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","NICULAE VLĂDUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","ZEPIŞ VASILE-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","DUMITRU FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","MUŞAT FLOREA-PARTIDUL SOCIAL DEMOCRAT-voturi","PENCU MARIA-PARTIDUL S.O.S. ROMÂNIA-voturi","TĂNASE LUCIAN-FLORIN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","MARINESCU GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","ALEXE MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","FRĂŢILOIU EDUARD-FLORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ANGHELESCU TEODORA-PARTIDUL NAȚIONAL LIBERAL-voturi","BĂDOIU IONAŞ-PARTIDUL SOCIAL DEMOCRAT-voturi","STOICAN ADINA-PARTIDUL SOCIAL DEMOCRAT-voturi","ŢOŢEA CLAUDIU-ŞTEFAN-PARTIDUL NAȚIONAL LIBERAL-voturi","SCRIPA CĂTĂLIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","EANA CIPRIAN-IONUŢ-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","EFTEME RĂDUCU-NICOLAE-voturi","DUMITRESCU MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","NEAMŢU DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","VĂTASE BOGDAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TOHĂNEANU EMANUEL-FORȚA DREPTEI-voturi","ŢACHIANU MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","RĂCOCEANU DANIEL-MARIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VIŞINESCU MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","FLOREA ION-PARTIDUL SOCIAL DEMOCRAT-voturi","PAVEL MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","DOROBANŢU VALENTIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PAVEL ION-PARTIDUL SOCIAL DEMOCRAT-voturi","BUDOIU IULIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","IANCU SORIN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","IORDACHE PETRE-SORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ŞUŢOIU VALENTIN-DARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MIHAI IONUŢ-VALENTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","MIRIŢĂ MIHAI-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","MAZILESCU ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DRAGNEA CEZAR-GABRIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","LIONTESCU CRISTIAN-MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","STAN OTILIA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CRISTEA MARIUS-PARTIDUL SOCIAL DEMOCRAT-voturi","TUDOSE ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","OPRESCU ION-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","NILĂ ION-CIPRIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","PĂUN MARIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VASILE MARIAN-CĂTĂLIN-PARTIDUL NAȚIONAL LIBERAL-voturi","SANDU GHEORGHE-SORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MÎNDRICAN ELENA-MĂDĂLINA-PARTIDUL NAȚIONAL LIBERAL-voturi","MANDA MARIN-PARTIDUL SOCIAL DEMOCRAT-voturi","ROMAN MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","BAMBOI MARCEL-PARTIDUL NAȚIONAL LIBERAL-voturi","LUNGU NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BĂTRÂNU ION-PARTIDUL SOCIAL DEMOCRAT-voturi","OPREA MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","SIMION DAN-ROBERT-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CHIRIŢĂ IONUŢ-ALEXANDRU-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","DIMA IONEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NAE EMIL-MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","ALEXANDRU MARIAN-NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","STROE ION-PARTIDUL NAȚIONAL LIBERAL-voturi","BĂNICĂ IONUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","GRIGORE AURELIA-ALINA-PARTIDUL NAȚIONAL LIBERAL-voturi","IVAN FLORIN-NELU-PARTIDUL SOCIAL DEMOCRAT-voturi","GAVRILAŞ CORNELIA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ŞERBAN VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","STANCU RADU-PARTIDUL SOCIAL DEMOCRAT-voturi","GUŢĂ BOGDAN-GHEORGHE-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","DUNĂ VALENTIN-ZSOLT-PARTIDUL SOCIAL DEMOCRAT-voturi","TOMA MATEI-PARTIDUL NAȚIONAL LIBERAL-voturi","BARBU COSTIN-IONUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","BANU GEORGE-PARTIDUL NAȚIONAL LIBERAL-voturi","IONIŢĂ FLORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ION COSTIN-GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","PETRE FLORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","LISOVSCHI ADINA-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","VÎLCU GHEORGHE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MIHALACHE VALENTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","UŢA CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","RĂDUŢĂ ALEXANDRU-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","STROE ELENA-CRISTINA-PARTIDUL NAȚIONAL LIBERAL-voturi","NICA DANIEL-COSMIN-PARTIDUL SOCIAL DEMOCRAT-voturi","ENACHE-MIHALACHE AUREL-PARTIDUL NAȚIONAL LIBERAL-voturi","STANA COZMIN-PETRUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","SANDU GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","STOICAN ALIN-IULIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","POPA IONUŢ-PARTIDUL NAȚIONAL LIBERAL-voturi","VLĂDULESCU DRAGOŞ-PARTIDUL SOCIAL DEMOCRAT-voturi","CRUCERU ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MARICA SILVIU-DANIEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DOIŢĂ CRISTIAN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","DUŢĂ IONEL-PARTIDUL S.O.S. ROMÂNIA-voturi","OPREA FLORENTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","TOADER CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","DUMITRU GHEORGHE-CĂTĂLIN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","NANCIU NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","CHIRAN GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","CALOTĂ ALBERTA-MIHAELA-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","LIXANDRU GEORGE-CRISTIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","GEORGESCU RADU-NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","NIŢĂ MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","IONIŢĂ SORIN-VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","TUDORACHE BOGDAN-ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","OPRINESCU ALEXANDRU-RADU-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","LUNGU GHEORGHE-voturi","TUDOR TEODORA-ILONA-PARTIDUL NAȚIONAL LIBERAL-voturi","NIŢĂ NELU-GEORGE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DINU MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","CURSUREANU ION-PARTIDUL SOCIAL DEMOCRAT-voturi","SOARE CRISTINEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NENIŞANU ROBERT-CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ROATĂ ŞTEFAN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","STOICA CRISTIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","ZEGHERU CRISTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MINU FLORIN-DANIEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TOMESCU OTILIA-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","CĂLUGĂRESCU ROBERT-CONSTANTIN-voturi","PAISE MARIUS-PARTIDUL NAȚIONAL LIBERAL-voturi","ANDRIESCU ANDREEA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NĂSTASE ADRIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","FILIP MIHAI-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TIŢA VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","STANCIU ILIE-PARTIDUL NAȚIONAL LIBERAL-voturi","PURCĂREANU MIHAI-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","KIVA DORIN-DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","DINCĂ LAURENŢIU-MIHAIL-PARTIDUL SOCIAL DEMOCRAT-voturi","POPESCU GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","DUŢU GEORGE-PARTIDUL SOCIAL DEMOCRAT-voturi","CIOBANU ILIE-voturi","RISTEA DUMITRU-LEONARD-PARTIDUL NAȚIONAL LIBERAL-voturi","CONSTANTIN ION-PARTIDUL SOCIAL DEMOCRAT-voturi","ENĂCHESCU GHEORGHE-OVIDIU-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ALEXANDRU CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","MITROIU MARIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MIRA NICOLAE-MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TUDOR PETRE-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","STAN DUMITRU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NAIE RADU-PARTIDUL SOCIAL DEMOCRAT-voturi","DUMITRU CONSTANTIN-ROBERT-PARTIDUL NAȚIONAL LIBERAL-voturi","DINU NICOLAE-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","PETRE ALEXANDRU-PARTIDUL SOCIAL DEMOCRAT-voturi","STANCU ZAMFIRA-ANINA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TUŢĂ NICOLAE-PARTIDUL NAȚIONAL LIBERAL-voturi","CIOBANU IOAN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ANDRONACHE ROMEO-PARTIDUL ROMÂNIA MARE-voturi","CASANDRESCU BOGDAN-MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","MORARU MIHAI-LAURENŢIU-PARTIDUL SOCIAL DEMOCRAT-voturi","STANA MARIUS-PARTIDUL ROMÂNIA ÎN ACȚIUNE-voturi","OLTEANU-LALU IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","TATOMIR FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","IORDACHE FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","OBAGIU ANA-MARIA-PARTIDUL SOCIAL DEMOCRAT-voturi","PURCARU GABRIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BEJAN RĂZVAN-DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","STATE TUDORICĂ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BĂICOIANU CIPRIAN-MIHAIL-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ANDREICA DORIN-VASILE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TICĂ DAN-ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","STAN DANIEL-CRISTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","BLAGA DANIEL-CODRUŢ-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","SOARE DORINEL-PARTIDUL SOCIAL DEMOCRAT-voturi","FĂRÂMIŢĂ ŞTEFAN-PARTIDUL NAȚIONAL LIBERAL-voturi","BĂRBOIU LUISA-MARIOARA-PARTIDUL SOCIAL DEMOCRAT-voturi","COMAN VLAD-PARTIDUL NAȚIONAL LIBERAL-voturi","BARCĂU EDUARD-PARTIDUL SOCIAL DEMOCRAT-voturi","NEDELCU VIOREL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DRĂGOI DANIEL-ION-PARTIDUL NAȚIONAL LIBERAL-voturi","CHIVU ION-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","VASILE SORIN-voturi","ALECU NICULAE-PARTIDUL NAȚIONAL LIBERAL-voturi","RADU ILIE-PARTIDUL SOCIAL DEMOCRAT-voturi","MARINOIU RĂZVAN-ANDREI-PARTIDUL NAȚIONAL LIBERAL-voturi","TĂTULESCU IULIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","DÎRVARU ION-EMANUIL-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","IORGA ALEXANDRU-PARTIDUL SOCIAL DEMOCRAT-voturi","GHEORGHE GRIGORE-PARTIDUL NAȚIONAL LIBERAL-voturi","DRAGOTĂ-ZAMFIR ANA-MARIA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DINCĂ GABRIEL-DĂNUŢ-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","IONESCU ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","ANA CONSTANTIN-EMILIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","GORGON GHEORGHE-COSMIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PLEŞA EMIL-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","DINCĂ MIHALACHE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","FLOREA ŞTEFAN-ALEXANDRU-PARTIDUL SOCIAL DEMOCRAT-voturi","CARAVEŢEANU MARIUS-FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","COSTACHE IONUŢ-LAURENŢIU-PARTIDUL SOCIAL DEMOCRAT-voturi","CATALAN ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","SANDU ADRIAN-MARIUS-PARTIDUL NAȚIONAL LIBERAL-voturi","RĂDOI DAN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","BUNEA MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","DRĂGOI VALENTIN-MIHAI-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CORNEA BOGDAN-GIL-PARTIDUL NAȚIONAL LIBERAL-voturi","ISTRATE CONSTANTIN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ANDREI LUCIAN-DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","TINCU VALI-PARTIDUL SOCIAL DEMOCRAT-voturi","NAE VICTOR-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NEDELCIOIU MIHAI-PARTIDUL SOCIAL DEMOCRAT-voturi","NEACŞU GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","COMAN CORNEL-voturi","DICU ION-PARTIDUL SOCIAL DEMOCRAT-voturi","POPOVICIU IOANA-PARTIDUL NAȚIONAL LIBERAL-voturi","ŞERBAN MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","STANCU VICTOR-PARTIDUL NAȚIONAL LIBERAL-voturi","DRĂGHICI VIOREL-PARTIDUL SOCIAL DEMOCRAT-voturi","HERGHEA GELU-MARIUS-PARTIDUL NAȚIONAL LIBERAL-voturi","NEGROTĂ FLOREA-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","STĂNCILĂ DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","GEORGESCU GEORGE-PARTIDUL SOCIAL DEMOCRAT-voturi","NISTOR CORNELIU-PARTIDUL SOCIAL DEMOCRAT-voturi","VOICA ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","GRĂDINARU VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","MARIN CONSTANTIN-CĂTĂLIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BĂLAŞA CRISTIAN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","AMUZA DANIEL-PARTIDUL S.O.S. ROMÂNIA-voturi","NECULA IOANA-PARTIDUL SOCIAL DEMOCRAT-voturi","ILIE MIHAI-ALEXANDRU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BUIBĂR IULIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","BURCEA MARIUS-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","RIZEA COSTEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IUBU DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","PREDA CĂTĂLIN-PARTIDUL SOCIAL DEMOCRAT-voturi","BIVOLARU CRISTIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","SPĂTARU EMANUEL-PARTIDUL SOCIAL DEMOCRAT-voturi","STĂNCESCU ANDREI-MARIUS-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","CATANĂ MARIUS-FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BREBEANU GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","CIOBANU GINU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IVAŞCU FLORINA-PARTIDUL NAȚIONAL LIBERAL-voturi","PÂRVU VALENTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","MATEI GHEORGHIŢĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","BURCEA GHEORGHE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TUDORICĂ MARIN-MIHAIL-PARTIDUL NAȚIONAL LIBERAL-voturi","SANDU FLORIN-DANIEL-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","VOINIC LUIGI-CĂTĂLIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BUCUR RĂZVAN-PARTIDUL SOCIAL DEMOCRAT-voturi","STROE CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","PRISICEANU CONSTANTIN-CORNEL-PARTIDUL NAȚIONAL LIBERAL-voturi","COROIAN ELENA-ALINA-ALEXANDRA-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","IONESCU CONSTANTIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DASCĂLUL MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TUDORACHE CRISTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","PETRESCU MIHAI-PARTIDUL ROMÂNIA MARE-voturi","TOADER MARIN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","GHIŢĂ CONSTANTIN-PARTIDUL S.O.S. ROMÂNIA-voturi","DRAGOMIR ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","GRIGORE ANDREI-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PĂTRU CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","PETRUŞ ELENA-SORINA-voturi","DAVID PETRE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","COSTACHE IULIAN-PETRIŞOR-PARTIDUL NAȚIONAL LIBERAL-voturi","CĂLINESCU VICTOR-PARTIDUL SOCIAL DEMOCRAT-voturi","TIŢA PETRUŢ-BOGDAN-PARTIDUL SOCIAL DEMOCRAT-voturi","OPINCARU GHEORGHE-STELIEAN-PARTIDUL NAȚIONAL LIBERAL-voturi","STOICA ROMICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","BADEA IONUŢ-IRINEL-PARTIDUL NAȚIONAL LIBERAL-voturi","NIŢOI EMIL-VASILE-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","NIŢU MARGARETA-voturi","PANŢUROIU ANAMARIA-PARTIDUL NAȚIONAL LIBERAL-voturi","NEGRU EMIL-PARTIDUL SOCIAL DEMOCRAT-voturi","CRĂCIUN GEORGIANA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IONESCU MARIANA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MIU ION-CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","LUNGU MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","CIORTAN MARIUS-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","BADEA LUMINIŢA-voturi","BADEA GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","BĂNARU RĂZVAN-PARTIDUL SOCIAL DEMOCRAT-voturi","ISTRATE JEAN-AURELIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MATEI COSTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BUIBĂR ION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","STOICA NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","BREZEANU GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","POŞIRCĂ MARIA-PARTIDUL SOCIAL DEMOCRAT-voturi","CĂLIN MARIN-PARTIDUL NAȚIONAL LIBERAL-voturi","JOIŢA ANDREI-SERGIU-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","NEAGU IOAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","SANDU GABRIEL-DĂNUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","GĂLIE GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","ENESCU DĂNUŢ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DOBRESCU NICOLAE-CRISTINEL-PARTIDUL NAȚIONAL LIBERAL-voturi","ANGHELACHE MARIUS-BOGDAN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","DRĂGHICI EMIL-voturi","RADU VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","ROTARU GEORGE-PARTIDUL SOCIAL DEMOCRAT-voturi","SIMION ANDREI-MIRCEA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BANU DRAGOŞ-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi"
16,DÂMBOVIŢA,ANINOASA,65379,1,FINAL,UAT,P,P_CE,"2024-06-10 15:03:40",5567,5474,1,46,46,3201,3108,1,46,46,3121,80,6221,3020,791,2219,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,DÂMBOVIŢA,BĂLENI,66198,1,FINAL,UAT,P,P_CE,"2024-06-10 13:33:48",6754,6736,3,15,0,3852,3837,0,15,0,3710,142,7431,3579,0,0,0,2067,1460,79,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
