county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-voturi","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-g8","PARTIDUL VIITORUL ȚĂRII FĂGĂRAȘULUI-voturi","PARTIDUL VIITORUL ȚĂRII FĂGĂRAȘULUI-mandate-faza-1","PARTIDUL VIITORUL ȚĂRII FĂGĂRAȘULUI-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-1","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-2","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-1","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-2","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-1","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-2","REIT VALENTIN-ADRIAN-voturi","REIT VALENTIN-ADRIAN-mandate-faza-1","REIT VALENTIN-ADRIAN-mandate-faza-2","BANU DANIEL-voturi","BANU DANIEL-mandate-faza-1","BANU DANIEL-mandate-faza-2","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL PATRIOȚILOR-mandate-faza-1","PARTIDUL PATRIOȚILOR-mandate-faza-2","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-1","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","OSTAFI GIGI-voturi","OSTAFI GIGI-mandate-faza-1","OSTAFI GIGI-mandate-faza-2","OLĂIANOŞ IONEL-voturi","OLĂIANOŞ IONEL-mandate-faza-1","OLĂIANOŞ IONEL-mandate-faza-2","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-1","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-2","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-voturi","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-1","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-2","MATEI PAUL-VLAD-voturi","MATEI PAUL-VLAD-mandate-faza-1","MATEI PAUL-VLAD-mandate-faza-2","DONICI NICOLAE-EUGEN-voturi","DONICI NICOLAE-EUGEN-mandate-faza-1","DONICI NICOLAE-EUGEN-mandate-faza-2","PARTIDUL OAMENILOR TINERI-voturi","PARTIDUL OAMENILOR TINERI-mandate-faza-1","PARTIDUL OAMENILOR TINERI-mandate-faza-2","IONESCU ANA-LILIANA-voturi","IONESCU ANA-LILIANA-mandate-faza-1","IONESCU ANA-LILIANA-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","ALIANȚA ELECTORALĂ PSD PNL-voturi","ALIANȚA ELECTORALĂ PSD PNL-mandate-faza-1","ALIANȚA ELECTORALĂ PSD PNL-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","PARTIDUL UNIUNEA PENTRU REFORMA STATULUI ȘI PROTECȚIA DREPTURILOR FUNDAMENTALE-voturi","PARTIDUL UNIUNEA PENTRU REFORMA STATULUI ȘI PROTECȚIA DREPTURILOR FUNDAMENTALE-mandate-faza-1","PARTIDUL UNIUNEA PENTRU REFORMA STATULUI ȘI PROTECȚIA DREPTURILOR FUNDAMENTALE-mandate-faza-2","ALIANȚA UNIȚI PENTRU BRAȘOV-voturi","ALIANȚA UNIȚI PENTRU BRAȘOV-mandate-faza-1","ALIANȚA UNIȚI PENTRU BRAȘOV-mandate-faza-2","GRIGORESCU OVIDIU-DAN-voturi","GRIGORESCU OVIDIU-DAN-mandate-faza-1","GRIGORESCU OVIDIU-DAN-mandate-faza-2","SCHULLER HORST-voturi","SCHULLER HORST-mandate-faza-1","SCHULLER HORST-mandate-faza-2","FĂTU MIRCEA-ADRIAN-voturi","FĂTU MIRCEA-ADRIAN-mandate-faza-1","FĂTU MIRCEA-ADRIAN-mandate-faza-2","GRECEA MARIA-voturi","GRECEA MARIA-mandate-faza-1","GRECEA MARIA-mandate-faza-2","TOMA VASILE-voturi","TOMA VASILE-mandate-faza-1","TOMA VASILE-mandate-faza-2","GOGEA MARCEL-voturi","GOGEA MARCEL-mandate-faza-1","GOGEA MARCEL-mandate-faza-2","STRÎMBEANU RADU-COSTINEL-voturi","STRÎMBEANU RADU-COSTINEL-mandate-faza-1","STRÎMBEANU RADU-COSTINEL-mandate-faza-2","FORȚA CIVICĂ MAGHIARĂ - MAGYAR POLGÁRI ERŐ-voturi","FORȚA CIVICĂ MAGHIARĂ - MAGYAR POLGÁRI ERŐ-mandate-faza-1","FORȚA CIVICĂ MAGHIARĂ - MAGYAR POLGÁRI ERŐ-mandate-faza-2","VERES ROBERT-voturi","VERES ROBERT-mandate-faza-1","VERES ROBERT-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","FORȚA DREPTEI-voturi","FORȚA DREPTEI-mandate-faza-1","FORȚA DREPTEI-mandate-faza-2","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-voturi","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-1","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-2","ANDRONIC ANCA-LIVIA-voturi","ANDRONIC ANCA-LIVIA-mandate-faza-1","ANDRONIC ANCA-LIVIA-mandate-faza-2","PARTIDUL PENTRU NATURĂ, OAMENI ŞI ANIMALE-voturi","PARTIDUL PENTRU NATURĂ, OAMENI ŞI ANIMALE-mandate-faza-1","PARTIDUL PENTRU NATURĂ, OAMENI ŞI ANIMALE-mandate-faza-2","LIGA PENTRU DEȘTEPTAREA ROMÂNIEI-voturi","LIGA PENTRU DEȘTEPTAREA ROMÂNIEI-mandate-faza-1","LIGA PENTRU DEȘTEPTAREA ROMÂNIEI-mandate-faza-2","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-voturi","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-mandate-faza-1","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-mandate-faza-2"
8,BRAŞOV,DRĂGUŞ,42480,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:47:09",1016,905,5,63,43,722,614,4,62,42,697,25,999,277,34,48,55,77,359,4,1,140,1,1,0,0,0,72,0,1,0,0,0,0,0,0,0,0,0,0,0,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,DUMBRĂVIŢA,40928,1,FINAL,UAT,CL,CL_CE,"2024-06-11 12:55:24",4147,4112,6,26,3,2437,2408,0,26,3,2275,162,4531,2094,113,159,182,135,692,5,0,456,3,1,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,769,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,41,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,FELDIOARA,40955,1,FINAL,UAT,CL,CL_CE,"2024-06-10 08:54:06",6068,6019,3,29,17,3334,3288,0,29,17,3084,240,6642,3318,154,215,246,201,335,1,1,2143,10,0,0,0,0,546,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,FUNDATA,40991,1,FINAL,UAT,CL,CL_CE,"2024-06-10 06:29:49",630,553,1,43,33,501,425,0,43,33,484,17,652,151,24,33,38,53,103,1,1,315,5,1,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,HĂLCHIU,41033,1,FINAL,UAT,CL,CL_CE,"2024-06-10 12:57:20",4289,4240,5,34,10,2437,2391,2,34,10,2355,82,4659,2220,117,164,188,153,397,2,1,748,4,1,275,1,1,329,2,0,0,0,0,0,0,0,0,0,0,0,0,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,1,0,0,0,0,0,0,0,0,0,0,58,0,0,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,HĂRMAN,41088,1,FINAL,UAT,CL,CL_CE,"2024-06-10 13:05:55",5358,5318,15,20,5,3161,3135,1,20,5,3049,112,6929,3768,152,213,243,197,454,2,0,1150,5,1,0,0,0,197,1,0,0,0,0,0,0,0,0,0,0,0,0,907,4,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,HÂRSENI,41113,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:23:09",1999,1925,2,51,21,1306,1233,1,51,21,1257,49,2128,822,62,87,100,100,252,2,1,494,4,1,0,0,0,143,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,HOGHIZ,41177,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:42:00",3969,3900,1,59,9,2260,2192,0,59,9,2107,140,4352,2105,105,147,168,130,664,5,0,631,4,1,531,4,0,134,1,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,HOLBAV,42472,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:33:20",1026,1020,1,1,4,732,726,1,1,4,690,42,1129,397,34,48,55,72,314,4,0,259,3,1,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,HOMOROD,41248,1,FINAL,UAT,CL,CL_CE,"2024-06-13 02:03:04",2027,2000,1,23,3,1032,1006,0,23,3,924,108,2233,1201,46,64,73,80,436,5,1,193,2,0,111,1,0,140,1,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,JIBERT,41284,2,FINAL,UAT,CL,CL_CE,"2024-06-12 19:37:13",2079,2020,3,50,6,1252,1195,1,50,6,1161,89,2346,1096,58,81,92,98,320,3,0,434,4,0,126,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,LISA,41346,1,FINAL,UAT,CL,CL_CE,"2024-06-10 08:04:22",1488,1439,0,14,35,999,950,0,14,35,961,38,1615,616,48,67,76,87,367,4,0,124,1,0,0,0,0,141,1,1,0,0,0,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,MĂIERUŞ,41382,1,FINAL,UAT,CL,CL_CE,"2024-06-10 08:30:55",2338,2298,1,9,30,1505,1466,0,9,30,1416,89,2561,1056,70,99,113,108,388,3,0,744,6,1,0,0,0,284,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,MÂNDRA,41417,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:40:36",2622,2538,2,55,27,1515,1433,0,55,27,1444,66,2800,1290,72,101,115,111,504,4,1,258,2,0,0,0,0,104,0,1,0,0,0,0,0,0,0,0,0,0,0,324,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,MOIECIU,41471,2,FINAL,UAT,CL,CL_CE,"2024-06-21 10:06:30",3870,3797,6,36,31,2585,2517,1,36,31,2492,93,4198,1518,124,174,199,186,716,3,1,968,5,0,0,0,0,182,0,1,0,0,0,0,0,0,0,0,0,0,0,555,2,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"MUNICIPIUL BRAŞOV",40198,4,FINAL,UAT,CL,CL_CE,"2024-06-13 19:01:24",242959,240233,939,1565,222,112342,110534,23,1564,221,107992,4179,267311,154485,5399,7559,8639,3403,0,0,0,0,0,0,5227,0,0,8693,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,3131,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,43601,12,1,856,0,0,1715,0,0,39593,11,0,3513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"MUNICIPIUL CODLEA",40241,1,FINAL,UAT,CL,CL_CE,"2024-06-10 13:07:17",20802,20615,43,122,22,9204,9055,5,122,22,8841,354,22764,13557,442,618,707,425,4676,11,0,973,2,0,0,0,0,572,1,0,0,0,0,0,0,0,0,0,0,0,0,758,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,268,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"MUNICIPIUL FĂGĂRAŞ",40278,2,FINAL,UAT,CL,CL_CE,"2024-06-21 09:37:06",29348,29090,44,155,59,10860,10642,5,155,58,10408,428,33019,22165,520,728,832,441,4293,9,1,1248,2,1,0,0,0,762,1,1,0,0,0,998,2,0,0,1087,2,0,0,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,311,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"MUNICIPIUL SĂCELE",40438,1,FINAL,UAT,CL,CL_CE,"2024-06-10 15:35:52",27836,27627,24,170,15,12935,12749,1,170,15,12363,572,30495,17560,618,865,989,650,4001,6,0,3594,5,1,2263,3,1,916,1,0,0,0,0,0,0,0,0,0,0,0,0,1589,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"ORAŞ GHIMBAV",40214,1,FINAL,UAT,CL,CL_CE,"2024-06-10 11:13:23",6877,6803,24,45,5,3539,3485,4,45,5,3435,104,7520,3981,171,240,274,229,555,2,0,1226,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"ORAŞ PREDEAL",40303,1,FINAL,UAT,CL,CL_CE,"2024-06-10 14:08:25",3997,3923,8,40,26,2251,2182,3,40,26,2168,83,4367,2116,108,151,173,148,670,4,1,774,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"ORAŞ RÂŞNOV",40367,1,FINAL,UAT,CL,CL_CE,"2024-06-10 17:10:38",15301,15203,38,50,10,7838,7777,1,50,10,7494,240,16803,8947,374,524,599,440,1213,2,1,2289,5,0,0,0,0,729,1,1,0,0,0,0,0,0,0,0,0,0,0,2814,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"ORAŞ RUPEA",40394,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:25:24",4700,4635,6,31,28,2400,2341,1,31,27,2287,113,5200,2800,114,160,182,152,756,4,1,1124,7,0,220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"ORAŞ VICTORIA",40465,1,FINAL,UAT,CL,CL_CE,"2024-06-10 11:57:35",6785,6653,9,91,32,2930,2805,2,91,32,2796,93,7452,4563,139,195,223,186,1276,6,1,569,3,0,0,0,0,223,1,0,0,0,0,0,0,0,0,0,0,0,0,728,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
