precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi"
16,DÂMBOVIŢA,"CĂMIN CULTURAL CÎNDEȘTI DEAL",167,CÂNDEŞTI,66526,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:08:48",167,147,0,17,3,135,115,0,17,3,132,3,160,25,16,25,87,4
16,DÂMBOVIŢA,"CĂMIN CULTURAL CÎNDEȘTI VALE",166,CÂNDEŞTI,66526,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 04:42:19",995,970,1,11,13,736,712,0,11,13,725,11,1056,320,138,259,295,33
16,DÂMBOVIŢA,"CĂMINUL CULTURAL DRAGODĂNEȘTI",168,CÂNDEŞTI,66526,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:41:01",625,607,0,7,11,446,428,0,7,11,428,7,670,235,76,174,168,10
16,DÂMBOVIŢA,"ȘCOALA CU CLASELE I-IV STURZENI",169,CÂNDEŞTI,66526,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:48:27",421,400,0,7,14,263,242,0,7,14,257,6,440,177,63,72,115,7
16,DÂMBOVIŢA,"ȘCOALA CU CLASELE I-IV VALEA MARE",170,CÂNDEŞTI,66526,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:57:34",96,90,0,5,1,78,72,0,5,1,73,5,100,22,13,25,31,4
