precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
24,IAŞI,"SCOALA GIMNAZIALA MIRONEASA",539,MIRONEASA,97875,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:20:37",1340,1320,0,1,19,386,366,0,1,19,371,14,1440,1054,316,26,29
24,IAŞI,"SCOALA GIMNAZIALA MIRONEASA",541,MIRONEASA,97875,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:01:23",1083,1062,0,9,12,396,375,0,9,12,348,20,1200,804,262,48,38
24,IAŞI,"SCOALA GIMNAZIALA MIRONEASA",540,MIRONEASA,97875,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:00:33",1282,1261,1,0,20,500,480,0,0,20,464,25,1400,900,340,72,52
24,IAŞI,"SCOALA GIMNAZIALA URSITA",542,MIRONEASA,97875,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:47:07",522,517,0,3,2,277,272,0,3,2,261,16,600,323,144,103,14
