precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
30,OLT,"ŞCOALA CU CLASELE I-VIII CIOROIU",196,FĂLCOIU,126978,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:24:10",999,959,0,2,38,485,446,0,2,37,460,20,1096,616,365,95
30,OLT,"ŞCOALA CU CLASELE I-VIII FĂLCOIU",194,FĂLCOIU,126978,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:40:15",970,899,0,22,49,537,486,0,3,48,517,20,1035,498,427,90
30,OLT,"ŞCOALA CU CLASELE I-VIII FĂLCOIU",195,FĂLCOIU,126978,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:13:42",1046,1009,0,3,34,539,502,0,3,34,519,20,1150,611,365,154
