precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi"
41,VRANCEA,"CAMIN CULTURAL CIORASTI",136,CIORĂŞTI,175590,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 07:27:59",655,647,0,1,7,327,319,0,1,7,301,25,714,387,222,39,40
41,VRANCEA,"CENTRU DE ZI, CANTINĂ SOCIALĂ ȘI ÎNGRIJIRE LA DOMICILIU PENTRU PERSOANE VÂRSTNICE",140,CIORĂŞTI,175590,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 01:52:29",279,270,0,4,5,185,176,0,4,5,158,18,296,120,124,27,7
41,VRANCEA,"IMOBIL BIROURI",139,CIORĂŞTI,175590,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 06:52:18",486,472,1,13,0,261,247,1,13,0,226,35,521,260,184,11,31
41,VRANCEA,"ŞCOALA CODREŞTI",138,CIORĂŞTI,175590,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 01:29:29",161,154,0,7,0,93,86,0,7,0,84,9,169,76,74,1,9
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „IONEL SÎRBU” CIORĂȘTI",137,CIORĂŞTI,175590,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 02:58:58",153,150,1,2,0,86,84,0,2,0,81,5,168,82,43,9,29
41,VRANCEA,"SCOALA SALCIA VECHE",141,CIORĂŞTI,175590,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 02:25:51",236,229,0,6,1,139,132,0,6,1,134,5,252,113,109,10,15
41,VRANCEA,"SCOALA SATU NOU",142,CIORĂŞTI,175590,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 01:30:41",192,182,0,10,0,107,97,0,10,0,105,2,200,93,81,12,12
