county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"BRĂCACIU RADIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","SANDU DANIEL-MIHAIL-PARTIDUL SOCIAL DEMOCRAT-voturi","DIMACHE ANDREI-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IONIŢĂ CORNEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","SIMION IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","CAPBUN COSTEL-FLORINEL-PARTIDUL NAȚIONAL LIBERAL-voturi","GURĂU RELU-SORINEL-PARTIDUL NAȚIONAL LIBERAL-voturi","ROTARU DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","POPESCU ALEXANDRU-MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MINEA PETRIŞOR-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","HORNEŢ ALINA-UNIUNEA SALVAȚI ROMÂNIA-voturi","BRĂILĂ IULIAN-EDUARD-PARTIDUL NAȚIONAL LIBERAL-voturi","DOBRE NICOLAE-AURELIAN-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","SAVA CHIRU-PARTIDUL S.O.S. ROMÂNIA-voturi","GRIGORAŞ MARIAN-LAURENŢIU-UNIUNEA SALVAȚI ROMÂNIA-voturi","COJEA BUSUIOC-COSTICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","POSPAI GEANINA-PARTIDUL SOCIAL DEMOCRAT-voturi","MACOVICIUC ALINA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MUNTEANU NICOLAE-PARTIDUL ECOLOGIST ROMÂN-voturi","ZAHARI EMANUELA-CRISTINA-PARTIDUL S.O.S. ROMÂNIA-voturi","TANNOUS GINETTA-FORȚA DREPTEI-voturi","GRIGORE GELU-voturi","ROBITU COSTEL-PARTIDUL SOCIAL DEMOCRAT-voturi","GUGIU FLORICĂ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MANGIUREA VALENTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","LUNGU GEORGE-FORȚA DREPTEI-voturi","ŞERBU ANA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","POPA RADU-PARTIDUL NAȚIONAL LIBERAL-voturi","STANCU MARIUS-ALIN-PARTIDUL NAȚIONAL LIBERAL-voturi","VLAD DANIEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NEICU DAN-PARTIDUL SOCIAL DEMOCRAT-voturi","ION IONUŢ-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","STRÎMBIANU SORINA-voturi","CALOIANU MARIAN- NICUŞOR-PARTIDUL SOCIAL DEMOCRAT-voturi","BĂLAN IONEL-PARTIDUL NAȚIONAL LIBERAL-voturi","BACIU MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","ANDREI BOGDAN-CĂTĂLIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","GANEA NICOLAE-PARTIDUL NAȚIONAL LIBERAL-voturi","MINŢOIU COSTICĂ-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","SMOC GEORGEL-PARTIDUL NAȚIONAL LIBERAL-voturi","LICĂ VIOREL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CALU PETRICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","MIRON CRISTIAN-MARIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ANDREI PETRE-PARTIDUL NAȚIONAL LIBERAL-voturi","NEGOIŢĂ DINU-PARTIDUL SOCIAL DEMOCRAT-voturi","NEACŞU ŞTEFAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","COCIANU NICUŞOR-PARTIDUL NAȚIONAL LIBERAL-voturi","COCIANU DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","MUSTĂŢEA GICU-PARTIDUL S.O.S. ROMÂNIA-voturi","BURGHELEA IULIAN-DAN-FORȚA DREPTEI-voturi","DRĂGUŢ DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BRĂILESCU MARIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PURICE MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","COLCEAG ANTONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","DOBRE CORNEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","NIŢESCU NICOLAE-PARTIDUL NAȚIONAL LIBERAL-voturi","POSTOLACHE IONUŢ-DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","CERNAT IONEL-PARTIDUL NAȚIONAL LIBERAL-voturi","BOTEA GABRIEL-SILVIU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","RUSE MIHAI-ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","MOŞESCU ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","IONESCU ION-PARTIDUL SOCIAL DEMOCRAT-voturi","ORZAN MĂDĂLIN-MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","GEANĂ VIOREL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PANŢURU DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","CANCIU CĂTĂLIN-PARTIDUL NAȚIONAL LIBERAL-voturi","DRAGOMIR VIOREL-MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","CÎRLIGEA FLORIN-EUGEN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BUCĂ DORIN-PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-voturi","MUSCELEANU GABRIEL-MONU-PARTIDUL S.O.S. ROMÂNIA-voturi","GURGU MARCEL-PARTIDUL SOCIALIST ROMÂN-voturi","CIOCAN NICUŞOR-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","VOINEA IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","STĂNCESCU VIRGINIA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MOCANU GRIGORE -GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","EPUREANU IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BOBOC ADIN-PARTIDUL NAȚIONAL LIBERAL-voturi","MITREA FLORIEAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MOCANU MARIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CARŞOTE FLORENTINA-PARTIDUL SOCIAL DEMOCRAT-voturi","GHEORGHE ELENA-PARTIDUL NAȚIONAL LIBERAL-voturi","TOMULESCU IULIAN-PARTIDUL S.O.S. ROMÂNIA-voturi","CÎRÎC DANIEL-ANGELIN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","GÎSCĂ TUDOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","ANDREI NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MARALOIU ŞTEFAN-IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","TURCU FĂNEL-FORȚA DREPTEI-voturi","BĂJAN OVIDIU-PARTIDUL NAȚIONAL LIBERAL-voturi","CĂLOIANU COSTICĂ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MOCANU DRAGOŞ-IONUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","IONIŢĂ STELUŢA-PARTIDUL NAȚIONAL LIBERAL-voturi","MITU GEORGEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MIHĂILĂ NICOLETA-PARTIDUL SOCIAL DEMOCRAT-voturi","CALU NECULAI-UNIUNEA SALVAȚI ROMÂNIA-voturi","PÎCLEANU CRISTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","CREŢU NICUŞOR-PARTIDUL NAȚIONAL LIBERAL-voturi","COMĂNESCU ANIŞOARA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PISICĂ PETRICĂ-FORȚA DREPTEI-voturi","MOROIU FLORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","SERAFIM ION-PARTIDUL SOCIAL DEMOCRAT-voturi","MOROIU NICU-PARTIDUL NAȚIONAL LIBERAL-voturi","ŞERBU LINA-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","PÎRLEA SILVIU-voturi","VASILACHE NICUŞOR-PARTIDUL NAȚIONAL LIBERAL-voturi","RĂILEANU ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BĂCANU SANDU-PARTIDUL SOCIAL DEMOCRAT-voturi","DINU CRISTIAN-MARIAN-PARTIDUL S.O.S. ROMÂNIA-voturi","CADÎR DANIELA-PARTIDUL NAȚIONAL LIBERAL-voturi","EFTEME ILIE-PARTIDUL SOCIAL DEMOCRAT-voturi","PANŢU COSTEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TURCU NICU-PARTIDUL SOCIAL DEMOCRAT-voturi","TOMA GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","ŞERBAN IONEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","RUSU SIMONA-MIRELA-UNIUNEA SALVAȚI ROMÂNIA-voturi","MATEI NICOLAIE-FORȚA DREPTEI-voturi","DRĂGUŢ GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","BARBU NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","RUSU SĂNDEL-DUMITRU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MOISE VIRGIL-voturi","MEIROŞU IONEL-PARTIDUL NAȚIONAL LIBERAL-voturi","URSACHE GHEORGHE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","TUDOR VIOREL-PARTIDUL SOCIAL DEMOCRAT-voturi","DOBRE COSTICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","BARAC VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","MARCHIDAN MARINICĂ-ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","CODREANU CRISTIAN-PARTIDUL ECOLOGIST ROMÂN-voturi","DAVIDESCU GICU-PARTIDUL NAȚIONAL LIBERAL-voturi","ARAMĂ VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","GHEORGHE MARIAN-PARTIDUL S.O.S. ROMÂNIA-voturi","BĂLAN GRIGORE-PARTIDUL ECOLOGIST ROMÂN-voturi","SPĂTARU ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","PÂRÂIA SERGIU-IONUŢ-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ABĂSEACĂ NICUŞOR-PARTIDUL SOCIAL DEMOCRAT-voturi","TUDOSE AURELIAN-PARTIDUL ROMÂNIA MARE-voturi","POPA ADRIAN-COSMIN-PARTIDUL S.O.S. ROMÂNIA-voturi","ARDELEANU IONUŢ - ALIN-ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","MIHAIU DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","MOCANU NEAGU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BERTEŞTEANU MIRCEA - TUDOREL-PARTIDUL SOCIAL DEMOCRAT-voturi","HORNEŢ GEORGEL-PARTIDUL ECOLOGIST ROMÂN-voturi","CONSTANTIN ELENA-PARTIDUL S.O.S. ROMÂNIA-voturi","AVRAM BOGDAN-ALIN-PARTIDUL NAȚIONAL LIBERAL-voturi","SCARLAT ILIE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MĂRGINEANU ION-PARTIDUL SOCIAL DEMOCRAT-voturi","NEDELCU NICOLAE-FORȚA DREPTEI-voturi","AGAPIE SILVIANA-PARTIDUL VERDE-voturi","ICONARU MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","BĂNICĂ VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","ANDONE AURAŞ-MIREL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BĂLŢAT VASILE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","UNGUREANU IOAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MANEA MARIANA-UNIUNEA SALVAȚI ROMÂNIA-voturi","PUIA TEODORA-PARTIDUL SOCIAL DEMOCRAT-voturi","COMAN STANCA-PARTIDUL SOCIAL DEMOCRAT-voturi","DAVID ADELA-MIRELA-PARTIDUL NAȚIONAL LIBERAL-voturi","AVÂRVĂREI ELENA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALBU COSTEL-PARTIDUL SOCIAL DEMOCRAT-voturi","DOROBANŢU STĂVĂREL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DIMACHE DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","NECHIFOR MIHĂLUŞ-PARTIDUL S.O.S. ROMÂNIA-voturi","GORGOVAN IULIAN-ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","MATEESCU IOANA-voturi","BĂBEANU LILIANA-PARTIDUL NAȚIONAL LIBERAL-voturi","CARAMAN NEAGU-PARTIDUL SOCIAL DEMOCRAT-voturi","NIŢĂ CRISTINEL-MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MĂCRINEANU ANA-CORNELIA-PARTIDUL NAȚIONAL LIBERAL-voturi","MARINIUC DANIELA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CIUTACU DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","DRUGĂU STĂNICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi"
9,BRĂILA,BĂRĂGANUL,42824,1,FINAL,UAT,P,P_CE,"2024-06-10 16:20:48",2451,2368,0,18,65,1498,1415,0,18,65,1471,27,2589,1091,514,926,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,"BERTEŞTII DE JOS",42842,1,FINAL,UAT,P,P_CE,"2024-06-10 14:32:41",2364,2348,0,16,0,1295,1279,0,16,0,1249,46,2571,1276,0,0,0,75,372,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,"BORDEI VERDE",42913,1,FINAL,UAT,P,P_CE,"2024-06-10 07:33:03",2020,1989,0,25,6,1293,1262,0,25,6,1259,34,2168,875,0,0,0,0,0,0,423,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,CAZASU,44560,1,FINAL,UAT,P,P_CE,"2024-06-10 13:19:55",3407,3354,5,35,13,1934,1886,0,35,13,1893,41,3689,1755,0,0,0,0,0,0,0,0,929,174,58,623,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,CHISCANI,42708,1,FINAL,UAT,P,P_CE,"2024-06-10 15:09:32",5441,5403,7,28,3,2593,2561,1,28,3,2512,81,5930,3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,735,914,359,53,204,28,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,CIOCILE,42968,1,FINAL,UAT,P,P_CE,"2024-06-10 10:20:19",1836,1812,0,8,16,1203,1179,0,8,16,1168,35,1977,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,13,584,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,CIREŞU,43019,1,FINAL,UAT,P,P_CE,"2024-06-10 07:18:33",2203,2100,0,12,91,1408,1305,0,12,91,1391,17,1984,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,DUDEŞTI,43073,1,FINAL,UAT,P,P_CE,"2024-06-10 17:27:02",2818,2754,0,18,46,1782,1718,0,18,46,1698,84,3047,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,236,520,39,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,FRECĂŢEI,43117,1,FINAL,UAT,P,P_CE,"2024-06-10 08:48:29",1084,1055,2,12,15,776,749,0,12,15,762,14,1172,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,GALBENU,43180,1,FINAL,UAT,P,P_CE,"2024-06-10 09:47:38",2444,2302,0,68,74,1613,1471,0,68,74,1556,57,2573,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,222,1109,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,GEMENELE,43242,1,FINAL,UAT,P,P_CE,"2024-06-10 06:40:13",1342,1319,0,0,23,834,811,0,0,23,816,18,1478,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,88,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,GRĂDIŞTEA,43279,2,FINAL,UAT,P,P_CE,"2024-06-12 19:04:18",1740,1619,0,51,70,1150,1029,0,51,70,1129,19,1802,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1022,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,GROPENI,43313,1,FINAL,UAT,P,P_CE,"2024-06-10 20:53:15",2681,2656,0,14,11,1770,1745,0,14,11,1710,60,2949,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1008,608,18,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,JIRLĂU,43466,1,FINAL,UAT,P,P_CE,"2024-06-10 05:57:57",2442,2383,0,14,45,1337,1278,0,14,45,1305,32,2653,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,MĂRAŞU,43493,1,FINAL,UAT,P,P_CE,"2024-06-10 13:07:17",2068,2037,0,16,15,1359,1328,0,16,15,1284,75,2234,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,34,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BRĂILA,MĂXINENI,43563,1,FINAL,UAT,P,P_CE,"2024-06-10 14:27:35",2612,2562,3,18,29,1543,1496,0,18,29,1483,60,2829,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,89,94,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
