precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
30,OLT,"CĂMINUL CULTURAL ” DAMIAN STĂNOIU”",170,CURTIŞOARA,126433,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:06:24",1279,1236,2,19,22,754,712,1,19,22,735,19,1354,600,661,74
30,OLT,"ŞCOALA CU CLASELE I-IV PROASPEŢI",172,CURTIŞOARA,126433,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:39:02",1101,1041,1,43,16,683,624,0,43,16,666,17,1113,430,588,78
30,OLT,"ŞCOALA CU CLASELE I-VIII DOBROTINET",171,CURTIŞOARA,126433,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:53:59",1471,1406,0,44,21,1032,967,0,44,21,996,36,1526,494,914,82
