precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
35,SUCEAVA,"PRIMARIA COMUNEI CIPRIAN PORUMBESCU",259,"CIPRIAN PORUMBESCU",151567,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:56:08",1749,1747,0,2,0,756,754,0,2,0,720,36,1921,1165,677,43
