precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
38,TULCEA,"ŞCOALA GIMNAZIALĂ ”MAIOR IOAN MURGESCU”",183,SMÂRDAN,161286,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:33:42",867,848,0,2,17,468,449,0,2,17,443,25,954,486,396,47
