precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
39,VASLUI,"CENTRUL DE ZI TOMȘA",341,HOCENI,164197,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:25:02",100,92,0,4,4,68,60,0,4,4,68,0,100,32,11,54,3
39,VASLUI,"GRĂDINIŢA CU PROGRAM NORMAL BARBOŞI",337,HOCENI,164197,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 01:57:14",521,497,0,4,20,280,256,0,4,20,269,11,576,296,141,121,7
39,VASLUI,"ȘCOALA GIMNAZIALĂ NR. 1 HOCENI",336,HOCENI,164197,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:33:47",408,384,0,7,17,253,229,0,7,17,247,6,444,191,34,193,20
39,VASLUI,"ŞCOALA PRIMARĂ DELENI",338,HOCENI,164197,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:05:10",334,317,0,4,13,212,195,0,4,13,205,7,368,156,19,112,74
39,VASLUI,"ŞCOALA PRIMARĂ ING. IOAN CIOMAGA",339,HOCENI,164197,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:16:54",384,365,0,2,17,272,253,0,2,17,263,9,400,128,36,209,18
39,VASLUI,"ŞCOALA PRIMARĂ ”MIHAI CIOFU” ȘIȘCANI",340,HOCENI,164197,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:15:31",228,198,0,4,26,147,117,0,4,26,139,8,248,101,6,131,2
