precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
39,VASLUI,"ŞCOALA GIMNAZIALĂ ”ANASTASIE FĂTU” BEREZENI- CORP 1",208,BEREZENI,162498,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 04:49:02",1032,1019,1,10,2,554,542,0,10,2,536,18,1200,646,258,93,185
39,VASLUI,"ȘCOALA GIMNAZIALĂ ”ANASTASIE FĂTU” BEREZENI-CORP 2 SATU NOU",212,BEREZENI,162498,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:31:14",1151,1132,0,19,0,608,589,0,19,0,587,21,1200,592,191,117,279
39,VASLUI,"ŞCOALA GIMNAZIALĂ ”ANASTASIE FĂTU” BEREZENI- CORP 3",209,BEREZENI,162498,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:17:31",688,683,0,5,0,355,350,0,5,0,341,14,770,415,197,43,101
39,VASLUI,"ŞCOALA GIMNAZIALĂ RÎNCENI",211,BEREZENI,162498,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 01:36:38",415,401,1,8,5,202,189,0,8,5,195,7,450,248,82,28,85
39,VASLUI,"ŞCOALA PRIMARĂ MUŞATA",210,BEREZENI,162498,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 01:05:35",357,350,0,7,0,188,181,0,7,0,178,10,380,192,33,45,100
39,VASLUI,"ŞCOALA PRIMARĂ STUHULEŢ",213,BEREZENI,162498,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:56:32",164,158,0,6,0,74,68,0,6,0,70,4,170,96,13,13,44
