precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
30,OLT,"ŞCOALA CU CLASELE I-VIII",327,ŞOPÂRLIŢA,130384,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 08:06:53",1054,957,0,38,59,803,707,0,38,58,791,12,1046,243,620,76,95
