precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
19,GIURGIU,"CAMIN CULTURAL BUTURUGENI",87,BUTURUGENI,101617,2,PART,PRCNCT,CL,CL_SV,"2024-06-11 14:17:51",622,588,0,17,17,474,440,0,17,17,466,8,660,186,331,112,23
19,GIURGIU,"GRĂDINIŢA CU PROGRAM NORMAL NR. 4 POŞTA",89,BUTURUGENI,101617,3,PART,PRCNCT,CL,CL_SV,"2024-06-11 13:47:46",359,343,0,12,4,237,221,0,12,4,232,5,380,143,176,39,17
19,GIURGIU,"ŞCOALA GIMNAZIALA NR1 BUTURUGENI",86,BUTURUGENI,101617,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 09:00:48",996,966,1,22,7,717,688,0,22,7,692,25,1080,363,473,161,58
19,GIURGIU,"ŞCOALA GIMNAZIALA NR 2 PĂDURENI",88,BUTURUGENI,101617,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 07:46:35",1190,1146,0,28,16,890,846,0,28,16,858,32,1281,391,476,344,38
