precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
30,OLT,"ŞCOALA GIMNAZIALĂ ” ION I.GRAURE ” BĂLTENI",127,BĂLTENI,130286,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:22:01",1338,1316,0,7,15,810,788,0,7,15,778,32,1514,704,158,554,66
