precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
36,TELEORMAN,"CĂMIN CULTURAL",256,RĂDOIEŞTI,153865,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 04:30:31",474,442,0,6,26,282,250,0,6,26,281,1,510,228,211,70
36,TELEORMAN,"ȘCOALA GENERALĂ RĂDOIEȘTI CETATEA",257,RĂDOIEŞTI,153865,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 01:25:06",288,258,0,13,17,176,146,0,13,17,160,16,304,128,123,37
36,TELEORMAN,"ȘCOALA GIMNAZIALĂ RĂDOIEȘTI",258,RĂDOIEŞTI,153865,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:10:32",755,711,0,12,32,468,424,0,12,32,456,12,820,352,355,101
