precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
6,BISTRIŢA-NĂSĂUD,"PRIMĂRIA COMUNEI SPERMEZEU",245,SPERMEZEU,34547,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:20:19",1396,1380,0,5,11,754,738,0,5,11,733,21,1500,746,512,173,48
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ SITA",249,SPERMEZEU,34547,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 01:14:29",173,163,0,3,7,173,163,0,3,7,168,5,284,111,118,38,12
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ ”TEODOR COTUŢIU” DUMBRĂVIŢA",247,SPERMEZEU,34547,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:27:18",630,611,0,4,15,355,336,0,4,15,341,14,700,345,219,63,59
6,BISTRIŢA-NĂSĂUD,"ŞCOALA PRIMARĂ DOBRICEL",246,SPERMEZEU,34547,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:54:44",401,390,0,5,6,272,261,0,5,6,263,9,450,178,114,136,13
6,BISTRIŢA-NĂSĂUD,"ŞCOALA PRIMARĂ HĂLMĂSĂU",248,SPERMEZEU,34547,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:07:45",217,210,0,5,2,144,137,0,5,2,139,5,250,106,104,32,3
