precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
10,BUZĂU,"GRĂDINIȚA CU PROGRAM NORMAL DÂMBROCA",342,SĂGEATA,49073,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 04:34:14",1016,966,0,7,43,675,625,0,7,43,664,11,1060,385,402,200,62
10,BUZĂU,"GRĂDINIŢA CU PROGRAM NORMAL SĂGEATA",338,SĂGEATA,49073,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 07:40:14",1021,970,0,8,43,701,650,0,8,43,682,19,1126,425,551,61,70
10,BUZĂU,"SCOALA BANIŢA",339,SĂGEATA,49073,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:28:17",222,206,0,11,5,147,131,0,11,5,144,3,231,84,84,31,29
10,BUZĂU,"ŞCOALA BEILIC",340,SĂGEATA,49073,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 00:45:18",286,273,0,6,7,208,195,0,6,7,194,14,307,99,149,27,18
10,BUZĂU,"ŞCOALA BORDUŞANI",341,SĂGEATA,49073,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 01:24:39",327,301,0,9,17,229,203,0,9,17,225,4,329,100,171,27,27
10,BUZĂU,"ŞCOALA GĂVĂNEŞTI",343,SĂGEATA,49073,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:15:58",770,723,0,14,33,478,432,0,14,32,465,13,830,352,361,48,56
