precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
17,DOLJ,"LICEUL GEORGE ST. MARINCU",455,"POIANA MARE",73736,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 10:09:34",1176,1167,2,5,2,640,633,0,5,2,606,34,1300,660,179,347,80
17,DOLJ,"ŞCOALA GENERALĂ 3 CENTRU",454,"POIANA MARE",73736,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:01:50",1393,1319,3,5,66,733,662,0,5,66,680,53,1500,767,262,364,54
17,DOLJ,"ŞCOALA GENERALĂ DRAGU",453,"POIANA MARE",73736,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:01:17",1486,1474,1,4,7,820,809,0,4,7,780,40,1600,780,195,541,44
17,DOLJ,"ŞCOALA GENERALĂ TRAISTARU",456,"POIANA MARE",73736,3,PART,PRCNCT,CL,CL_SV,"2024-06-10 07:26:42",1536,1530,1,3,2,909,904,0,3,2,883,26,1700,791,333,452,98
17,DOLJ,"ŞCOALA GENERALĂ TUNARII NOI",457,"POIANA MARE",73736,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 02:42:33",391,386,0,5,0,215,210,0,5,0,206,9,500,285,65,129,12
17,DOLJ,"ŞCOALA GENERALĂ TUNARII VECHI",458,"POIANA MARE",73736,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 09:26:27",1023,1014,1,8,0,557,549,0,8,0,532,25,1100,543,179,297,56
17,DOLJ,"ŞCOALA PRIMARĂ I-IV SÎRBI",452,"POIANA MARE",73736,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 05:14:00",1375,1359,2,11,3,876,862,0,11,3,838,38,1422,546,276,523,39
