precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi"
38,TULCEA,"CĂMINUL CULTURAL",131,"I. C. BRĂTIANU",161525,2,PART,PRCNCT,CL,CL_SV,"2024-06-10 10:54:31",937,908,0,25,4,602,573,0,25,4,579,23,1005,403,123,456
