precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi"
4,BACĂU,"CĂMINUL CULTURAL SATUL BOTEŞTI",621,UNGURENI,25932,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:30:51",724,719,0,1,4,337,332,0,1,4,315,22,800,463,138,177
4,BACĂU,"CĂMINUL CULTURAL UNGURENI",618,UNGURENI,25932,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 05:48:05",781,752,0,9,20,412,383,0,9,20,389,23,800,388,103,286
4,BACĂU,"SCOALA BIBIRESTI II",620,UNGURENI,25932,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 03:15:27",751,742,0,9,0,460,451,0,9,0,442,18,800,340,217,225
4,BACĂU,"ŞCOALA SATUL BĂRTĂŞEŞTI",619,UNGURENI,25932,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 01:44:10",326,324,0,2,0,132,130,0,2,0,120,12,400,268,53,67
4,BACĂU,"SCOALA VIFORENI",622,UNGURENI,25932,1,PROV,PRCNCT,CL,CL_SV,"2024-06-10 02:56:17",364,358,0,3,3,364,358,0,3,3,188,9,400,197,44,144
