county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","UNIUNEA UCRAINENILOR DIN ROMÂNIA-voturi","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-1","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-2","TRIF CLAUDIU-IONEL-voturi","TRIF CLAUDIU-IONEL-mandate-faza-1","TRIF CLAUDIU-IONEL-mandate-faza-2","UNIUNEA SÂRBILOR DIN ROMÂNIA-voturi","UNIUNEA SÂRBILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA SÂRBILOR DIN ROMÂNIA-mandate-faza-2","UNIUNEA SÂRBILOR DIN ROMÂNIA-mandate-g8","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-1","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-2","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-g8","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-1","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","ALIANȚA ELECTORALĂ PSD PNL-voturi","ALIANȚA ELECTORALĂ PSD PNL-mandate-faza-1","ALIANȚA ELECTORALĂ PSD PNL-mandate-faza-2","FORȚA DREPTEI-voturi","FORȚA DREPTEI-mandate-faza-1","FORȚA DREPTEI-mandate-faza-2","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-voturi","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-1","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-voturi","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-1","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-2","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-g8","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-1","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-2","PARTIDUL ROMÂNIA PUTERNICĂ-voturi","PARTIDUL ROMÂNIA PUTERNICĂ-mandate-faza-1","PARTIDUL ROMÂNIA PUTERNICĂ-mandate-faza-2","NEGRE ALEXANDRU-voturi","NEGRE ALEXANDRU-mandate-faza-1","NEGRE ALEXANDRU-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","TRÎNC VALENTIN-voturi","TRÎNC VALENTIN-mandate-faza-1","TRÎNC VALENTIN-mandate-faza-2","CIOBANU ALINA-GABRIELA-voturi","CIOBANU ALINA-GABRIELA-mandate-faza-1","CIOBANU ALINA-GABRIELA-mandate-faza-2","UNIUNEA BULGARĂ DIN BANAT- ROMÂNIA-voturi","UNIUNEA BULGARĂ DIN BANAT- ROMÂNIA-mandate-faza-1","UNIUNEA BULGARĂ DIN BANAT- ROMÂNIA-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","ALIANȚA ELECTORALĂ PNL - PUSL-voturi","ALIANȚA ELECTORALĂ PNL - PUSL-mandate-faza-1","ALIANȚA ELECTORALĂ PNL - PUSL-mandate-faza-2","PRAHANCA VASILE-voturi","PRAHANCA VASILE-mandate-faza-1","PRAHANCA VASILE-mandate-faza-2","PARTIDUL OAMENILOR TINERI-voturi","PARTIDUL OAMENILOR TINERI-mandate-faza-1","PARTIDUL OAMENILOR TINERI-mandate-faza-2","GANEA DENIS-NARCIS-voturi","GANEA DENIS-NARCIS-mandate-faza-1","GANEA DENIS-NARCIS-mandate-faza-2","CERNIA IOAN-voturi","CERNIA IOAN-mandate-faza-1","CERNIA IOAN-mandate-faza-2","DELVAI ION-voturi","DELVAI ION-mandate-faza-1","DELVAI ION-mandate-faza-2","PARTIDUL VOLT ROMANIA-voturi","PARTIDUL VOLT ROMANIA-mandate-faza-1","PARTIDUL VOLT ROMANIA-mandate-faza-2","RADU CONSTANTIN-voturi","RADU CONSTANTIN-mandate-faza-1","RADU CONSTANTIN-mandate-faza-2","MARINESCU OVIDIU-DACIAN-voturi","MARINESCU OVIDIU-DACIAN-mandate-faza-1","MARINESCU OVIDIU-DACIAN-mandate-faza-2","RĂCIU SABIN-DUŞKO-voturi","RĂCIU SABIN-DUŞKO-mandate-faza-1","RĂCIU SABIN-DUŞKO-mandate-faza-2","ABRUDAN FLORIN-GHEORGHE-voturi","ABRUDAN FLORIN-GHEORGHE-mandate-faza-1","ABRUDAN FLORIN-GHEORGHE-mandate-faza-2","UDREA IACOB-voturi","UDREA IACOB-mandate-faza-1","UDREA IACOB-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-voturi","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-2","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-1","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-2","INDEPENDENȚII COMUNEI MOȘNIȚA-voturi","INDEPENDENȚII COMUNEI MOȘNIȚA-mandate-faza-1","INDEPENDENȚII COMUNEI MOȘNIȚA-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU-MIHALACHE-mandate-faza-2","PARTIDUL LIBERAL TIMIȘ-voturi","PARTIDUL LIBERAL TIMIȘ-mandate-faza-1","PARTIDUL LIBERAL TIMIȘ-mandate-faza-2","BLOCUL SUVERANIST ROMÂN-voturi","BLOCUL SUVERANIST ROMÂN-mandate-faza-1","BLOCUL SUVERANIST ROMÂN-mandate-faza-2","LUNGU DANIELA-voturi","LUNGU DANIELA-mandate-faza-1","LUNGU DANIELA-mandate-faza-2","SFERCOCI CRISTIAN-PETRU-voturi","SFERCOCI CRISTIAN-PETRU-mandate-faza-1","SFERCOCI CRISTIAN-PETRU-mandate-faza-2","NISTOR BOGDAN-voturi","NISTOR BOGDAN-mandate-faza-1","NISTOR BOGDAN-mandate-faza-2","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL PATRIOȚILOR-mandate-faza-1","PARTIDUL PATRIOȚILOR-mandate-faza-2","ALIANȚA TIMIȘOARA UNITĂ USR - PMP - FORȚA DREPTEI - UDMR-voturi","ALIANȚA TIMIȘOARA UNITĂ USR - PMP - FORȚA DREPTEI - UDMR-mandate-faza-1","ALIANȚA TIMIȘOARA UNITĂ USR - PMP - FORȚA DREPTEI - UDMR-mandate-faza-2","MITROI CRISTIAN-GIGEL-voturi","MITROI CRISTIAN-GIGEL-mandate-faza-1","MITROI CRISTIAN-GIGEL-mandate-faza-2","ALIANȚA ELECTORALĂ PSD-PUSL-voturi","ALIANȚA ELECTORALĂ PSD-PUSL-mandate-faza-1","ALIANȚA ELECTORALĂ PSD-PUSL-mandate-faza-2","FLOREA OVIDIU-VIOREL-voturi","FLOREA OVIDIU-VIOREL-mandate-faza-1","FLOREA OVIDIU-VIOREL-mandate-faza-2","IOŢCOV LUCIAN-NICUŞOR-voturi","IOŢCOV LUCIAN-NICUŞOR-mandate-faza-1","IOŢCOV LUCIAN-NICUŞOR-mandate-faza-2","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","DEMA PETRU-voturi","DEMA PETRU-mandate-faza-1","DEMA PETRU-mandate-faza-2","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-2","GIURI VASILE-STELIAN-voturi","GIURI VASILE-STELIAN-mandate-faza-1","GIURI VASILE-STELIAN-mandate-faza-2","ALIANȚA PENTRU ȘAG-voturi","ALIANȚA PENTRU ȘAG-mandate-faza-1","ALIANȚA PENTRU ȘAG-mandate-faza-2","CIOCOIU NICOLAI-CĂTĂLIN-voturi","CIOCOIU NICOLAI-CĂTĂLIN-mandate-faza-1","CIOCOIU NICOLAI-CĂTĂLIN-mandate-faza-2","GRECU-MURĂRESCU ALIN-VASILE-voturi","GRECU-MURĂRESCU ALIN-VASILE-mandate-faza-1","GRECU-MURĂRESCU ALIN-VASILE-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-g8","RADU ADRIAN-voturi","RADU ADRIAN-mandate-faza-1","RADU ADRIAN-mandate-faza-2"
37,TIMIŞ,"MUNICIPIUL TIMIŞOARA",155243,2,FINAL,UAT,CL,CL_CE,"2024-06-15 14:46:19",260264,254678,3086,2181,319,108658,106113,95,2153,297,105377,3102,291039,182443,5268,7376,8430,3393,10903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,0,36624,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4718,0,0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,44109,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,NĂDRAG,157898,1,FINAL,UAT,CL,CL_CE,"2024-06-10 07:03:54",2321,2276,2,21,22,1283,1240,0,21,22,1250,33,2523,1240,62,87,100,104,0,0,0,737,7,0,143,1,0,0,0,0,64,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,200,1,1,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,NIŢCHIDORF,157923,2,FINAL,UAT,CL,CL_CE,"2024-06-15 15:29:09",1424,1345,2,44,33,830,753,0,44,33,803,27,1491,661,40,56,64,69,0,0,0,599,8,1,0,0,0,165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"OHABA LUNGĂ",157969,2,FINAL,UAT,CL,CL_CE,"2024-06-15 11:35:53",813,719,1,50,43,665,572,0,50,43,621,44,849,184,31,43,49,62,87,1,0,0,0,0,29,0,0,0,0,0,27,0,0,65,1,0,4,0,0,0,0,0,0,0,0,0,168,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"ORAŞ BUZIAŞ",155403,2,FINAL,UAT,CL,CL_CE,"2024-06-17 13:18:52",6917,6791,16,56,54,2923,2808,5,56,54,2833,90,7586,4663,141,198,226,173,332,1,1,618,3,0,1173,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,1,1,0,0,0,0,156,0,1,0,0,0,0,0,0,98,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"ORAŞ CIACOVA",156357,1,FINAL,UAT,CL,CL_CE,"2024-06-10 15:38:59",4622,4482,4,105,31,2609,2473,0,105,31,2505,104,4933,2324,125,175,200,167,0,0,0,1041,6,0,1227,7,0,237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"ORAŞ DETA",155458,2,FINAL,UAT,CL,CL_CE,"2024-06-17 11:52:47",6506,6417,15,40,34,2460,2386,0,40,34,2381,79,7090,4630,119,166,190,139,348,2,1,924,6,1,132,0,1,73,0,0,133,0,0,0,0,0,0,0,0,0,0,0,134,0,0,1,0,0,0,0,49,0,0,0,0,0,0,232,1,1,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"ORAŞ FĂGET",156801,2,FINAL,UAT,CL,CL_CE,"2024-06-17 16:14:56",5946,5832,11,79,24,3598,3493,2,79,24,3467,131,6545,2947,173,242,277,217,575,2,1,921,4,0,1773,8,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"ORAŞ GĂTAIA",157086,1,FINAL,UAT,CL,CL_CE,"2024-06-10 14:58:14",5304,5195,6,67,36,2466,2363,0,67,36,2356,110,5800,3334,117,164,188,151,215,1,0,395,2,1,1225,8,0,0,0,0,436,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"ORAŞ JIMBOLIA",155494,2,FINAL,UAT,CL,CL_CE,"2024-06-15 12:32:11",10965,10827,25,79,34,4098,3981,4,79,34,3938,156,12000,7902,196,275,315,223,705,3,0,411,1,1,1332,5,1,201,0,1,399,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,1,0,273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"ORAŞ RECAŞ",158314,1,FINAL,UAT,CL,CL_CE,"2024-06-11 19:45:12",8396,8183,25,126,62,4662,4470,4,126,62,4507,154,9100,4439,225,315,360,237,298,1,0,2293,9,1,177,0,0,325,1,0,63,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,832,3,1,0,0,0,0,282,1,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"ORAŞ SÂNNICOLAU MARE",155528,2,FINAL,UAT,CL,CL_CE,"2024-06-18 14:19:53",11734,11379,152,85,118,5385,5176,6,85,118,5180,205,12798,7413,259,362,414,304,371,1,0,493,1,1,2434,8,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,2,0,0,831,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,ORŢIŞOARA,158010,2,FINAL,UAT,CL,CL_CE,"2024-06-15 13:37:47",3892,3794,20,51,27,2286,2204,4,51,27,2200,86,4115,1829,110,154,176,158,145,0,1,629,3,1,840,5,0,196,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,1,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,OTELEC,159525,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:07:42",1566,1538,2,17,9,711,685,0,17,9,685,26,1665,954,34,47,54,53,0,0,0,29,0,0,390,7,0,79,1,1,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,PĂDURENI,159446,1,FINAL,UAT,CL,CL_CE,"2024-06-10 11:41:21",1926,1772,6,75,73,1305,1157,0,75,73,1262,43,1913,608,63,88,100,107,60,0,0,389,3,1,796,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,PARŢA,159437,2,FINAL,UAT,CL,CL_CE,"2024-06-17 16:54:35",2105,2013,9,52,31,1461,1373,5,52,31,1416,45,2286,825,70,99,113,122,65,0,0,545,4,0,687,5,1,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"PECIU NOU",158065,2,FINAL,UAT,CL,CL_CE,"2024-06-15 15:18:23",4835,4784,7,22,22,2426,2377,5,22,22,2370,56,5284,2858,118,165,189,158,0,0,0,1050,6,1,801,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1,0,0,279,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
