precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi"
16,DÂMBOVIŢA,"ȘCOALA GIMNAZIALĂ RÂU ALB DE JOS",364,"RÂU ALB",179917,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 04:24:40",1222,1138,0,60,24,836,752,0,60,24,818,18,1245,409,388,121,309
