precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi"
25,ILFOV,"ŞCOALA GIMNAZIALĂ NR. 1",230,GLINA,179347,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 07:50:03",1702,1693,1,6,2,996,988,0,6,2,955,41,1900,904,733,72,150
25,ILFOV,"ŞCOALA GIMNAZIALĂ NR. 1",231,GLINA,179347,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:59:19",1670,1657,5,8,0,870,862,0,8,0,837,33,1850,980,609,62,166
25,ILFOV,"ŞCOALA GIMNAZIALĂ NR. 2",233,GLINA,179347,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 10:42:22",1190,1183,0,7,0,565,558,0,7,0,540,25,1300,731,392,77,71
25,ILFOV,"ŞCOALA GIMNAZIALĂ NR. 2",234,GLINA,179347,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 08:51:41",939,929,0,10,0,506,496,0,10,0,481,25,1011,505,332,64,85
25,ILFOV,"ŞCOALA GIMNAZIALĂ NR. 3",232,GLINA,179347,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 11:01:32",1551,1541,0,10,0,822,812,0,10,0,765,56,1699,878,486,91,188
